Componente 1,Componente 2,species
-2.2808596328444977,0.7413304490628994,setosa
-2.6261449731466344,0.16338495969831346,setosa
-2.302733182226208,0.09870885481408731,setosa
-2.3557540491237736,-0.037281859677402274,setosa
-2.506668906925821,-0.14601688049527795,setosa
-2.5987367491005946,1.0931457594493388,setosa
-2.6369268781057986,-0.12132234786587581,setosa
-2.86624165211867,0.06936447158006853,setosa
-2.590006313968098,0.2290438368269987,setosa
-2.405614485097488,0.18887142893024578,setosa
-2.83946216764285,-0.2279455694938468,setosa
-2.7033597823351605,0.10770608249939784,setosa
0.18331771995837443,-0.8279590118206279,versicolor
0.2649765081120501,-0.5500364636804642,versicolor
1.1162831773500486,-0.08461685219478987,versicolor
1.557802155066069,0.2674954473102664,versicolor
-0.06812649206835975,-0.705172131799463,versicolor
0.5880064433398644,-0.48428741998122593,versicolor
-0.7045317592446585,-1.0122482275317166,versicolor
0.35698149470104923,-0.5049100933371102,versicolor
0.3319344799450583,-0.21265468378117358,versicolor
0.6425760075543367,0.017738190112421393,versicolor
1.4152358767039042,-0.5749163475464867,virginica
1.8034019529650918,-0.21563761733354525,virginica
1.3461635794584552,-0.7768183473443351,virginica
1.5859282238732222,-0.5396407140267145,virginica
3.4870553642902706,1.1757393297134415,virginica
1.3887661316914661,-0.2043993273521414,virginica
1.1693263393415005,-0.16499026202310763,virginica
1.9009416142184206,0.11662795851202379,virginica
