Componente 1,Componente 2,species
-0.6260483796356331,0.09643575269163895,setosa
-0.6096939959117144,-0.4143259573548431,setosa
-0.7049322386077761,-0.08668395211854169,setosa
-0.5140016589867199,0.0921355195805017,setosa
-0.5435130371306207,0.21463665104733542,setosa
-0.6078051870760697,-0.11642543267953731,setosa
-0.6286560545936645,0.2185269152057151,setosa
-0.6708791394507785,-0.06419613262332752,setosa
-0.6092121859663984,0.20539632252802842,setosa
-0.6299445253954578,0.02049168687715419,setosa
0.05543659407732615,-0.21919018562064896,versicolor
0.1758333867650702,-0.0008620375903248823,versicolor
0.04906762247876395,-0.17982952491424337,versicolor
-0.1534442610188559,-0.3788864277611524,versicolor
0.06697266073446895,-0.1681323432736022,versicolor
0.033029374685132784,-0.042970854506661715,versicolor
0.06621425473547382,-0.08104611980089671,versicolor
0.1356791970823158,-0.02329140793642892,versicolor
-0.15863457492328636,-0.28913984698834044,versicolor
0.06205022790284387,-0.11768797405808595,versicolor
0.6138649651099976,0.0930029331192016,virginica
0.5583431388985164,0.12204137407290183,virginica
0.34600960858349594,-0.15629187416923862,virginica
0.6238196438809095,0.13976350295032347,virginica
0.6386515182640254,0.16690011476511013,virginica
0.5514616240001934,0.059841374067634456,virginica
0.4071464972650781,-0.17182087081914932,virginica
0.4471426189826889,0.03756001934640529,virginica
0.4882075852867701,0.14967752131621126,virginica
0.3120663225341601,-0.031130385402298066,virginica
