Componente 1,Componente 2,species
-0.6307029313944529,0.10757791034985953,setosa
-0.622904942531991,-0.10425983293702867,setosa
-0.6695203954179318,-0.051417059749288285,setosa
-0.6541527588892052,-0.10288487104909277,setosa
-0.6487880559888725,0.1334875759015859,setosa
-0.5352727781994512,0.28961572392664225,setosa
-0.656537789993852,0.01072449110686935,setosa
-0.6257804985628277,0.0571335411343431,setosa
-0.6756435043172597,-0.20070328322726122,setosa
-0.6456446188852304,-0.06720800972708191,setosa
0.2799517663027614,0.1792457901161011,versicolor
0.21514137571473935,0.11034892059341317,versicolor
0.3222231060173576,0.12736800986353902,versicolor
0.05940301306820406,-0.3285022752606863,versicolor
0.2625152345996752,-0.029580076067032834,versicolor
0.10383104269125021,-0.12178174239523809,versicolor
0.24485036170039232,0.1338017330238055,versicolor
-0.17152938561327558,-0.3529767622094261,versicolor
0.2142305990934128,0.020660788969710686,versicolor
0.015324961909241375,-0.2124945091324999,versicolor
0.6227713384355381,0.11680726535324226,virginica
0.34600960858349616,-0.1562918741692383,virginica
0.6179864344279579,0.10051974054213764,virginica
0.41778930880393184,-0.026890369006211,virginica
0.5636212475370376,0.030599428935161765,virginica
0.7501225989574093,0.15213379990087672,virginica
0.13585780418855842,-0.33046255354870885,virginica
0.6089452119831235,0.08350184430128316,virginica
0.5110202145758135,-0.1325759153816919,virginica
0.7206085411087574,0.33458038940114565,virginica
