Componente 1,Componente 2,species
-0.557674300248832,0.10210918012477188,setosa
-0.5790126750545552,0.1810651230430108,setosa
-0.7377846616970709,0.09055882107973379,setosa
-0.5060938570165963,0.02794708455576811,setosa
-0.6076075792343172,0.029528511217688846,setosa
-0.5902105874078396,-0.09455108631585318,setosa
-0.5615278884939869,0.055290161144539995,setosa
-0.6084537799674029,0.11831009905532308,setosa
-0.6126178068000329,0.08166824479813395,setosa
-0.638184784326627,-0.05448738600215225,setosa
0.2681683577139121,0.04727053353352029,versicolor
0.09882081512553453,-0.06964200881479338,versicolor
0.2890864808244987,-0.1691575529238306,versicolor
0.14503353781937622,-0.07639613445205218,versicolor
0.15928709254221207,0.00021985364307319788,versicolor
0.21396271802060762,0.05996300052700698,versicolor
0.29191378199785334,0.004049901086402463,versicolor
0.36914899749077357,0.06434807195275671,versicolor
0.18676911538836183,-0.049669491590022874,versicolor
-0.068769750108431,-0.18564800737703885,versicolor
0.6147331842166543,0.15356601790865076,virginica
0.3221338320507947,-0.1405009241914455,virginica
0.7580304009275327,0.08794536487614324,virginica
0.3572352366531639,-0.09505686709914912,virginica
0.531036705520548,0.16853999057614089,virginica
0.5469621225684562,0.1878124287888283,virginica
0.3287049083616427,-0.06812375946313504,virginica
0.31478381059985283,-0.005572239654219935,virginica
0.51658554295596,-0.05402994141621037,virginica
0.48482666253145723,0.11534865817996542,virginica
