Componente 1,Componente 2,species
-0.6307029313944529,0.10757791034985953,setosa
-0.622904942531991,-0.10425983293702867,setosa
-0.6695203954179318,-0.051417059749288285,setosa
-0.6541527588892052,-0.10288487104909277,setosa
-0.6487880559888725,0.1334875759015859,setosa
-0.5352727781994512,0.28961572392664225,setosa
-0.656537789993852,0.01072449110686935,setosa
-0.6257804985628277,0.0571335411343431,setosa
-0.6756435043172597,-0.20070328322726122,setosa
-0.6456446188852304,-0.06720800972708191,setosa
-0.5974082382364501,0.21715195331777915,setosa
-0.6389431903256222,0.03259883747055292,setosa
-0.6616125934478085,-0.1156054947740221,setosa
-0.7519679431888536,-0.17131332246991332,setosa
-0.6003715890013774,0.38024069175407915,setosa
-0.5521572267261681,0.5152559821718579,setosa
-0.5770535929878575,0.2937094922637944,setosa
-0.6037992282085833,0.10716794139710206,setosa
-0.5204834613310049,0.2876272889071758,setosa
-0.6121975551048965,0.21914038833724547,setosa
-0.6200996597322075,-0.08039705155387866,setosa
-0.5247573012712965,0.10333612638783207,setosa
-0.673044544340102,0.3447118460569436,setosa
-0.6274553785259616,0.4182575078992047,setosa
-0.618740915699361,-0.06761797867983954,setosa
-0.6445537559251893,-0.015126725295747101,setosa
-0.5939323441717621,0.15562387559315194,setosa
-0.6874957069046899,0.12214191406459252,setosa
-0.6923698848788329,-0.1620145448014959,setosa
-0.6139765508328796,0.06888917192409416,setosa
-0.626048379635633,0.09643575269163907,setosa
-0.6096939959117144,-0.41432595735484345,setosa
-0.704932238607776,-0.08668395211854146,setosa
-0.5140016589867198,0.09213551958050192,setosa
-0.5435130371306206,0.21463665104733565,setosa
-0.6078051870760697,-0.11642543267953737,setosa
-0.6286560545936644,0.218526915205715,setosa
-0.6708791394507784,-0.06419613262332746,setosa
-0.6092121859663983,0.20539632252802809,setosa
-0.6299445253954576,0.02049168687715397,setosa
0.2799517663027614,0.1792457901161011,versicolor
0.21514137571473935,0.11034892059341317,versicolor
0.3222231060173576,0.12736800986353902,versicolor
0.05940301306820406,-0.3285022752606863,versicolor
0.2625152345996752,-0.029580076067032834,versicolor
0.10383104269125021,-0.12178174239523809,versicolor
0.24485036170039232,0.1338017330238055,versicolor
-0.17152938561327558,-0.3529767622094261,versicolor
0.2142305990934128,0.020660788969710686,versicolor
0.015324961909241375,-0.2124945091324999,versicolor
-0.11371032303123796,-0.49392920095416015,versicolor
0.13734837970263736,-0.02068949978543244,versicolor
0.04399281902480756,-0.30615951079513515,versicolor
0.19255976732664348,-0.03955077601609025,versicolor
-0.008260915177083716,-0.08666109808491956,versicolor
0.2194854888860841,0.10938392765823468,versicolor
0.13327214760409778,-0.05902671840754986,versicolor
-0.0005757570603450723,-0.14236773275153913,versicolor
0.2543452488995589,-0.2898153044008614,versicolor
-0.005608002999631823,-0.23957267179817743,versicolor
-0.021575977562209747,-0.2879701568451176,versicolor
-0.05892488444518085,-0.2865367458080719,versicolor
0.03234124191719068,-0.14114078648847828,versicolor
0.2889063944857839,-0.1315507057314631,versicolor
0.10966425214420183,-0.08253797998705192,versicolor
0.18226693425187335,0.13824702116460563,versicolor
0.2777248031632583,0.10590363245261303,versicolor
0.19561540969619495,-0.23855099727982998,versicolor
0.037683926443952465,-0.05411301216488246,versicolor
0.04684065933926085,-0.25317168257773176,versicolor
0.05543659407732615,-0.21919018562064896,versicolor
0.1758333867650702,-0.0008620375903249933,versicolor
0.04906762247876384,-0.17982952491424364,versicolor
-0.1534442610188559,-0.3788864277611524,versicolor
0.06697266073446884,-0.16813234327360227,versicolor
0.033029374685132784,-0.042970854506661715,versicolor
0.06621425473547393,-0.08104611980089671,versicolor
0.1356791970823158,-0.023291407936429365,versicolor
-0.15863457492328636,-0.2891398469883404,versicolor
0.06205022790284376,-0.11768797405808595,versicolor
0.6227713384355381,0.11680726535324226,virginica
0.34600960858349616,-0.1562918741692383,virginica
0.6179864344279579,0.10051974054213764,virginica
0.41778930880393184,-0.026890369006211,virginica
0.5636212475370376,0.030599428935161765,virginica
0.7501225989574093,0.15213379990087672,virginica
0.13585780418855842,-0.33046255354870885,virginica
0.6089452119831235,0.08350184430128316,virginica
0.5110202145758135,-0.1325759153816919,virginica
0.7206085411087574,0.33458038940114565,virginica
0.42413506155664427,0.11391405411364786,virginica
0.4377237023573878,-0.08780497359930789,virginica
0.5407937764497074,0.06934661651003671,virginica
0.36322651407125905,-0.24276462451041353,virginica
0.47424694764837183,-0.12067642259154931,virginica
0.5139326307785078,0.09888163229704772,virginica
0.42467082370225484,0.035309630999056485,virginica
0.7490260386545559,0.4637783903853998,virginica
0.8721942716082874,0.009337981166339215,virginica
0.28296337192517074,-0.3184437764018037,virginica
0.6330436323692096,0.05922909396537546,virginica
0.6874909166514084,0.49117991612328127,virginica
0.5434892461418294,-0.05443991036896778,virginica
0.291133357625287,-0.05820854806797515,virginica
0.3054101311939724,-0.1617576437991144,virginica
0.7635079345735881,0.1681867032065526,virginica
0.5478056435967907,0.15897629898462928,virginica
0.40658569910783526,0.06121929655078251,virginica
0.2925346591728033,-0.0163044283596826,virginica
0.5358713436180823,0.11979098572555291,virginica
0.6138649651099978,0.09300293311920182,virginica
0.5583431388985164,0.12204137407290183,virginica
0.34600960858349616,-0.1562918741692383,virginica
0.6238196438809093,0.1397635029503237,virginica
0.6386515182640257,0.16690011476511057,virginica
0.5514616240001934,0.059841374067634456,virginica
0.4071464972650781,-0.17182087081914948,virginica
0.4471426189826889,0.03756001934640529,virginica
0.4882075852867699,0.14967752131621204,virginica
0.3120663225341601,-0.031130385402297733,virginica
