y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.0,0.4580275597001172,0.5217089861779725
0-1,1-0,0.0,0.41287782857765143,0.5617255938108447
1-0,0-1,0.0,0.5829161768832261,0.37553547768566903
1-0,0-1,0.0,0.48310144916528996,0.4
0-1,1-0,0.0,0.43123587123874674,0.5158190508677278
0-1,0-1,0.0,0.537499821119766,0.44276426370432886
1-0,0-1,0.0,0.4911927679967205,0.4628289602364982
1/2-1/2,0-1,0.0,0.500746721231642,0.47880324404309405
0-1,1-0,0.0,0.42800936106452636,0.5465544046599278
1-0,0-1,0.0,0.6584384256581552,0.3210728899262405
1-0,0-1,0.0,0.523753964060341,0.4517050591441625
0-1,0-1,0.0,0.5250492217987914,0.4429762239602485
1-0,1-0,0.0,0.42418361274648075,0.540348707322031
1-0,0-1,0.0,0.484947677603736,0.4737645087338671
1-0,0-1,0.0,0.5188155952378749,0.45063624616896225
0-1,1-0,0.0,0.44557383126566374,0.5340023417004753
0-1,1-0,0.0,0.4803291483333326,0.4805348541994128
1-0,1-0,0.0,0.4330102743032096,0.533696574278189
0-1,0-1,0.0,0.5609940377657331,0.249841977556103
1-0,1-0,0.0,0.4097324956232823,0.5576567448894011
0-1,0-1,0.0,0.6065968059188368,0.36331486786428113
0-1,0-1,0.0,0.5402070775173877,0.43802895270694286
0-1,1-0,0.0,0.4284134581673315,0.5510488556706017
1-0,1-0,0.0,0.46674636353608057,0.4930067418921754
0-1,1-0,0.0,0.30552637147443407,0.674024904854911
0-1,0-1,0.0,0.4816298597034897,0.47893185651967196
1-0,0-1,0.0,0.5214995881735102,0.3530399454139139
0-1,0-1,0.0,0.5222269876509857,0.4610956262908484
0-1,1-0,0.0,0.4154146140388002,0.5643260551867821
0-1,1-0,0.0,0.4439299698456365,0.48508007797576336
0-1,1-0,0.0,0.4239930923054638,0.555536565572192
0-1,1-0,0.0,0.34301607787777055,0.6315321403092073
0-1,1-0,0.0,0.43908749335125385,0.5219192749779242
1-0,0-1,0.0,0.5260892446024722,0.3453575788926167
1-0,1-0,0.0,0.4373864597739549,0.5198077210560659
0-1,1-0,0.0,0.39508236449262174,0.5163930740837319
0-1,0-1,0.0,0.47879290987304823,0.4771187290781621
0-1,0-1,0.0,0.4833525333555422,0.4574100923160347
1-0,1-0,0.0,0.4234179612378125,0.4880574838135283
0-1,0-1,0.0,0.5960772727483021,0.388164136571626
0-1,0-1,0.0,0.625695571328649,0.3486871685837376
1-0,0-1,0.0,0.5507622531030646,0.42884959512389276
0-1,0-1,0.0,0.5304296117019092,0.4507573385934544
1-0,1-0,0.0,0.3516562222273581,0.5730733804460362
1-0,1-0,0.0,0.40868787953874264,0.5438970559814282
1-0,1-0,0.0,0.25727023529324816,0.7221946341619708
1-0,0-1,0.0,0.5408340736996242,0.3878269012474721
0-1,0-1,0.0,0.5160557914723418,0.45383696203140766
0-1,0-1,0.0,0.5312263533470697,0.4182952491991999
1-0,1-0,0.0,0.3685534566699875,0.6109243998172216
0-1,1-0,0.0,0.3988029189826742,0.5896701040675164
1-0,0-1,0.0,0.5528425517598785,0.4232575286820779
0-1,0-1,0.0,0.5519110598565287,0.42917366581814564
1-0,1-0,0.0,0.42363302073932485,0.5417936746000738
1-0,1-0,0.0,0.42230317513690563,0.5574482588415013
1-0,1-0,0.0,0.4401611795995494,0.4496928377310976
0-1,0-1,0.0,0.6506776328082988,0.329630158413966
0-1,0-1,0.0,0.5324983950436899,0.40198732419899275
0-1,0-1,0.0,0.5254921086087809,0.4223550627452556
0-1,0-1,0.0,0.5250365385196529,0.4511363192111398
0-1,1-0,0.0,0.4052149784011846,0.5743650100329791
0-1,1-0,0.0,0.4324628975490264,0.5192183802274565
1/2-1/2,0-1,0.0,0.4345540869136234,0.4126027750344539
0-1,1-0,0.0,0.40941103553548774,0.5547973718659485
1-0,1-0,0.0,0.3549984968287706,0.6145980456868444
0-1,1-0,0.0,0.34080953056683894,0.585
1-0,1-0,0.0,0.46639248972642533,0.4950047989734645
1-0,1-0,0.0,0.42049865414778703,0.5592580787920483
0-1,1-0,0.0,0.26925753483095455,0.5182553151873881
1-0,1-0,0.0,0.32819667207057707,0.5964567354698141
1-0,1-0,0.0,0.4495129275157925,0.45504763155607997
1-0,1-0,0.0,0.4701071191071371,0.49201565343184606
0-1,1-0,0.0,0.3069329052986653,0.6739495708921979
1-0,0-1,0.0,0.5031472333745667,0.4764289048228727
0-1,0-1,0.0,0.4986504384459879,0.466466974999216
1-0,0-1,0.0,0.6407424316725908,0.3361566534309275
1-0,1-0,0.0,0.3060483881854724,0.6734725322932401
1-0,0-1,0.0,0.4746006397123431,0.4016332694503877
1-0,1-0,0.0,0.34526395820042277,0.6341206609570339
1-0,1-0,0.0,0.33658632741693645,0.6430190924875284
1-0,1-0,0.0,0.40091544822620717,0.5785497614314389
1-0,1-0,0.0,0.43595000689171287,0.5280800986664235
1-0,1-0,0.0,0.435698241709339,0.5283829090892254
1-0,1-0,0.0,0.4697812476155865,0.48606423067261373
1-0,1-0,0.0,0.435823587809581,0.5386772088306777
1/2-1/2,1-0,0.0,0.41981274753014,0.5249905423705978
0-1,1-0,0.0,0.4463054388701575,0.5283897067064829
1-0,1-0,0.0,0.46831756474958386,0.4823284078233331
1-0,1-0,0.0,0.40042617967716077,0.5789525850489776
0-1,0-1,0.0,0.539760441763637,0.4178852604633061
0-1,0-1,0.0,0.5213056198693735,0.4542862221395581
1-0,0-1,0.0,0.5331517969921995,0.4496792055567831
1-0,0-1,0.0,0.6262679095288469,0.2525963270266266
1-0,0-1,0.0,0.6432556247910417,0.3384572767058902
0-1,1-0,0.0,0.275,0.72
1-0,0-1,0.0,0.5504978141709023,0.40934750428460764
0-1,0-1,0.0,0.4870528423770581,0.4718982090361645
1-0,1-0,0.0,0.4096804641366364,0.5698167672307395
0-1,1-0,0.0,0.4143053764709263,0.5301894874703729
1-0,1-0,0.0,0.16691844294329,0.8327325141648821
0-1,0-1,0.0,0.5877898803298052,0.36680234539283596
0-1,1-0,0.0,0.3492853283821341,0.640359313559171
1-0,1-0,0.0,0.3699620995830294,0.5968042126405155
0-1,1-0,0.0,0.455009792617982,0.5247879657866643
1-0,1-0,0.0,0.41398652363792,0.5515316299207518
0-1,0-1,0.0,0.5323554608207237,0.4418364699491054
0-1,1-0,0.0,0.4179369030979672,0.5482701409154982
0-1,0-1,0.0,0.5328525489625968,0.42327622663431685
1-0,1-0,0.0,0.436601045268332,0.542998175147206
1-0,0-1,0.0,0.6630067890629072,0.3225548612415024
1-0,1-0,0.0,0.44812160421872443,0.5322705843163056
0-1,1-0,0.0,0.4251022513862512,0.5359104908850785
1-0,1-0,0.0,0.4510237412164999,0.5234527468314016
0-1,0-1,0.0,0.47730294012009533,0.4364463131753723
0-1,0-1,0.0,0.605012327235313,0.38138640118006656
1-0,0-1,0.0,0.5496527236594673,0.41258026551535004
0-1,0-1,0.0,0.5433082943591234,0.434757141398418
1-0,1-0,0.0,0.2923371042465127,0.5522331035975485
0-1,1-0,0.0,0.30246986540396015,0.6753123501893131
0-1,0-1,0.0,0.5393893066869855,0.4347896743826267
1-0,0-1,0.0,0.5043433035203972,0.45285250694319357
1-0,1-0,0.0,0.4709527250562082,0.4845229090627102
0-1,0-1,0.0,0.4528206143060486,0.44553731014772624
0-1,0-1,0.0,0.5404307587121513,0.4419456535821468
1/2-1/2,1-0,0.0,0.4082963180310446,0.5562608062809905
1-0,0-1,0.0,0.5020107967245688,0.45230327406299264
1-0,0-1,0.0,0.5195366411021808,0.43289035622936656
0-1,1-0,0.0,0.20425229365757155,0.7846179601629892
0-1,0-1,0.0,0.7198390273498019,0.24690154562990085
0-1,1-0,0.0,0.4220986986295246,0.5444665026276911
0-1,1-0,0.0,0.47559921070855116,0.4823828601542881
0-1,1-0,0.0,0.40451834056379016,0.5750829879330632
0-1,1-0,0.0,0.4259376711879218,0.5284385786901056
1-0,1-0,0.0,0.3128361309142038,0.666916944816575
0-1,0-1,0.0,0.5738044246670331,0.33484112068706345
1-0,1-0,0.0,0.41657224637582235,0.5630232686412842
1-0,0-1,0.0,0.5307086449659304,0.4495918504001274
0-1,1-0,0.0,0.4318540795737418,0.5477274572999294
0-1,1-0,0.0,0.32540086005587976,0.5741185399224786
1-0,0-1,0.0,0.5290678380332992,0.4379264021259366
0-1,1-0,0.0,0.13180539054842155,0.8681691014903024
0-1,0-1,0.0,0.7991378053397604,0.17069188987448475
0-1,0-1,0.0,0.5855809275422439,0.39515728108152276
0-1,1-0,0.0,0.4562178664738187,0.5033166868536836
0-1,1-0,0.0,0.3876054468751168,0.6033278369269406
1-0,1-0,0.0,0.4099154731364406,0.5696453759505149
0-1,1-0,0.00020025784752133766,0.40592938889896435,0.5736780272884583
1-0,0-1,0.0,0.5414647860569388,0.43723001740759015
1-0,0-1,0.0,0.5211902669973807,0.4467202772863575
1-0,1-0,0.0,0.4313754598153932,0.5164803940664375
1-0,0-1,0.0,0.5377390036871013,0.4446093035962365
1-0,1-0,0.0,0.4734895891361528,0.4992082974332819
0-1,0-1,0.0,0.5367770898289126,0.33547443487457757
1-0,1-0,0.0,0.4631523460202036,0.4899649400558439
1-0,1-0,0.0,0.4518035833988688,0.5026238150122972
1-0,1-0,0.0,0.3077681432424342,0.6519529509909934
0-1,1-0,0.0,0.4500441181800907,0.5008557335862396
0-1,1-0,0.0,0.4570372921875982,0.5027697910588412
1-0,0-1,0.0,0.48971298702258287,0.48481497344060365
0-1,0-1,0.0,0.5928831127866827,0.38402497581033346
1-0,1-0,0.0,0.4214491209534533,0.5440833032077623
1-0,1-0,0.0,0.4317455354780734,0.48465399010604043
1/2-1/2,1-0,0.0,0.41954338145332526,0.5321188525454582
1-0,1-0,0.0,0.4447104420382232,0.5182667036622555
1-0,1-0,0.0,0.4352458859417987,0.4591559881544323
0-1,0-1,0.0,0.6675118341652682,0.311512383569668
0-1,1-0,0.0,0.4547288952298224,0.5034425000779612
1-0,1-0,0.0,0.43459687103112654,0.522441222571759
0-1,1-0,0.0,0.2794628039927146,0.7130090811219412
0-1,0-1,0.0,0.5841698690795154,0.3896526704254636
0-1,1-0,0.0,0.2856835320024603,0.62
1-0,0-1,0.0,0.521931212116618,0.4569869440378017
0-1,0-1,0.0,0.5173090760992194,0.3212385510401785
0-1,1-0,0.0,0.4064500173606467,0.5730196160743461
0-1,1-0,0.0,0.407302363225717,0.5721887206546841
0-1,1-0,0.0,0.4114869042136313,0.5541585949088773
0-1,1-0,0.0,0.41754846175388693,0.5622069097303806
0-1,1-0,0.0,0.43984181608260264,0.523653298957109
1-0,1-0,0.0,0.4305640253401566,0.549059984271629
1-0,1-0,0.0,0.39053405712521594,0.4928610571447277
1-0,0-1,0.0,0.4826899738088345,0.4182410003855842
1-0,1-0,0.0,0.4788104896611471,0.5019230363004734
1/2-1/2,0-1,0.0,0.5579024236240799,0.36181751799726425
0-1,0-1,0.0,0.5413639475500366,0.4311286749389534
0-1,1-0,0.0,0.4840017669475539,0.4992668536313908
1-0,1-0,0.0,0.4251894085440397,0.5354670621451718
0-1,1-0,0.0,0.40509271969214733,0.5744441789899959
1-0,0-1,0.0,0.5006501797488863,0.4605332779073155
1/2-1/2,1-0,0.0,0.30869319599624245,0.6709084537867678
1-0,0-1,0.0,0.5502513405275559,0.31954610639378767
1-0,1-0,0.0,0.4129097443054453,0.520753069649746
0-1,0-1,0.0,0.5083563212859565,0.3696047011695791
1-0,0-1,0.0,0.5054326974042239,0.4153359913711737
1-0,1-0,0.0,0.4535938885497289,0.4909505876269987
1-0,0-1,0.0,0.5426375251731415,0.43965657433931454
1-0,1-0,0.0,0.1972749446105547,0.6087629217744951
0-1,0-1,0.0,0.5164328155728455,0.459725302703035
1-0,1-0,0.0,0.3196694784434497,0.5749602436238801
1-0,0-1,0.0,0.47717358425394324,0.47062775593135553
0-1,1-0,0.0,0.43190665750458046,0.5123668115764544
1-0,0-1,0.0,0.5072041207187507,0.45002840316103065
1-0,1-0,0.0,0.4470382308033284,0.5160020980070361
0-1,1-0,0.0,0.4543580800018928,0.4918645022589998
1/2-1/2,0-1,0.0,0.48778604884732807,0.43773650659826696
1-0,0-1,0.0,0.5577235441065075,0.4246054485929045
1-0,0-1,0.0,0.6231179337082229,0.35600167125274995
1-0,1-0,0.0,0.4071874504743619,0.5724874564307076
0-1,1-0,0.0,0.43495475821548313,0.5446545132598248
0-1,1-0,0.0,0.2889568851488039,0.7016384760925913
0-1,1-0,0.0,0.4416335291038217,0.4978271729202262
1-0,0-1,0.0,0.5384206287924974,0.41497870914681045
1-0,0-1,0.0,0.5375320761016036,0.43807625575655107
0-1,1-0,0.0,0.3612415890422539,0.6201680484038946
0-1,0-1,0.0,0.4895653513934226,0.4711006555510658
1-0,0-1,0.0,0.5524410122747804,0.4186130681582486
0-1,1-0,0.0,0.3512068044488996,0.6283496202835642
1-0,1-0,0.0,0.4424701786177906,0.5315893165911714
0-1,0-1,0.0,0.5119897306829512,0.43349517093824985
0-1,1-0,0.0,0.4682106165047002,0.4992686332054903
0-1,1-0,0.0,0.4054996185115659,0.5740199314269121
0-1,1-0,0.0,0.43673501439947293,0.5215080327486726
0-1,1-0,0.0,0.4492322187084856,0.5205717992890113
1-0,0-1,0.0,0.5315210076807771,0.4429092072768307
1/2-1/2,0-1,0.0,0.5034915863573205,0.3976540314978496
1-0,0-1,0.0,0.5404663632029694,0.4339287572605128
1-0,1-0,0.0,0.3180020538408714,0.6327399543093075
1-0,0-1,0.0,0.5416074755889819,0.4128455372867528
1-0,1-0,0.0,0.4150336692305833,0.5647241114557668
0-1,1-0,0.0,0.3769048809345162,0.5979833000883793
0-1,0-1,0.0,0.6089392240380493,0.3703133944705216
0-1,0-1,0.0,0.5679214305952927,0.39160849346954496
1-0,1-0,0.0,0.4382945485519359,0.5311828552500361
0-1,1-0,0.0,0.40562722040935606,0.5739829602562396
0-1,1-0,0.0,0.4308495874472531,0.5445300833301356
1-0,1-0,0.0,0.41373909842665857,0.511516484915987
1-0,1-0,0.0,0.40329761159148314,0.5656017386116523
0-1,0-1,0.0,0.5175680296906859,0.4408095001462147
1-0,1-0,0.0,0.4303643005379747,0.5239813691138996
0-1,0-1,0.0,0.5385579834838561,0.40591753110365525
0-1,0-1,0.0,0.49835273933166724,0.46041019599419986
1-0,1-0,0.0,0.43206373048532787,0.5207029267724839
1-0,0-1,0.0,0.5307492317054522,0.44438512999715996
0-1,0-1,0.0,0.5542953959267463,0.395
1-0,0-1,0.0,0.502183237745083,0.4802830041128071
1-0,1-0,0.0,0.361725972846615,0.6328012237563021
1-0,0-1,0.0,0.5556146972018783,0.3257820579955918
1-0,1-0,0.0,0.29000000000000004,0.71
0-1,0-1,0.0,0.5314810880739503,0.4507689312155335
1-0,0-1,0.0,0.5455456253084081,0.425324481761751
0-1,1-0,0.0,0.4632284673723184,0.4986364948951506
0-1,1-0,0.0,0.3452797901202855,0.6242793561400358
0-1,1-0,0.0,0.45924742508940664,0.5088733121842933
0-1,0-1,0.0,0.716233154508596,0.26456099113733056
1-0,1-0,0.0,0.41780219476180475,0.5616864539992225
0-1,0-1,0.0,0.5173823527831916,0.4595131815236362
0-1,0-1,0.0,0.5323269050677876,0.4446756622342489
0-1,1-0,0.0,0.449657266202711,0.5080351779547061
1/2-1/2,0-1,0.0,0.5077166682219709,0.4534220826737739
1-0,1-0,0.0,0.40875647516335817,0.5655630293228557
1-0,0-1,0.0,0.5430343514993448,0.4102666964166664
1-0,0-1,0.0,0.5137318381465339,0.44619225388814177
0-1,1-0,0.0,0.31638950909228514,0.6633286932276281
1-0,1-0,0.0,0.39906706879168996,0.4707879125590511
0-1,1-0,0.0,0.4068700948606417,0.5797978268892476
0-1,1-0,0.0,0.4142864691854665,0.5651947051567126
0-1,0-1,0.0,0.5464775589923254,0.435247522178159
1-0,1-0,0.0,0.471834829702915,0.5077339518421845
1-0,1-0,0.0,0.4073971893503926,0.5722996639551894
1-0,0-1,0.0,0.5689189226474175,0.4086110714703881
1-0,0-1,0.0,0.5479663361496385,0.42902065376730825
0-1,1-0,0.0,0.3757308183689835,0.6038173365825801
0-1,1-0,0.0,0.3240289499509571,0.6557173306607598
0-1,0-1,0.0,0.5363475262880653,0.3610781230034432
1-0,1-0,0.0,0.3096790335762142,0.66995628262903
1-0,0-1,0.0,0.536176296616983,0.4422647383081517
0-1,0-1,0.0,0.5988245853639503,0.35471850719030174
1-0,0-1,0.0,0.5207376266596626,0.3067607135103701
1-0,1-0,0.0,0.42734717060336275,0.4640523208137611
1/2-1/2,1-0,0.0,0.3239285536121742,0.610680047590028
0-1,1-0,0.0,0.4228236123353206,0.5309487530241588
1-0,0-1,0.0,0.4432487918240945,0.4416608936316001
0-1,1-0,0.0,0.4366056856535566,0.520327941928985
0-1,1-0,0.0,0.4418898837093901,0.5278052033425278
1-0,1-0,0.0,0.46397942631412364,0.5172318696175524
0-1,1-0,0.0,0.3823055141737504,0.5774867813276697
0-1,1-0,0.0,0.3430432932766517,0.48784510716325225
0-1,0-1,0.0,0.5369785922117215,0.4443133158693957
0-1,0-1,0.0,0.577152845092658,0.38129501865591686
0-1,1-0,0.0,0.4319004284529999,0.5310351627118963
1-0,0-1,0.0,0.5084139323113188,0.4711594444577852
1-0,1-0,0.0,0.30485057859534714,0.5698595443539105
1-0,1-0,0.0,0.3985899041367279,0.5253374985188801
0-1,1-0,0.0,0.4470135799333131,0.5324576191631152
1-0,0-1,0.0,0.4654841171324108,0.3328347898956593
1-0,0-1,0.0,0.6746529234808754,0.30464711937397887
0-1,0-1,0.0,0.5363975058411109,0.4426460441693586
0-1,1-0,0.0,0.30961344802808627,0.6698496867590287
1-0,0-1,0.0,0.5305843655802359,0.450656671240965
0-1,0-1,0.0,0.5291939299156656,0.43606587199349955
1-0,1-0,0.0,0.48348250454451114,0.48512799415834507
0-1,1-0,0.0,0.3921376614379582,0.5152796770348059
0-1,1-0,0.0,0.47784410877215183,0.4812833250376858
1/2-1/2,1-0,0.0,0.4319554104933634,0.5324237143372533
1-0,1-0,0.0,0.43751083891467824,0.4401253269677926
1-0,1-0,0.0,0.31583190255924104,0.6636661552406323
1-0,1-0,0.0,0.4112929077190973,0.5554022158794301
1-0,1-0,0.0,0.43814678963860243,0.5230027577566013
0-1,0-1,0.0,0.48599337281668464,0.4742468029822797
1-0,1-0,0.0,0.4547284052833441,0.5231840999599011
1-0,1-0,0.0,0.354923451317293,0.6248296701138358
0-1,1-0,0.0,0.42618747218974734,0.5150806752587916
0-1,1-0,0.0,0.32988239370278166,0.5760547605622297
1-0,1-0,0.0,0.4306084652257907,0.5303530800024153
0-1,1-0,0.0,0.4200145441149215,0.5418686116578851
0-1,1-0,0.0,0.35305010367982703,0.6264920187898726
0-1,0-1,0.0,0.6109585405673783,0.366518455016383
1/2-1/2,1-0,0.0,0.365216677188679,0.6095112824733876
1-0,1-0,0.0,0.30483152698178984,0.6747267520433173
1-0,1-0,0.0,0.3834966140279057,0.5911079799337597
1-0,0-1,0.0,0.7140748951783817,0.23909246532676676
0-1,0-1,0.0,0.5321033735510494,0.42903802653888246
0-1,1-0,0.0,0.28151721721120077,0.6780919519180629
1-0,0-1,0.0,0.5772541805704567,0.4022168932604298
1-0,1-0,0.0,0.40601196016708785,0.523566638779482
0-1,1-0,0.0,0.2388519948177779,0.740906911455489
1-0,1-0,0.0,0.41043626726130655,0.52793134611147
0-1,1-0,0.0,0.3658913161427903,0.6278151703535677
1-0,1-0,0.0,0.32890402924877654,0.6505737510938479
1-0,1-0,0.0,0.2713660527138553,0.7157550699890185
0-1,1-0,0.0,0.46053066141374505,0.5047269499929095
0-1,1-0,0.0,0.44979303375682567,0.5297969989189335
1-0,1-0,0.0,0.4548674209934994,0.49923646360341417
0-1,1-0,0.0,0.4105357662375796,0.5559608160517446
1-0,0-1,0.0,0.5687408360616402,0.4094478462968656
0-1,1-0,0.0,0.23033104441612748,0.6691306196165226
0-1,1-0,0.0,0.46273689283874253,0.499139130183623
1-0,1-0,0.0,0.46138196138293436,0.5062786996902695
1-0,0-1,0.0,0.4833871665594919,0.47521593237772414
0-1,1-0,0.0,0.30598442584259655,0.6737005468608444
1-0,1-0,0.0,0.3643633757442422,0.6053515503157907
1-0,1-0,0.0,0.40548783301436275,0.5253278488366477
0-1,1-0,0.0,0.4236430227823765,0.5558494369880631
1-0,1-0,0.0,0.2891996749103245,0.6990998391233776
1/2-1/2,0-1,0.0,0.5427907368564124,0.42252145990070766
0-1,1-0,0.0,0.35189235385423634,0.5677226252490093
1-0,1-0,0.0,0.45687283902284737,0.5291296359257225
0-1,1-0,0.0,0.44390456003491696,0.4505712313783193
0-1,1-0,0.0,0.31258680881657214,0.6671213248775562
1-0,1-0,0.0,0.4139282719924663,0.526632224530077
1-0,1-0,0.0,0.41719348016630864,0.5309760896842534
1-0,1-0,0.0,0.41331176631962857,0.547411173287732
1-0,0-1,0.0,0.45270528224430984,0.4467005300185544
1-0,1-0,0.0,0.41668470811906405,0.5487006443241336
1-0,1-0,0.0,0.40167796785255505,0.5779726854977498
0-1,0-1,0.0,0.6133116326164931,0.3674111632219805
1/2-1/2,1-0,0.0,0.4249883506056491,0.5546236098787669
0-1,1-0,0.0,0.43821120822596304,0.5413962840060209
0-1,1-0,0.0,0.3173937934839678,0.6621933957553583
0-1,0-1,0.0,0.5460220373874499,0.43468552577459413
1-0,0-1,0.0,0.6352810551882161,0.3443680923148259
1-0,1-0,0.0,0.3907163291290575,0.5888916149500038
0-1,0-1,0.0,0.5216186506319256,0.36287095928760715
1-0,1-0,0.0,0.425508060691448,0.5540184885874591
1-0,0-1,0.0,0.5006357785140442,0.47551560503828255
0-1,1-0,0.0,0.2726045278328288,0.7070991583263799
0-1,0-1,0.0,0.578169405222229,0.38610902811357
1-0,1-0,0.0,0.428535763217466,0.536153438202144
1-0,1-0,0.0,0.410525531515617,0.56895292728696
1-0,1-0,0.0,0.18354309262482332,0.8156012620823173
1-0,0-1,0.0,0.5405626748383402,0.44180830009773264
0-1,1-0,0.0,0.4089247252422785,0.5584221760900374
1-0,1-0,0.0,0.4200111101238736,0.5596102864626586
1-0,0-1,0.0,0.5229715121711486,0.438099688120266
1/2-1/2,0-1,0.0,0.5027634998425545,0.44541929664135127
0-1,1-0,0.0,0.4046287170917534,0.5756162430917215
0-1,1-0,0.0,0.2603012025871705,0.7193153849034728
0-1,0-1,0.0,0.5912757340229947,0.39204087689644046
1-0,0-1,0.0,0.5685852398437302,0.41804350060009543
1-0,1-0,0.0,0.4313989332205514,0.5482489550155843
1-0,1-0,0.0,0.42658971996330947,0.5530251287567338
1-0,1-0,0.0,0.4460684618181312,0.5170657811568624
1/2-1/2,0-1,0.0,0.5787685088070793,0.31063100558913076
1-0,1-0,0.0,0.33829977481112816,0.6413984118044522
1-0,0-1,0.0,0.6053984374432374,0.362315124910738
1-0,1-0,0.0,0.24419112330152506,0.7353202907290849
0-1,0-1,0.0,0.5885774047518573,0.3921212896543161
0-1,1-0,0.0,0.3077192991264407,0.6720048282447486
0-1,0-1,0.0,0.572703992113709,0.408864069421907
1-0,0-1,0.0,0.6827850419934731,0.29665993422700104
0-1,0-1,0.0,0.5560342811988677,0.4252608594889897
0-1,0-1,0.0,0.5023907392843896,0.4788100493160319
