y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.0,0.4186431118479243,0.5643510086512409
1-0,1-0,0.0,0.43979146080313586,0.5272181518775897
1-0,0-1,0.0,0.5396565615169295,0.4442436636278804
1-0,1-0,0.0,0.46326423975748715,0.5238949951495211
1/2-1/2,0-1,0.0,0.41500000000000004,0.37
1-0,0-1,0.0,0.5279630256848001,0.4597298946891997
0-1,0-1,0.0,0.48679041394668976,0.48140250932121176
1-0,0-1,0.0,0.5623506088080776,0.4344035011678856
1-0,1-0,0.0,0.3290654333153815,0.6282945373098197
0-1,1-0,0.0,0.4515445395413732,0.5212085890718383
0-1,1-0,0.0,0.42605765939106144,0.55048155901039
0-1,0-1,0.0,0.5961738610138856,0.19424410625143007
1-0,0-1,0.0,0.5402781370606331,0.45546788493313484
1/2-1/2,1-0,0.0,0.4660578297718415,0.49702690268610583
0-1,1-0,0.0,0.4695328601821688,0.5045070677299517
0-1,0-1,0.0,0.4844391569968479,0.4823575348829518
0-1,1-0,0.0,0.44846960223819277,0.5281236740514249
0-1,0-1,0.0,0.5473971719401882,0.41981734583576047
1-0,1-0,0.0,0.4159464225660303,0.5331684105289956
1-0,1-0,0.0,0.4547877395513946,0.5204817940284376
0-1,0-1,0.0,0.5376884439582188,0.4459079164854353
0-1,1-0,0.0,0.45460965039264006,0.5181238489997715
0-1,0-1,0.0,0.5094586485803856,0.46101720016495457
0-1,0-1,0.0,0.5329031483430228,0.4567918737848017
0-1,0-1,0.0,0.5125598052177306,0.368152341233007
0-1,0-1,0.0,0.5400930894082985,0.45323330570656134
1-0,0-1,0.0,0.5372019485810043,0.4532550355811992
0-1,1-0,0.0,0.46030476220887884,0.515283924110078
0-1,1-0,0.0,0.45840946748443867,0.5187828181475159
1-0,0-1,0.0,0.5262405479824889,0.376845221868408
1-0,0-1,0.0,0.5452823173483206,0.42272285456662617
1-0,1-0,0.0,0.4820142960168252,0.4927940355652589
1-0,0-1,0.0,0.5050448968164384,0.4680881539282131
0-1,0-1,0.0,0.53312836340901,0.44372564834182754
0-1,1-0,0.0,0.4187021765355544,0.5619158218852434
0-1,0-1,0.0,0.5619868165414125,0.4293543497987211
0-1,1-0,0.0,0.4339899770033076,0.5571044874808512
1-0,1-0,0.0,0.38480715548676464,0.6121766237441046
1-0,1-0,0.0,0.42274032000061507,0.5589064727797762
0-1,1-0,0.0,0.32191895836423745,0.672933929089186
0-1,0-1,0.0,0.5279502439609347,0.4629327545960914
1-0,1-0,0.0,0.4155223571539157,0.5367844735743112
0-1,1-0,0.0,0.4170344541343255,0.5636564385074989
0-1,1-0,0.0,0.26197539285972915,0.7079925695857323
0-1,0-1,0.0,0.5624428020334661,0.42665945780745307
1-0,0-1,0.0,0.6598449289528995,0.31573428658666247
1-0,1-0,0.0,0.42910351639153765,0.5528759207927416
1-0,1-0,0.0,0.47799246809886226,0.49253891226176577
0-1,0-1,0.0,0.4775092447003138,0.348350082647253
1-0,1-0,0.0,0.4485777158231965,0.5226110931856054
1-0,1-0,0.0,0.35262685335302413,0.6387006880890591
0-1,1-0,0.00018959083680634138,0.46130980811798017,0.49312841244626116
0-1,1-0,0.0,0.42514343213439576,0.5513564945721778
1-0,1-0,0.0,0.44560096060494697,0.5464164177720631
0-1,1-0,0.0,0.3957097526207338,0.5850405887665037
1-0,0-1,0.0,0.6104417785033031,0.37853801602523385
1/2-1/2,0-1,0.0,0.5488854278423767,0.435257361812917
1-0,0-1,0.0,0.5568559679454916,0.32388895134516826
0-1,1-0,0.0,0.4541228882759406,0.5217415527052385
1-0,0-1,0.0,0.5173787944904973,0.46637195965185035
0-1,0-1,0.0,0.5637244239780481,0.43127177130000194
0-1,1-0,0.0,0.4152869324890884,0.5664926740231815
0-1,1-0,0.0,0.322906906677212,0.6580027050809485
0-1,0-1,0.0,0.5970301001769077,0.3631769822944866
0-1,1-0,0.0,0.46523892933842736,0.4865451541395024
1-0,1-0,0.0,0.4769944208435277,0.503870991893754
0-1,0-1,0.0,0.6052790551450326,0.3821860632881981
1-0,0-1,0.0,0.4952635288965309,0.41047667640519586
1-0,0-1,0.0,0.5246814317526916,0.4506454844538751
1-0,0-1,0.0,0.4515614676980228,0.3795165622232565
1-0,1-0,0.0,0.48119212676897777,0.4956029132287953
1-0,1-0,0.0,0.32024106557280463,0.631314960951251
0-1,1-0,0.0,0.35414064591427685,0.5672460331523381
1-0,1-0,0.0,0.4836405638920521,0.4950927070662926
0-1,1-0,0.0,0.4568146151469934,0.5251472486362265
1-0,0-1,0.0,0.5584677982219574,0.41356444288794963
1-0,1-0,0.0,0.42806190880937034,0.5535547496383141
0-1,1-0,0.0,0.3985077598553042,0.55719237641214
0-1,1-0,0.0,0.4455792834399769,0.5167919329421011
1-0,0-1,0.0,0.4927029970564967,0.47552114956102076
1-0,0-1,0.0,0.5673393892845122,0.31341109200776546
0-1,0-1,0.0,0.5168427800687072,0.43261848442696127
0-1,1-0,0.0,0.46054159012069074,0.5173649128126081
1-0,1-0,0.0,0.4630622909172506,0.5021443180537568
0-1,1-0,0.0,0.4543067980673864,0.5224147940771655
0-1,0-1,0.0,0.526637006158573,0.448457053877857
0-1,0-1,0.0,0.5495814527501408,0.4456328702398038
0-1,0-1,0.0,0.5028080788813654,0.48020843841908534
1-0,0-1,0.0,0.5327474065127178,0.45383202204755146
0-1,1-0,0.0,0.37587414833088456,0.5950229181891569
1-0,0-1,0.0,0.49453138340502273,0.46798126264037565
1-0,1-0,0.0,0.4538644134721562,0.5137637724003845
1-0,0-1,0.0,0.506377906482383,0.45628633750538905
1-0,0-1,0.0,0.5021895398509364,0.4858660725988655
0-1,0-1,0.0,0.5456879888980166,0.44585140407668755
1-0,1-0,0.0,0.4295435862417594,0.5526161321516405
0-1,1-0,0.0,0.4687018717309599,0.5072964290203512
0-1,0-1,0.0,0.5066152566816958,0.48817764222386856
0-1,0-1,0.0,0.5144178790005609,0.44741462559582934
1-0,1-0,0.0,0.40863322589911166,0.5821798642086927
0-1,0-1,0.0,0.6444624836623252,0.3363754264649016
0-1,1-0,0.0,0.4563516284366479,0.5207766231560619
0-1,0-1,0.0,0.6095926666260953,0.37372379540549794
0-1,0-1,0.0,0.6725023935966392,0.30196697999459704
0-1,1-0,0.0,0.3548309267787555,0.5598342096712532
1-0,1-0,0.0,0.41593703118985675,0.5660951768395732
0-1,1-0,0.0,0.46302148711577784,0.5142795598519989
1-0,0-1,0.0,0.5013585261267491,0.47190311995246415
0-1,1-0,0.0,0.45776097166745777,0.5205652490859729
