y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.98282945037288,0.009775131347928808,0.0073954182791911675
setosa,setosa,0.9999999970921877,2.907305494798164e-09,5.06823402913145e-13
setosa,setosa,0.9808966658467462,0.009978219874409056,0.005000000001397634
setosa,setosa,0.9784868735406442,0.009130905596471816,3.116043302415225e-14
setosa,setosa,0.9899999982948307,0.005000001702158561,0.005000000003010787
setosa,setosa,0.9799999997417976,0.005000000256887143,0.01500000000131538
setosa,setosa,0.9949999975438472,0.005000002453526198,2.626614704295803e-12
setosa,setosa,0.9999999903837844,9.613346141567322e-09,2.8695279084385955e-12
setosa,setosa,0.994999701029621,0.005000298593208026,3.771710041326183e-10
setosa,setosa,0.9899999991798265,0.005000000819665427,0.005000000000508168
versicolor,versicolor,0.02715929941500258,0.9348175964884862,0.0051824035115136235
versicolor,versicolor,3.871877764657528e-35,0.9606712650043787,0.0338286591202837
versicolor,versicolor,5.8069030587558436e-39,0.8350490080737898,0.1595501840905117
versicolor,versicolor,8.525782097639334e-43,0.9059624709734584,0.0940375290265415
versicolor,versicolor,0.005,0.9815651483700472,0.012192151153935514
versicolor,versicolor,0.006832564403588906,0.8531134125329762,0.12505402306343483
versicolor,versicolor,7.337112435671528e-33,0.9612760143790386,0.03323848945089737
versicolor,versicolor,2.2354785490372882e-28,0.9722776601772228,0.023068268285661317
versicolor,versicolor,1.2696783144305464e-58,0.665,0.335
versicolor,versicolor,1.0534818874012386e-28,0.9926699639840459,0.00733003601595403
virginica,virginica,0.005,0.29767555217283953,0.6900506220449732
virginica,virginica,9.871272655477244e-72,0.056872456210359044,0.9384082109876832
virginica,virginica,1.2601580299032509e-82,0.009741020658911956,0.9902589793410881
virginica,versicolor,1.0904721418091611e-59,0.5223218346555905,0.47767816534440954
virginica,virginica,0.004919194126831281,0.07335686758311198,0.9167239382900567
virginica,virginica,2.4074675875934567e-71,0.036417721343359404,0.9635822786566406
virginica,virginica,5.688553444616661e-67,0.10554942051876716,0.8885360181837286
virginica,virginica,0.01396545990761953,1.1603054472345729e-05,0.9799883969455279
virginica,virginica,0.005,0.013889800487976368,0.9749992138032579
virginica,versicolor,6.602339177023074e-60,0.6879134854463278,0.3120865145536721
