y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9949999473408913,0.005000052650788403,8.320356466944324e-12
setosa,setosa,0.9800011519483598,0.01000392229238612,0.006836551481786152
setosa,setosa,0.9899999999568181,4.310040564200458e-11,0.008946140858279522
setosa,setosa,0.9794574638335856,6.065518467257146e-11,0.00865178134917333
setosa,setosa,0.9949999224757089,0.005000077511272291,1.3018745575478294e-11
setosa,setosa,0.9860435979922787,0.0075001845671219,3.3558233805592536e-12
setosa,setosa,0.9838985502851703,0.009893638414465491,0.006207811300364174
setosa,setosa,0.9833292863368479,0.009211813591764288,1.6744706461038561e-13
setosa,setosa,0.9833620920896554,0.008837244765911446,0.005000000000318372
setosa,setosa,0.9858494167859354,0.007997124873236543,0.005000000005491782
versicolor,versicolor,3.8569485510216835e-32,0.8661717956719689,0.13004306282248743
versicolor,versicolor,0.004327297571564333,0.8703805556169304,0.12529214681150513
versicolor,versicolor,5.885452651890488e-35,0.9696110510489537,0.026049368870894377
versicolor,virginica,2.5161991484161885e-61,0.35789574874976277,0.6367747261049104
versicolor,versicolor,0.0070350973624410396,0.9718193281617902,0.021145574475768925
versicolor,versicolor,0.01,0.9296980741009377,0.04410195091739941
versicolor,versicolor,0.007725577919309963,0.7379311197207333,0.2393433023599566
versicolor,versicolor,6.642245114940573e-61,0.5700000000000001,0.43000000000000005
versicolor,versicolor,0.005,0.9877375884562749,0.0070054169734811555
versicolor,versicolor,2.4668408850790803e-36,0.9205396077840772,0.07613479688325617
virginica,virginica,3.1212516478013683e-122,0.005638016074266305,0.9889731441035922
virginica,virginica,0.019961611768353177,2.8000031387862645e-05,0.9549719999686123
virginica,virginica,2.1892357347981922e-94,0.021977463604767107,0.9728534786100436
virginica,virginica,0.005788569215638286,0.4568725955453974,0.5273388352389643
virginica,virginica,1.2267293299075733e-66,0.3497782840127768,0.6447483231928626
virginica,virginica,1.659016251033977e-141,0.00864404853388246,0.9844626078768357
virginica,virginica,0.00785389777338445,0.012129779764637135,0.9578702202353628
virginica,virginica,4.1163054146376463e-72,0.34214157581369686,0.6508330334141759
virginica,versicolor,2.9761715862343863e-56,0.6973772242305889,0.3026227757694111
virginica,virginica,7.240133304351499e-94,0.004281896066564467,0.9957181039334355
