y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999999996266976,3.4234657186901654e-10,3.0955858377399586e-11
setosa,setosa,0.79,0.21000000000000002,2.5167131500055868e-08
setosa,setosa,0.9999999999275884,6.682555332487037e-11,5.585999918873339e-12
setosa,setosa,0.9999999490670131,4.882645872491009e-08,2.10652826899797e-09
setosa,setosa,0.9899999986598053,0.0100000011840581,1.5613660566133838e-10
setosa,setosa,0.9999999710478227,2.8446835059452995e-08,5.053422821933155e-10
setosa,setosa,0.9899999999386525,0.010000000049088588,1.2258858669140533e-11
setosa,setosa,0.9849999997349755,0.0090619677175949,1.3869298864854452e-11
setosa,setosa,0.9781404392757655,0.012537047925813047,5.260424826318364e-11
setosa,setosa,0.9829387542569843,0.00981173158475338,0.0072495141582623115
versicolor,versicolor,0.0034729210577238165,0.9598232220399119,0.03670385690236444
versicolor,versicolor,1.3356433269312629e-42,0.8616023296507982,0.13839767034920172
versicolor,versicolor,0.0034245107211555844,0.9560811512901928,0.04049433798865139
versicolor,versicolor,1.4381744640453209e-18,0.98857063571523,0.011429364284769991
versicolor,versicolor,0.003713991414117975,0.9620512804765267,0.034234728109355336
versicolor,versicolor,0.005,0.9721903022064275,0.02076609597302865
versicolor,versicolor,8.745802838617375e-32,0.979979894692182,0.01700951286567963
versicolor,versicolor,0.003863248848312362,0.9447979146180658,0.0463388365336218
versicolor,versicolor,1.362341164886281e-16,0.9643125037904556,0.023479123891845935
versicolor,versicolor,0.004257296477050926,0.9662419641144693,0.02950073940847974
virginica,virginica,3.7158930317619553e-93,0.013470030243643936,0.9812235257636539
virginica,virginica,2.595309181500496e-88,0.009414758881899176,0.9905852411181009
virginica,virginica,7.41909027463411e-60,0.3945351601099768,0.6009448888079467
virginica,virginica,2.904811385620245e-94,0.013905146994974915,0.9834420493750365
virginica,virginica,0.006422478234779014,0.0016586188649121746,0.9764759975446874
virginica,virginica,5.195360745728322e-87,0.022385520345232758,0.9724860461648615
virginica,virginica,9.100211769359813e-75,0.18,0.8200000000000001
virginica,virginica,6.297964219713425e-73,0.110969042492269,0.8832037471108993
virginica,virginica,3.1913803528636614e-67,0.15047320373121142,0.8495267962687885
virginica,versicolor,4.953113215663982e-53,0.6379823461938896,0.3620176538061105
