y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9861818485018807,0.006932989633017224,0.0068851618651019734
setosa,setosa,0.9847922550287814,0.006177021459949232,0.009030723511269326
setosa,setosa,0.9849485490920455,0.0054270981768802014,0.009624352731074197
setosa,setosa,0.9851900416893666,0.006752312590338786,0.00805764572029466
setosa,setosa,0.9897736520163688,0.006029540587656101,0.00419680739597514
setosa,setosa,0.9789111911975215,0.011896565401274706,0.009192243401203847
setosa,setosa,0.9857649619128604,0.0075811859561452,0.006653852130994358
setosa,setosa,0.9790307510427774,0.01689289518939212,0.0040763537678305565
setosa,setosa,0.9614878494043418,0.0331954826871548,0.00531666790850336
setosa,setosa,0.9757494522794917,0.02034868961979697,0.003901858100711319
versicolor,versicolor,0.002058122610273744,0.9915906943868904,0.006351183002835749
versicolor,versicolor,0.002334589470476877,0.9897410311760223,0.007924379353500877
versicolor,versicolor,0.0071100088480734345,0.9825993178184002,0.0102906733335264
versicolor,virginica,0.002809737842349808,0.26545285823028436,0.7317374039273659
versicolor,versicolor,0.009472285460165968,0.9566153306340187,0.033912383905815364
versicolor,versicolor,0.015300154056943342,0.9112930933281491,0.07340675261490757
versicolor,versicolor,0.013752343733502337,0.7564535565513428,0.22979409971515483
versicolor,versicolor,0.0022172994740675537,0.9319103805662372,0.06587231995969531
versicolor,versicolor,0.007060062068371866,0.9781545019543842,0.014785435977243811
versicolor,versicolor,0.001842507950372154,0.9886920068268037,0.009465485222824173
virginica,virginica,0.0030209648319686282,0.0014941440028612759,0.99548489116517
virginica,virginica,0.03370389791918544,0.01624149314876054,0.9500546089320541
virginica,virginica,0.0029735648678119444,0.010603584791105194,0.9864228503410829
virginica,virginica,0.0031546091511830223,0.23936980144536235,0.7574755894034546
virginica,virginica,0.005308814679417875,0.08806124433067825,0.9066299409899039
virginica,virginica,0.0107524410167258,0.0276495140508723,0.9615980449324019
virginica,virginica,0.005510089639076494,0.019611896280084227,0.9748780140808393
virginica,virginica,0.0029867445246765023,0.031063170781197216,0.9659500846941264
virginica,versicolor,0.0030663795837394692,0.6249251961103998,0.3720084243058608
virginica,virginica,0.0032416444556052203,0.01411081285242358,0.9826475426919713
