y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9864355741797016,0.009479558698170389,0.004084867122128003
setosa,setosa,0.9179001046568929,0.06287947212086861,0.019220423222238582
setosa,setosa,0.9427881139144457,0.05128238120503229,0.005929504880521894
setosa,setosa,0.983682595823205,0.011835295476588464,0.004482108700206512
setosa,setosa,0.9845977492470548,0.010590918058400064,0.004811332694545199
setosa,setosa,0.9553834437878408,0.036778483057727976,0.007838073154431278
setosa,setosa,0.9858006360782953,0.010135122864948793,0.004064241056755928
setosa,setosa,0.9812881270891074,0.0059899139615318744,0.01272195894936062
setosa,setosa,0.9907853789900312,0.005108556115900694,0.0041060648940681455
setosa,setosa,0.9882121449725347,0.007535911023839208,0.004251944003626069
versicolor,versicolor,0.0019789634037670777,0.944619209421043,0.0534018271751899
versicolor,versicolor,0.0073424507677789,0.9249864698989794,0.06767107933324173
versicolor,versicolor,0.0021942740410190154,0.9892900816334104,0.008515644325570608
versicolor,versicolor,0.007967623981201316,0.952785216480133,0.039247159538665526
versicolor,versicolor,0.017011830798780353,0.9347146408867344,0.04827352831448528
versicolor,versicolor,0.004759268757854009,0.937482180841841,0.0577585504003051
versicolor,versicolor,0.004628951799553133,0.9837852240151252,0.011585824185321714
versicolor,versicolor,0.00734136465274811,0.9548032035123571,0.03785543183489477
versicolor,versicolor,0.017086376155921984,0.9441836541660029,0.0387299696780751
versicolor,versicolor,0.0021555368263041835,0.9881187425921878,0.009725720581508071
virginica,virginica,0.0029088545293245844,0.011481504624263832,0.9856096408464116
virginica,virginica,0.0038679425292752097,0.07901046823188174,0.9171215892388431
virginica,virginica,0.0029615879920552816,0.24122349394353512,0.7558149180644096
virginica,virginica,0.00537100645138237,0.04285824633752558,0.9517707472110921
virginica,virginica,0.005401395445689262,0.037303320747400004,0.9572952838069106
virginica,virginica,0.0031289390424279794,0.03783915766942949,0.9590319032881426
virginica,virginica,0.0030481069329848505,0.38227159981006753,0.6146802932569475
virginica,virginica,0.005931528464274468,0.11719968304780319,0.8768687884879223
virginica,virginica,0.005593438051305225,0.03815735694750998,0.9562492050011848
virginica,versicolor,0.003007749733591477,0.45833218951757027,0.5386600607488383
