y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.98141472518644,0.009887565673964404,0.008697709139595583
setosa,setosa,0.9922585262836547,0.003726291604333228,0.004015182112012076
setosa,setosa,0.9804483329233731,0.012489109937204528,0.007062557139422377
setosa,setosa,0.9567434367703221,0.03706545279823591,0.006191110431441837
setosa,setosa,0.9833004922559208,0.00902851126201294,0.00767099648206631
setosa,setosa,0.9668076962822284,0.014024259814754605,0.01916804390301709
setosa,setosa,0.9878246185169175,0.007986401605339083,0.004188979877743325
setosa,setosa,0.9921674449174389,0.004187705127992187,0.0036448499545689845
setosa,setosa,0.9852686315972932,0.010183706658637,0.004547661744069867
setosa,setosa,0.9866739213710181,0.006975596720512579,0.006350481908469379
versicolor,versicolor,0.04357964970750129,0.9159968760407193,0.040423474251779355
versicolor,versicolor,0.002750037937668748,0.9660367184689003,0.031213243593430796
versicolor,versicolor,0.002700403917849195,0.864568418393225,0.1327311776889259
versicolor,versicolor,0.002402254351892855,0.9151497918692195,0.08244795377888764
versicolor,versicolor,0.006826815821886215,0.9820771086011459,0.011096075576967757
versicolor,versicolor,0.010916282201794452,0.8188558829567135,0.17022783484149195
versicolor,versicolor,0.002742748085031972,0.9631380071895194,0.03411924472544869
versicolor,versicolor,0.0023270357685579424,0.9686388300886114,0.02903413414283066
versicolor,versicolor,0.0044705148839391815,0.6131389779939863,0.3823905071220745
versicolor,versicolor,0.002022329312434068,0.9778771581942727,0.020100512493293178
virginica,virginica,0.006136912891093636,0.3227155426568652,0.6711475444520413
virginica,virginica,0.0023596664009788693,0.056790012013493214,0.9408503215855278
virginica,virginica,0.0022721710585689994,0.01071506823399196,0.987012760707439
virginica,versicolor,0.0030344973018095744,0.5166890445237634,0.48027645817442693
virginica,virginica,0.00495959706341564,0.08896101681163002,0.9060793861249543
virginica,virginica,0.002872209463367472,0.04086519603873569,0.9562625944978969
virginica,virginica,0.0029572806487521007,0.17527471025938357,0.8217680090918643
virginica,virginica,0.016982729953809766,0.012211377166731643,0.9708058928794587
virginica,virginica,0.013407358576577776,0.016944900243988183,0.969647741179434
virginica,versicolor,0.005082252192661241,0.6211694044309201,0.37374834337641866
