y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9911661148195263,0.004779454327094713,0.004054430853378996
setosa,setosa,0.7620615888884257,0.2007321695409838,0.03720624157059054
setosa,setosa,0.9916397980395292,0.004273709269241671,0.004086492691229026
setosa,setosa,0.9893126928353544,0.0064356060432967,0.004251701121348913
setosa,setosa,0.983733105071391,0.011497699161098805,0.004769195767510181
setosa,setosa,0.9876452457469018,0.007670529546415735,0.004684224706682497
setosa,setosa,0.9841454857532367,0.01075386015042977,0.0051006540963336
setosa,setosa,0.9844806774429291,0.011779351963776257,0.003739970593294558
setosa,setosa,0.9719258936416403,0.023393116895652027,0.004680989462707787
setosa,setosa,0.9742253271532336,0.01213660443783623,0.013638068408930244
versicolor,versicolor,0.0070780487368947995,0.9378034105426611,0.05511854072044403
versicolor,versicolor,0.002433237341305183,0.8594866408169596,0.13808012184173532
versicolor,versicolor,0.00954828424003867,0.9383774341862962,0.052074281573665185
versicolor,versicolor,0.0049533355056888455,0.9720330267058863,0.023013637788424857
versicolor,versicolor,0.007228184398540162,0.9566647273100511,0.036107088291408754
versicolor,versicolor,0.006728453088247875,0.9747968292087719,0.01847471770298019
versicolor,versicolor,0.0029473584663197426,0.98017395749572,0.0168786840379601
versicolor,versicolor,0.004800422012193051,0.9464123679823528,0.04878721000545414
versicolor,versicolor,0.007195653034368393,0.9270889397191374,0.06571540724649433
versicolor,versicolor,0.005061443701586756,0.9690747544034297,0.025863801894983496
virginica,virginica,0.002663162539105525,0.0339046806441113,0.9634321568167832
virginica,virginica,0.0027639102432735372,0.012317429727814291,0.9849186600289122
virginica,virginica,0.002421974526907356,0.3672673960736076,0.630310629399485
virginica,virginica,0.002822646143673004,0.0140805266378995,0.9830968272184275
virginica,virginica,0.015754603701964548,0.008036581217330375,0.9762088150807051
virginica,virginica,0.0025619166543171825,0.02820234242171124,0.9692357409239717
virginica,virginica,0.002708959748463369,0.16728932394896437,0.8300017163025722
virginica,virginica,0.003142579505665311,0.11560724088000744,0.8812501796143273
virginica,virginica,0.004754861219945756,0.16442591844644067,0.8308192203336134
virginica,versicolor,0.002742164981847821,0.5956687988024676,0.40158903621568465
