y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,6.618232399614585e-05,0.5311150697576348,0.3557054209133501
1-0,0-1,8.0804577728043e-05,0.4990452234369951,0.4738138595571729
1-0,0-1,6.635804632601558e-05,0.663633473440478,0.31709468129067075
1-0,1-0,8.575516791007031e-05,0.4462765486256645,0.541281118423248
0-1,0-1,8.960372970574821e-05,0.6033381719631326,0.36760219809552985
1-0,1-0,8.25859694365578e-05,0.42814114852263085,0.5559809785236384
0-1,1-0,6.781489460305969e-05,0.43912626638088054,0.5208130009158938
0-1,1-0,8.670820400388954e-05,0.4070239028885513,0.5783687836216503
1-0,0-1,6.752874987847859e-05,0.6375795388255551,0.34276601189129435
1-0,1-0,9.254866209965688e-05,0.34470042947228985,0.6427576647028719
1-0,0-1,5.001341107572272e-05,0.5606774140001484,0.4280828833238872
0-1,1-0,5.9243942864374055e-05,0.43982942907984657,0.5490094576706265
0-1,0-1,6.944702328415343e-05,0.6187815723656234,0.36754686700286143
1-0,0-1,5.7817567951490985e-05,0.46263574133607716,0.34375048829418386
1-0,1-0,9.033059753393742e-05,0.2902330111207392,0.6217045266491773
1-0,1/2-1/2,6.343298694627713e-05,0.21722844166867106,0.32372933478467464
1-0,0-1,4.981985814297307e-05,0.5477910289434742,0.42886740174935295
1-0,0-1,5.618206277280556e-05,0.5417110922782475,0.4407916586530308
0-1,1-0,5.042106074511897e-05,0.3656184232359674,0.6193409793151501
1-0,0-1,8.848514055268447e-05,0.6112275742915302,0.372543884079561
1-0,1-0,6.846100053263285e-05,0.4010781411533068,0.5860592473846653
0-1,1-0,9.239017957746668e-05,0.31426180387753655,0.6716431225558483
0-1,1-0,0.0025821161706969806,0.484768890080804,0.4881144972403766
1-0,1-0,9.099108331424385e-05,0.3109198389148042,0.6762534962591014
0-1,1-0,5.433760647916944e-05,0.2352349796514203,0.7514557267254048
1-0,0-1,6.331356554669503e-05,0.6081154453965036,0.35212616848342704
0-1,0-1,7.922602388834087e-05,0.6500761360445839,0.3315174053289331
1-0,0-1,9.064413380139261e-05,0.4314111839909388,0.5035432146625431
1-0,1-0,7.383517214760368e-05,0.5119753976148727,0.46018042825377276
0-1,1-0,8.228071053026369e-05,0.44410633386271137,0.543434406497888
1-0,0-1,7.298181485850051e-05,0.5343204304403176,0.36001566310694105
1-0,0-1,5.0233237668479954e-05,0.5116059378644093,0.4783163445357064
0-1,1/2-1/2,5.429842240918084e-05,0.3491509046693081,0.2763652156401495
0-1,0-1,6.943513989611219e-05,0.5952780346646124,0.3706616847599607
1-0,1-0,8.2016055794745e-05,0.5051138562160724,0.4771036152129394
1-0,1-0,7.440478414137418e-05,0.3352331979009383,0.6142459806759145
0-1,1-0,6.172768299297244e-05,0.41733886500694006,0.5587116597827066
1-0,0-1,7.521470685639862e-05,0.4775565474140624,0.4370748933794407
1-0,0-1,7.531260899815526e-05,0.40201024222349957,0.5636967910456324
1-0,1-0,5.6028181658456154e-05,0.28539743534028195,0.6392831618953728
0-1,1-0,7.079136821327542e-05,0.4158448865563187,0.5692976307890741
0-1,1-0,6.168483978495944e-05,0.35968598123112405,0.6249246131124812
0-1,1-0,7.57494724378992e-05,0.4920880228995351,0.4930970203061735
1-0,0-1,9.070970989553969e-05,0.5295040983443855,0.45692411926685783
1-0,0-1,8.358143386636772e-05,0.5159680916177816,0.46517697436061867
1-0,1-0,5.3477145757796515e-05,0.3149431897798117,0.672169534185521
1-0,1-0,8.76147910885171e-05,0.34846425019296884,0.6386161401583398
1-0,1-0,5.7261993789514513e-05,0.418619671713643,0.5624821669741191
1-0,1-0,7.791563505759862e-05,0.45382883295689735,0.5159999305879712
0-1,0-1,5.888648763091271e-05,0.5823036883550343,0.4016720103325673
1/2-1/2,1-0,6.882837900693682e-05,0.3809168562465899,0.46180963974029754
0-1,1-0,5.208203319284746e-05,0.3472768511872906,0.637849360951442
1-0,0-1,6.27836140764626e-05,0.519227648762389,0.4683455870110078
1/2-1/2,1-0,8.361552060413805e-05,0.4237731248468358,0.5402442140928415
0-1,0-1,7.560465625162645e-05,0.5743720735953908,0.3513416586008783
1-0,1-0,7.288559743223634e-05,0.35962983020962436,0.5948876883311545
1-0,0-1,5.0090584895433515e-05,0.5701186776790185,0.41846567233579346
1-0,1-0,5.534065618028925e-05,0.307156932974339,0.6810593503556256
1-0,0-1,9.024848311747469e-05,0.5484574194186119,0.4366836415267704
0-1,0-1,6.118479259272103e-05,0.48393802561695876,0.5028171358137254
1-0,0-1,5.451996520941294e-05,0.5020822468682065,0.4867598894579819
0-1,1-0,5.9997781897349935e-05,0.2878734805625762,0.7004914558587383
1-0,0-1,6.671842367711013e-05,0.43444542768876493,0.5536925041259894
0-1,1-0,6.14129190440902e-05,0.541116506487051,0.44520428836105413
0-1,1-0,9.295994582313996e-05,0.25116754137956737,0.7350988822726813
0-1,0-1,7.263814202790538e-05,0.4958133190358226,0.414712689684704
0-1,1-0,7.74282821825344e-05,0.4414854780798202,0.5235370227069058
1-0,0-1,8.696740681013405e-05,0.5571558392788996,0.41975103419205617
0-1,0-1,6.746295356414994e-05,0.4990374780241779,0.48947974229688024
1-0,1-0,5.0153343583027466e-05,0.4761266718149151,0.4494139696835803
1-0,1-0,7.786361417958044e-05,0.30263100107786006,0.6795563963856078
1-0,1-0,5.067557181326249e-05,0.22904624224048117,0.6018494545953614
0-1,1-0,5.4648975508198284e-05,0.4250030208911397,0.5634753241695307
0-1,0-1,6.672790085070097e-05,0.5180958638603054,0.39701718729457347
0-1,1-0,7.12773773934978e-05,0.44805494745676755,0.5393617349358727
0-1,1-0,5.3491758979603016e-05,0.37876361494993244,0.5774102550782407
1-0,0-1,5.3567709634794595e-05,0.6559474743880633,0.3247525142462201
0-1,0-1,7.380902227588807e-05,0.5383223601483741,0.44915300601567476
1-0,0-1,8.57350994594999e-05,0.49242224928419387,0.49212963900060214
0-1,1-0,7.823373992527174e-05,0.39959265804333555,0.5695259527315185
1-0,0-1,7.666001474680302e-05,0.4830116915041363,0.45022816005088956
0-1,0-1,7.613017967130753e-05,0.5160212610106127,0.39995783164855686
1-0,1-0,5.100939705780775e-05,0.34605709028350595,0.637741755561249
1-0,1-0,5.190515204648053e-05,0.23400105318043196,0.6542876309541218
1-0,0-1,8.935220441316735e-05,0.7169961372301779,0.2688196887371239
1/2-1/2,1-0,7.739354929143864e-05,0.3702522893337484,0.6134767712005947
1-0,1-0,8.062974197077574e-05,0.32157028738911714,0.559932753301191
1-0,0-1,9.174720965444489e-05,0.5497110460782397,0.4348819386889414
0-1,1-0,5.0793711255663625e-05,0.29709481767060897,0.5735794105345462
0-1,0-1,7.28168893118504e-05,0.5525300367143293,0.41276269387480513
1-0,0-1,6.021942212282086e-05,0.5294982060361898,0.4179446613626383
0-1,0-1,8.409527265109688e-05,0.4914042747775549,0.4825000915165536
0-1,1-0,6.264539628635082e-05,0.3590997471526377,0.6252286558246043
0-1,1-0,5.540407286452876e-05,0.3937096980332554,0.5714095788149554
0-1,0-1,6.334108006268679e-05,0.593265278845688,0.38713597769801344
0-1,0-1,9.57933890139003e-05,0.5617511865992054,0.4250043531722769
1-0,0-1,0.00014098005071982571,0.27509154716771245,0.23098188351578172
1-0,1-0,7.311998584628545e-05,0.4817604998351003,0.4936419172612708
1-0,0-1,7.241745451633559e-05,0.4942094568946509,0.49077868012690673
1-0,1-0,5.344047588272198e-05,0.2985428416379072,0.6877954759121939
0-1,1-0,5.6635840854316855e-05,0.4934411623883562,0.4947780080488944
0-1,0-1,8.340867769068235e-05,0.5147487831339778,0.4683283443521168
0-1,0-1,5.864831043794659e-05,0.589236481517558,0.3535055364546616
1-0,0-1,5.670027716174888e-05,0.5304185541258065,0.4569546867332108
1-0,0-1,7.985983252346188e-05,0.6164643946158064,0.373094103141109
1-0,0-1,8.540431684524772e-05,0.6385837964910233,0.3493676597120747
1-0,0-1,9.571588329375632e-05,0.505970955057694,0.4787714263312476
0-1,0-1,8.988903473829966e-05,0.5182840774192949,0.46240531051153705
1-0,1-0,7.667396671342458e-05,0.44464274013824456,0.5400072545320915
