y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9865608386485898,0.00916810648093069,0.004271054870479506
setosa,setosa,0.9926357050804575,0.00387304531709712,0.0034912496024454404
setosa,setosa,0.9895132507531823,0.0044786910825432855,0.006008058164274361
setosa,setosa,0.9864219378702666,0.009742237427533603,0.0038358247021998125
setosa,setosa,0.9891266835994147,0.006356845543127391,0.004516470857457922
setosa,setosa,0.9852185399972229,0.010835556654821015,0.003945903347956193
setosa,setosa,0.990824106125813,0.005643735505949564,0.0035321583682374467
setosa,setosa,0.9914469040346308,0.004720410144058716,0.0038326858213105037
setosa,setosa,0.9912456044479856,0.004895349806502457,0.0038590457455119653
setosa,setosa,0.9898968015451208,0.005977561043940014,0.004125637410939246
versicolor,virginica,0.00411297194498333,0.3204123390734201,0.6754746889815966
versicolor,versicolor,0.0022501125665004345,0.988600566415752,0.009149321017747618
versicolor,versicolor,0.0033326092061662744,0.6772993296338911,0.3193680611599427
versicolor,versicolor,0.0024453626391347703,0.9850266973896458,0.012527939971219537
versicolor,versicolor,0.0027333650345389045,0.9946658310010791,0.002600803964381989
versicolor,versicolor,0.003255270242527835,0.9884901553311267,0.008254574426345484
versicolor,versicolor,0.003918131332739375,0.9050120493143033,0.09106981935295719
versicolor,virginica,0.00356748136381636,0.20112510694445815,0.7953074116917255
versicolor,versicolor,0.002177184228734908,0.9754276279538528,0.022395187817412412
versicolor,versicolor,0.004343054614643596,0.9942010909041628,0.0014558544811936471
virginica,virginica,0.0024552310245868755,0.0012318472189989215,0.9963129217564143
virginica,virginica,0.0022710836745051225,0.045475701939359875,0.952253214386135
virginica,virginica,0.0036948534955508067,0.004242341916874113,0.992062804587575
virginica,virginica,0.002525154474501031,0.13629516185569474,0.8611796836698042
virginica,virginica,0.002402405340973472,0.002348464373879583,0.9952491302851469
virginica,virginica,0.0027473715189274108,0.007664405249578935,0.9895882232314936
virginica,virginica,0.002612302138899174,0.17712118925301315,0.8202665086080876
virginica,virginica,0.002881356846307393,0.09283206975377216,0.9042865733999204
virginica,virginica,0.002000976261316127,0.0009045202462032608,0.9970945034924806
virginica,virginica,0.003970739384964394,0.17129960768078423,0.8247296529342514
