y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,8.507383680562024e-05,0.2905090047065165,0.6904658541908683
1-0,1-0,8.661203019028317e-05,0.4633748079793718,0.5166019563068228
1-0,0-1,8.249761667576191e-05,0.6062541784630312,0.30294418590880023
1-0,0-1,8.290020522330961e-05,0.664537946766182,0.3153151332483871
1/2-1/2,0-1,8.219410332642148e-05,0.5264806810869829,0.44935024340836055
1-0,1-0,8.581541979208319e-05,0.47086050001599544,0.5097201062154672
0-1,0-1,9.092299925585264e-05,0.6004690521614842,0.3790210821018437
1-0,0-1,8.648071242150406e-05,0.5382183238640766,0.4417496301650448
1-0,0-1,9.141637138585666e-05,0.4903418404146609,0.48902120274157046
0-1,0-1,8.321848375041832e-05,0.606301968457589,0.37141420347949894
0-1,1-0,8.265908851074891e-05,0.33093244565307434,0.6479817371852393
0-1,0-1,9.127237345303853e-05,0.5978226256729249,0.38153621995574316
1-0,1-0,8.779730981000641e-05,0.28575298442200736,0.6342723246306279
1/2-1/2,1-0,8.400872771440466e-05,0.4527334489897528,0.5275216268658831
0-1,1-0,8.418296401416068e-05,0.3953448803336785,0.5849169647391935
0-1,0-1,9.025143553917665e-05,0.5577974882865993,0.42161046327274115
0-1,1-0,8.2549901188641e-05,0.4516449896200717,0.5278913801178364
0-1,0-1,8.516158769243865e-05,0.5704362982516211,0.40954499324318266
1-0,0-1,8.37509928816453e-05,0.5191985254069864,0.45851902389701027
1-0,0-1,8.518168723879418e-05,0.6056397056274463,0.3753101703232367
0-1,0-1,8.255380957640804e-05,0.5566524882813699,0.4228902009138239
0-1,1-0,8.249676892473304e-05,0.35400279564725834,0.4154123221582066
0-1,1-0,9.14161404922904e-05,0.3478856626089432,0.6315086735541922
0-1,1-0,9.021224258663892e-05,0.41279747549031054,0.566613080326036
0-1,1-0,8.596080587125686e-05,0.36040307641659164,0.619438562092198
0-1,0-1,8.25830984619299e-05,0.5467031169697102,0.4328820144223775
1-0,1-0,8.388918549896947e-05,0.28516012796404144,0.6950729538622767
0-1,1-0,8.443107258436363e-05,0.4379380148952785,0.48724450651100093
0-1,0-1,8.419889902488405e-05,0.6028546490356533,0.32240511913104164
1-0,0-1,8.385303017122343e-05,0.7222498096958527,0.25571690221781673
1-0,0-1,8.254733125766122e-05,0.5561143630411125,0.4229606339499902
1-0,1-0,8.333127333763221e-05,0.3923323742012921,0.587728538063805
1-0,1-0,8.634247603861012e-05,0.45313626065152846,0.5268419549723358
0-1,1-0,8.521082529102204e-05,0.3656706167995463,0.6152656950123182
0-1,0-1,8.253701638108873e-05,0.6241185722532607,0.3553954697181298
0-1,0-1,9.073346385244434e-05,0.5479915836611483,0.431529559330608
0-1,1-0,8.678070650990546e-05,0.4708251525767142,0.5069343566674193
1-0,1-0,8.550006028085276e-05,0.35283722146799823,0.6272832075470365
1-0,1-0,8.527192103431195e-05,0.3607265051012488,0.6201736210328354
0-1,1-0,8.289738848556876e-05,0.4519697886609149,0.5289159795298051
0-1,1-0,8.386914132637864e-05,0.46684659965237185,0.510914215678174
1-0,1-0,8.306470773228817e-05,0.23055082327703827,0.6748009258805676
0-1,0-1,8.309967591680416e-05,0.5546841341611521,0.4252763922593049
0-1,1-0,8.309443345778818e-05,0.48619834385692,0.4915419410800416
0-1,0-1,8.523883245496759e-05,0.6554332246747774,0.32453240082490414
1-0,0-1,8.252341360540806e-05,0.551170350968561,0.427954113707584
1-0,0-1,8.602799812795942e-05,0.6533603342144481,0.3271336042876147
1-0,0-1,8.453706143810552e-05,0.6104468914361184,0.3696970497257529
0-1,1-0,8.625344990797771e-05,0.31059423177313994,0.5568937382607629
1-0,0-1,8.262839746783352e-05,0.543475228751911,0.4354767415140387
1-0,1-0,8.419912416215342e-05,0.3999284533106961,0.5806075231936552
0-1,0-1,8.422429557233997e-05,0.6228695414124314,0.29988565972433046
0-1,1-0,8.336588492293906e-05,0.34640670472159635,0.6312936216252278
1-0,1-0,8.625307772922565e-05,0.28585343871081986,0.6945612010853999
0-1,1-0,8.569350038043134e-05,0.2954142217243888,0.6844695142937622
1-0,0-1,8.351073587536031e-05,0.5140064091713605,0.46368916948431893
1/2-1/2,0-1,8.956984019846469e-05,0.5056065078123592,0.47410032804148705
1-0,1-0,8.975133614696344e-05,0.4180900816184645,0.5615873797240163
0-1,0-1,8.266658893323131e-05,0.6768161481037811,0.3028621572062479
1-0,0-1,8.616834632869899e-05,0.6158565924114259,0.36458668864417826
0-1,0-1,8.965391881966532e-05,0.6203005613356359,0.35915001187816736
0-1,1-0,8.270465406905934e-05,0.291858973799137,0.6878539859519541
0-1,1-0,8.461253713215652e-05,0.28544911271250295,0.6946700142769714
0-1,0-1,8.483041542778188e-05,0.400447333314079,0.38210996801647895
0-1,1-0,8.475776192886528e-05,0.28794877479293207,0.6921277834283079
1-0,0-1,8.488529432111071e-05,0.4352018080183818,0.3557183312808928
0-1,1-0,8.379834805775243e-05,0.43483310948388454,0.483187969987692
1-0,1-0,8.335548612592707e-05,0.44421664708988484,0.47051254602250614
1-0,0-1,8.590653813335592e-05,0.5733614861108891,0.4071802494373735
1-0,1-0,9.117733047078471e-05,0.3629341982753651,0.5290118532827492
1-0,0-1,8.508325139497676e-05,0.5020509678413896,0.4785339733110646
1-0,1-0,8.409667974785836e-05,0.4027895917376585,0.5774743845743985
