y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999999858703286,1.412090379513815e-08,8.767582472461028e-12
setosa,setosa,0.9999999941843754,5.814610989596328e-09,1.01364680582629e-12
setosa,setosa,0.999999955689142,4.43080627030994e-08,2.795268281056895e-12
setosa,setosa,0.9999999984313703,1.5685669839766363e-09,6.23208660483045e-14
setosa,setosa,0.9999999965896613,3.40431712156037e-09,6.021573589241468e-12
setosa,setosa,0.9999999994835953,5.137742858151279e-10,2.630759207495468e-12
setosa,setosa,0.9999999950876943,4.907052396807775e-09,5.253229408591606e-12
setosa,setosa,0.9999999807675688,1.9226692283134645e-08,5.739055816877191e-12
setosa,setosa,0.999999402059242,5.971864160525315e-07,7.543420082652366e-10
setosa,setosa,0.999999998359653,1.6393308537530944e-09,1.0163356702342934e-12
versicolor,versicolor,1.6228266421682178e-22,0.9996351929769725,0.00036480702302724675
versicolor,versicolor,7.743755529315056e-35,0.9428043438668441,0.05719565613315578
versicolor,versicolor,1.1613806117511687e-38,0.9881756574253199,0.011824342574680258
versicolor,versicolor,1.7051564195278668e-42,0.8619249419469169,0.138075058053083
versicolor,versicolor,1.687398456644436e-23,0.9931302967400945,0.006869703259905535
versicolor,versicolor,7.3665216981315855e-47,0.5691967067609015,0.43080329323909816
versicolor,versicolor,1.4674224871343057e-32,0.9649434830440689,0.035056516955931
versicolor,versicolor,4.4709570980745765e-28,0.9914825735829387,0.008517426417061397
versicolor,versicolor,2.539356628861093e-58,0.7902106359878773,0.20978936401212264
versicolor,versicolor,2.106963774802477e-28,0.9953399279680918,0.00466007203190806
virginica,virginica,7.28507404742922e-63,0.09551106628178166,0.9044889337182183
virginica,virginica,1.974254531095449e-71,0.11341513563325477,0.8865848643667451
virginica,virginica,2.5203160598065018e-82,0.009482041317823913,0.9905179586821763
virginica,versicolor,2.1809442836183223e-59,0.6446436693111808,0.35535633068881906
virginica,virginica,1.6655903692055286e-66,0.2091303320802961,0.7908696679197037
virginica,virginica,4.8149351751869134e-71,0.032835442686718806,0.9671645573132811
virginica,virginica,1.1377106889233323e-66,0.09709289535089385,0.9029071046491062
virginica,virginica,3.655034947888062e-105,2.3206108944691458e-05,0.9999767938910558
virginica,virginica,2.0047015172165046e-147,1.5723934839826693e-06,0.999998427606516
virginica,versicolor,1.320467835404615e-59,0.7758269708926555,0.22417302910734418
