y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9949999473408913,0.005000052650788403,8.320356466944324e-12
setosa,setosa,0.9797305819142079,0.01000392229238612,0.007342595608192744
setosa,setosa,0.9899999999568181,4.310040564200458e-11,0.009721615060598595
setosa,setosa,0.9789314480830289,6.065518467257146e-11,0.00940045114874059
setosa,setosa,0.9949999224757089,0.005000077511272291,1.3018745575478294e-11
setosa,setosa,0.9846263376265885,0.008363013413378077,3.3558233805592536e-12
setosa,setosa,0.9835478118252677,0.00974292010801707,0.006709268066715273
setosa,setosa,0.9826426056814124,0.009216882420367471,1.6744706461038561e-13
setosa,setosa,0.9825971700722609,0.008888411412721562,0.005000000000318372
setosa,setosa,0.9854252394632257,0.00790707656708923,0.005000000005491782
versicolor,versicolor,3.8569485510216835e-32,0.8644594416387157,0.13122333104765577
versicolor,versicolor,0.004937344646268967,0.8689486450914838,0.12611401026224725
versicolor,versicolor,5.885452651890488e-35,0.9684964189486273,0.026396128835851997
versicolor,virginica,2.5161991484161885e-61,0.33682171444880477,0.6576838551796249
versicolor,versicolor,0.008269188915262618,0.9706064452138846,0.021124365870852823
versicolor,versicolor,0.01,0.9269808889788491,0.04444439904239124
versicolor,versicolor,0.008444329175225015,0.7239298062432258,0.2526258645815492
versicolor,versicolor,6.642245114940573e-61,0.5700000000000001,0.43000000000000005
versicolor,versicolor,0.005,0.9877375884562749,0.007038469144538701
versicolor,versicolor,2.4668408850790803e-36,0.9183579153579424,0.07782305926006892
virginica,virginica,3.1212516478013683e-122,0.004172461013163174,0.9907861201610653
virginica,virginica,0.018056994197949938,2.8000031387862645e-05,0.9549719999686123
virginica,virginica,2.1892357347981922e-94,0.018820781881683298,0.97636337829783
virginica,virginica,0.005960141257563057,0.44,0.5482380858080094
virginica,virginica,1.2267293299075733e-66,0.33071832897941955,0.6638932443994802
virginica,virginica,1.659016251033977e-141,0.006708841214995095,0.9873228979809989
virginica,virginica,0.007517014551155458,0.012129779764637135,0.9578702202353628
virginica,virginica,4.1163054146376463e-72,0.3224243868840768,0.670617677566189
virginica,versicolor,2.9761715862343863e-56,0.6909535176559263,0.3026227757694111
virginica,virginica,7.240133304351499e-94,0.004281896066564467,0.9957181039334355
