y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.999999999508808,4.907488102680243e-10,4.4315094346960963e-13
setosa,setosa,0.9949999642183591,3.5775762932836424e-08,0.00500000000587777
setosa,setosa,0.9849999994998433,0.00807541150169298,0.005000000000142987
setosa,setosa,0.9899999985243629,0.00891524449204335,2.901983406289894e-13
setosa,setosa,0.9949999999197428,0.005000000080154623,1.0260007657808782e-13
setosa,setosa,0.9999999990330679,9.621506341537184e-10,4.7813927746776505e-12
setosa,setosa,0.984999999877327,0.005000000122608637,0.00756505577126455
setosa,setosa,0.9999999988458553,1.1534575093867787e-09,6.871210930707725e-13
setosa,setosa,0.9809921227233294,0.011291646604119578,1.7120890304055935e-13
setosa,setosa,0.9999999940456662,5.953026073107262e-09,1.3077195756908905e-12
versicolor,virginica,5.086096232565579e-50,0.34725377855883893,0.6417290307213317
versicolor,versicolor,0.005,0.7988980173837297,0.1868422842118542
versicolor,virginica,2.191041672013571e-54,0.2615124973097246,0.7298170629380156
versicolor,versicolor,2.0328688128876241e-32,0.9815546820681631,0.018445317931836798
versicolor,virginica,1.65903889062537e-49,0.4759907436888213,0.5173615702586727
versicolor,versicolor,0.005,0.9686699473725313,0.025393840509858857
versicolor,versicolor,7.742610767712249e-40,0.7964923320499928,0.19277255355171308
versicolor,versicolor,7.17783323801216e-14,0.9848423263236991,0.01146279044155438
versicolor,versicolor,3.549767426472161e-45,0.5075618983537538,0.4924381016462463
versicolor,versicolor,0.008685918031226331,0.9883950571070108,0.0016049428929891052
virginica,virginica,6.602242751633213e-75,0.0009978459669598054,0.99900215403304
virginica,virginica,0.005,0.37743159285464783,0.6163112598720124
virginica,virginica,1.4896249771870637e-88,0.005772241811187373,0.9886024216052078
virginica,virginica,6.682806932888762e-61,0.14870269270116446,0.8510318308145963
virginica,virginica,0.004861646247703589,0.010901853311912053,0.9842365004403844
virginica,virginica,4.912985300870284e-111,0.008088770302155468,0.9833172164294617
virginica,versicolor,2.0176416192549265e-31,0.996503760378437,0.0034962396215629235
virginica,virginica,0.005,0.004881588219139731,0.9899160313985005
virginica,virginica,0.004772520460956792,0.011703898759607293,0.9835235807794359
virginica,virginica,0.011473764048878558,7.5762541671975375e-06,0.9691829918849206
