Componente 1,Componente 2,species
-2.3102562152425206,0.39134593565387377,setosa
-2.543705228757159,0.4329960632790213,setosa
-3.215939415648612,0.13346806953851686,setosa
-2.302733182226208,0.0987088548140882,setosa
-2.3557540491237727,-0.03728185967739339,setosa
-2.5066689069258206,-0.14601688049529038,setosa
-2.4688200731213397,0.1309514894352395,setosa
-2.5623199061960182,0.3677188574341832,setosa
-2.6395347153845443,0.312039980235264,setosa
-2.631989387274345,-0.19696122492432888,setosa
1.1162831773500494,-0.08461685219476855,versicolor
0.357888417997307,-0.06892503165601838,versicolor
1.298183875358915,-0.3277873083339218,versicolor
0.9217289224470369,-0.18273779362137077,versicolor
0.7148533259114096,0.14905594436977854,versicolor
0.900174373172165,0.32850447383431813,versicolor
1.3320244367220866,0.24444087601633413,versicolor
1.5578021550660681,0.2674954473102584,versicolor
0.8132906498175414,-0.16335030068761114,versicolor
-0.3055837780243076,-0.36826218975459923,versicolor
2.4278179130660424,0.37819601261707003,virginica
1.1990011054655625,-0.6060915277579086,virginica
3.499920038924534,0.4606740989118947,virginica
1.3887661316914652,-0.20439932735214583,virginica
2.275430503872202,0.33499060582169804,virginica
2.614090473810826,0.5609013551230833,virginica
1.2585081605114876,-0.17970479472273837,virginica
1.2911320591150206,-0.11666865117399716,virginica
2.123608722773895,-0.20972947667728725,virginica
2.3880030160034638,0.46463980470873434,virginica
