Componente 1,Componente 2,species
-2.770102426027903,0.2635275337442442,setosa
-2.849368705043098,-0.9409605736412221,setosa
-2.997406546594905,-0.3419260574716212,setosa
-2.405614485097487,0.18887142893025555,setosa
-2.2094892377836826,0.4366631416391842,setosa
-2.714451426757706,-0.2502082041852285,setosa
-2.5381482589989433,0.5037711444614272,setosa
-2.8394621676428486,-0.22794556949384148,setosa
-2.5430857498303965,0.5794100215198741,setosa
-2.70335978233516,0.1077060824993934,setosa
0.46480028840378207,-0.67071154451172,versicolor
0.8908151984694488,-0.03446444436826468,versicolor
0.23054802355945725,-0.40438584800733146,versicolor
-0.7045317592446585,-1.012248227531722,versicolor
0.35698149470104923,-0.5049100933371076,versicolor
0.3319344799450592,-0.21265468378116736,versicolor
0.376215651066671,-0.2932189292514158,versicolor
0.6425760075543367,0.0177381901124134,versicolor
-0.9064698649488321,-0.7560933665990195,versicolor
0.29900084187814446,-0.34889780645033497,versicolor
2.314154705235598,0.1836512791690419,virginica
1.9222678009025982,0.4092034668160771,virginica
1.4152358767039042,-0.5749163475464725,virginica
2.563013375077473,0.2778626029292175,virginica
2.4187461827328223,0.30479819785472184,virginica
1.944109794546967,0.18753230280062283,virginica
1.5271666148145187,-0.3753169825804825,virginica
1.7643457170444279,0.07885885451848917,virginica
1.9009416142184223,0.11662795851205665,virginica
1.3901888619479141,-0.28266093799053227,virginica
