y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9700459491010218,0.019745155042180978,0.010208895856797337
setosa,setosa,0.962580486413467,0.026202740723985086,0.011216772862547828
setosa,setosa,0.9718834666095668,0.01813037264646747,0.009986160743965515
setosa,setosa,0.9626830719611894,0.025907489483012882,0.011409438555797647
setosa,setosa,0.9721963046348182,0.017867250798460067,0.009936444566721665
setosa,setosa,0.9529371834598596,0.03356804877815911,0.013494767761981337
setosa,setosa,0.9704095754612664,0.019230080716284202,0.010360343822449328
setosa,setosa,0.9654419619251065,0.023694409942860824,0.010863628132032786
setosa,setosa,0.9636131540140046,0.024786941251573474,0.011599904734421993
setosa,setosa,0.9622769186422612,0.026479885879780937,0.011243195477957817
versicolor,versicolor,0.009813495245133584,0.9574941606685323,0.03269234408633401
versicolor,versicolor,0.009272630339764443,0.966026020643894,0.024701349016341426
versicolor,versicolor,0.007912093472617641,0.9388434009759248,0.053244505551457495
versicolor,versicolor,0.010658904460300359,0.9759821633770993,0.013358932162600217
versicolor,versicolor,0.006732613516279349,0.9606601595487534,0.03260722693496723
versicolor,versicolor,0.00780975423092834,0.9712316092071872,0.020958636561884306
versicolor,versicolor,0.008432276937332474,0.9523305733487727,0.03923714971389489
versicolor,versicolor,0.05951304564440511,0.9249642954759176,0.01552265887967721
versicolor,versicolor,0.007758172165432979,0.9684956943489343,0.023746133485632603
versicolor,versicolor,0.016631193683570866,0.9698799382764043,0.013488868040024934
virginica,virginica,0.00880902115359791,0.004995366684183103,0.986195612162219
virginica,virginica,0.012977518281678615,0.03213286971963694,0.9548896119986846
virginica,virginica,0.00939352845099956,0.009613674740208737,0.9809927968087917
virginica,virginica,0.009736576020482873,0.017450547912990166,0.972812876066527
virginica,virginica,0.008596739328568566,0.007937893987043362,0.983465366684388
virginica,virginica,0.01226935307614897,0.007064722766156024,0.9806659241576948
virginica,virginica,0.029503582690493357,0.13157269110035127,0.8389237262091552
virginica,virginica,0.01047260174599215,0.009906061361349363,0.9796213368926587
virginica,virginica,0.009192258016060008,0.012528499815129606,0.9782792421688106
virginica,virginica,0.010936580191692108,0.00716707060848197,0.981896349199826
