y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.45784846853344907,0.4969148055405014,0.04523672592604922
1-0,1-0,0.4667083014192781,0.4951040938920543,0.03818760468866764
1-0,1-0,0.4675772148087999,0.49549125896431545,0.03693152622688488
0-1,1-0,0.4676065692021544,0.49552971682264824,0.03686371397519744
1-0,1-0,0.4629552003408928,0.4955374434831931,0.041507356175914396
1-0,1-0,0.4305179252221128,0.5290070694929614,0.04047500528492522
0-1,1-0,0.451656712358065,0.4988088636384633,0.04953442400347198
1-0,1-0,0.4640091068185558,0.5013013956077165,0.034689497573727406
1-0,1-0,0.4665899933219848,0.49835083384982587,0.03505917282818925
1-0,1-0,0.44969296682790433,0.514066803657206,0.03624022951488931
0-1,1-0,0.46731822533033296,0.49528332437289835,0.0373984502967686
0-1,1-0,0.4661531811200028,0.4989114614089957,0.034935357471001606
0-1,1-0,0.4582740910629237,0.5067435904285655,0.034982318508511044
1-0,1-0,0.46440334173385767,0.5008891040781317,0.034707554188011115
1-0,1-0,0.46762018844122943,0.4955495946903571,0.036830216868413417
1-0,1-0,0.4671258459691132,0.49757651295522515,0.03529764107566125
1-0,1-0,0.4342942905453204,0.503926237578693,0.06177947187598703
0-1,1-0,0.4672531864827814,0.4973669815552646,0.03537983196195422
1-0,1-0,0.4468134349702384,0.5003027215322086,0.05288384349755286
1-0,1-0,0.46736262149515856,0.497172902079458,0.0354644764253831
1-0,1-0,0.4674860137321952,0.4953978648391273,0.037116121428677415
1-0,1-0,0.46613472537314654,0.4989342548185689,0.03493101980828457
0-1,1-0,0.4571955278670827,0.49710916844338743,0.04569530368953014
1-0,1-0,0.46772295981169154,0.4962377582983308,0.036039281889978
1-0,1-0,0.46764850708880845,0.4955963681719597,0.03675512473923199
1-0,1-0,0.46463501681698455,0.49520973601284307,0.04015524717017265
1/2-1/2,1-0,0.4641796548110935,0.4952864982511098,0.040533846937796575
0-1,1-0,0.34876023243046755,0.5100362956014894,0.14120347196804237
0-1,1-0,0.4583652268074183,0.4967627101571131,0.044872063035468965
0-1,1-0,0.4550050044178531,0.4977740126183271,0.04722098296381994
0-1,1-0,0.458352857160114,0.5066731244034337,0.03497401843645213
1-0,1-0,0.4416238906259729,0.5018586269108122,0.05651748246321502
0-1,1-0,0.4625695070650473,0.5027477163107169,0.034682776624235835
0-1,1-0,0.456767672648236,0.49723765643385814,0.04599467091790574
0-1,1-0,0.467739585313717,0.49611272843930165,0.03614768624698115
0-1,1-0,0.4675654782330037,0.4967518426634385,0.03568267910355818
1-0,1-0,0.4645036982607895,0.5007827313309764,0.03471357040823436
1-0,1-0,0.43903492443719316,0.5225524530457113,0.038412622517096
0-1,1-0,0.4676936683082054,0.49637422800662956,0.03593210368516486
0-1,1-0,0.4668286752939723,0.49512317927187244,0.03804814543415559
1/2-1/2,1-0,0.4564131074215733,0.4973447171848068,0.046242175393620355
0-1,1-0,0.4457878043440819,0.5172370072455517,0.03697518841036703
0-1,1-0,0.44642006094154596,0.5004227079005779,0.05315723115787656
1/2-1/2,1-0,0.4647567580321134,0.49519121680522216,0.04005202516266453
0-1,1-0,0.46629685384407654,0.49873179768350206,0.03497134847242123
0-1,1-0,0.4465295680003629,0.5003893343771257,0.0530810976225106
1/2-1/2,1-0,0.4605710521766068,0.49613767783113794,0.043291269992255306
1-0,1-0,0.4642132439130403,0.49528046797840847,0.04050628810855134
1-0,1-0,0.4612628458717903,0.5040028776367085,0.03473427649150132
0-1,1-0,0.4542046157338364,0.4980201909649453,0.04777519330121761
1-0,1-0,0.46625806304864054,0.4950714086693805,0.03867052828197873
