y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,7.149455239868272e-05,0.44036738228198896,0.41969205638561785
0-1,0-1,6.719828297398946e-05,0.5432677089207808,0.44347037427050745
1-0,1-0,8.225288487273937e-05,0.3587059572812636,0.6264377684738313
1-0,0-1,6.667636869274926e-05,0.5692746229915228,0.4004069064991108
0-1,1-0,7.289568945578302e-05,0.36775995997117794,0.6055549223036829
0-1,0-1,8.801381521050736e-05,0.5070990289078394,0.3607009311737429
1-0,0-1,6.593500567552819e-05,0.43987509663577495,0.40983688555808095
1/2-1/2,1-0,8.242250832142283e-05,0.39197072318164705,0.5931233732675918
0-1,1-0,7.957871524140322e-05,0.45896815554740716,0.5266150051047069
1-0,1-0,7.117560205682744e-05,0.4444940727581932,0.5422795362546152
1-0,1-0,6.976829036161832e-05,0.40965799766561184,0.577545955357762
0-1,0-1,8.198256102226136e-05,0.5189624518172954,0.46567525592940184
1-0,1-0,7.449260037902932e-05,0.3611832303486314,0.6218458784108541
1-0,1-0,7.57977388691362e-05,0.4002474200157234,0.5798191106154719
1-0,1-0,6.967458661290952e-05,0.3607430891623026,0.6225096457559804
0-1,0-1,8.505550806112693e-05,0.6038193015345813,0.37516137546779366
0-1,0-1,9.56707836477978e-05,0.5139646578690016,0.45775464827148504
1-0,0-1,7.287927841980047e-05,0.5365550313993538,0.44943280490564175
0-1,0-1,5.3348198152276906e-05,0.6437069984592029,0.2832851408712226
1-0,0-1,7.597153764726113e-05,0.4941930637005282,0.49170137237042394
0-1,1-0,6.981981811771485e-05,0.47405319212672975,0.5031194436348237
0-1,1-0,6.791040133433968e-05,0.44099953175342954,0.5328728583335942
0-1,0-1,7.251572341626529e-05,0.5351146988914268,0.451667640664953
1-0,1-0,7.406736800383562e-05,0.47563576635388954,0.5089341240116287
0-1,1-0,7.972194716471227e-05,0.45044692535529723,0.536156323978789
0-1,1-0,9.372840964606535e-05,0.4807645495098908,0.5034555671239838
1-0,1-0,8.171684470907222e-05,0.39165511112521445,0.45202435795393864
0-1,0-1,7.124319217770555e-05,0.49940815445418135,0.48296474370080483
0-1,1-0,8.077894375782064e-05,0.38884356132351894,0.5914732596843113
0-1,0-1,6.992904569894231e-05,0.5441953026070748,0.42998028446271397
0-1,0-1,7.920641643460184e-05,0.5963196517268493,0.38940406395662935
0-1,1-0,7.100957344215179e-05,0.28108646019046296,0.6492213522395249
0-1,1-0,6.958092043931866e-05,0.4392047936986424,0.540689603443288
1-0,0-1,7.400625856026369e-05,0.4750065111299596,0.40881709553349604
1-0,1-0,7.223359382887985e-05,0.3440880751457084,0.6242245757275141
0-1,0-1,6.89514646409567e-05,0.5529628678152313,0.4323701284431341
0-1,0-1,6.661442608924716e-05,0.5046810782263972,0.48249857855343314
0-1,0-1,7.93601736262255e-05,0.5293782901435018,0.4562664191511976
1-0,1-0,7.047441224517824e-05,0.3412236535071607,0.6138730218752295
0-1,1-0,7.98502151101942e-05,0.3992980229250249,0.5653310222069587
0-1,0-1,8.498659609347175e-05,0.6619971487641789,0.3262482745323504
1-0,1-0,6.848478488472979e-05,0.4886454813638692,0.49813794013139995
0-1,1-0,6.949548502847123e-05,0.34709153353355005,0.6395730076275944
1-0,1-0,7.146611872811491e-05,0.47387273147653997,0.5101429001017316
1-0,1-0,7.89127258860474e-05,0.42441055519823107,0.5245134715029822
1-0,1-0,7.181060249996923e-05,0.25480348411811027,0.7312975410618202
1-0,1-0,0.00010210002029992318,0.4451719365435428,0.5258576275889454
