y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9674985639345223,0.017639206029984485,0.014862230035493156
setosa,setosa,0.7378819794398946,0.19053370658630547,0.07158431397379984
setosa,setosa,0.9583250387101278,0.022439812307157636,0.019235148982714553
setosa,setosa,0.9536670525147712,0.029521591958881082,0.016811355526347764
setosa,setosa,0.9643071202297414,0.020437331134751067,0.015255548635507455
setosa,setosa,0.9468130698674166,0.03354878212546768,0.019638148007115688
setosa,setosa,0.9664046150831994,0.017802787028562497,0.01579259788823826
setosa,setosa,0.9604512779394616,0.022049715175614912,0.017499006884923438
setosa,setosa,0.9667440329866054,0.018053854802555735,0.015202112210838907
setosa,setosa,0.9651189532881783,0.01955273162326428,0.01532831508855753
versicolor,versicolor,0.008790096612288674,0.9723355464602504,0.018874356927460766
versicolor,versicolor,0.010564234161505943,0.9647593032497879,0.024676462588706247
versicolor,versicolor,0.009378709543462323,0.978287048400802,0.012334242055735776
versicolor,versicolor,0.022592532833769833,0.9559202764103958,0.021487190755834547
versicolor,versicolor,0.009151317253277226,0.9766480309015763,0.014200651845146503
versicolor,versicolor,0.014981056579086948,0.9802980478362565,0.004720895584656537
versicolor,versicolor,0.011135264298041618,0.9817393330123833,0.0071254026895749955
versicolor,versicolor,0.010652567899502533,0.976031676725425,0.013315755375072371
versicolor,versicolor,0.028390758223562323,0.9573049529704362,0.0143042888060017
versicolor,versicolor,0.010252203119361992,0.9809624141963241,0.008785382684314136
virginica,virginica,0.010357780966043959,0.006967390551492358,0.9826748284824635
virginica,virginica,0.01065956004719049,0.015611727428491765,0.9737287125243178
virginica,virginica,0.011285055120097696,0.10836887713980498,0.880346067740097
virginica,virginica,0.010257007901383931,0.009014808149669169,0.9807281839489468
virginica,virginica,0.010255067604553861,0.009872478453907816,0.9798724539415384
virginica,virginica,0.010649017570244786,0.010272059875734405,0.9790789225540207
virginica,virginica,0.010955359882749947,0.02618519153957392,0.9628594485776761
virginica,virginica,0.011791958811166632,0.05255914613493017,0.9356488950539033
virginica,virginica,0.012453806260801366,0.06142913239245943,0.9261170613467392
virginica,virginica,0.012683099795122756,0.4716493457333135,0.5156675544715636
