y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9588179606140808,0.020638608857934445,0.02054343052798455
setosa,setosa,0.9337934732624341,0.04051261700591611,0.02569390973164967
setosa,setosa,0.9597729029378383,0.018629111915320178,0.021597985146841674
setosa,setosa,0.9593469427178795,0.020116464991086113,0.020536592291034186
setosa,setosa,0.9587047735760681,0.020745099758053075,0.020550126665878937
setosa,setosa,0.9600601579907111,0.01922876419306023,0.020711077816228562
setosa,setosa,0.9557067967888596,0.023315675500154193,0.020977527710986325
setosa,setosa,0.9589552709785579,0.018700132414160492,0.022344596607281626
setosa,setosa,0.9585777794109698,0.018778237098291826,0.022643983490738335
setosa,setosa,0.9582684398842626,0.02114446806903182,0.02058709204670562
versicolor,versicolor,0.007436075484361358,0.978120179362603,0.01444374515303561
versicolor,versicolor,0.010150660401172094,0.9743032791497347,0.015546060449092838
versicolor,versicolor,0.005748172677310096,0.9782118637803834,0.016039963542306607
versicolor,versicolor,0.011761993613693992,0.5607384246136017,0.4274995817727042
versicolor,versicolor,0.005560284581880371,0.9650440636680498,0.02939565175006991
versicolor,versicolor,0.006906548309974527,0.9128642174199966,0.08022923427002897
versicolor,versicolor,0.011342410481809923,0.6196001624915887,0.3690574270266017
versicolor,versicolor,0.007308540292196499,0.8930850604485007,0.09960639925930298
versicolor,versicolor,0.005667942453582605,0.9778929263362758,0.016439131210141584
versicolor,versicolor,0.005557710502485412,0.9771920302908992,0.017250259206615326
virginica,virginica,0.01537808178182478,0.008809838130901334,0.9758120800872737
virginica,virginica,0.016421069923926026,0.009176374042750594,0.9744025560333234
virginica,virginica,0.013732997954192552,0.01309174519161922,0.9731752568541884
virginica,versicolor,0.01183842524493092,0.5486670406410376,0.4394945341140315
virginica,versicolor,0.012256608911375678,0.47003322541932746,0.5177101656692968
virginica,virginica,0.01819304417388619,0.012368933029312513,0.9694380227968015
virginica,virginica,0.01381364570756064,0.01263356307290449,0.9735527912195349
virginica,virginica,0.012497092238553463,0.09012697404010102,0.8973759337213455
virginica,versicolor,0.0118851258825636,0.541028476167335,0.4470863979501017
virginica,virginica,0.01358971050364258,0.014002992908336289,0.9724072965880212
