y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.955399834871289,0.023287836506948285,0.02131232862176256
setosa,setosa,0.9587208815281676,0.01995262950780557,0.0213264889640269
setosa,setosa,0.9587504207534318,0.01924291911275282,0.02200666013381564
setosa,setosa,0.9473897009905609,0.022446682287491804,0.030163616721947395
setosa,setosa,0.955796634194474,0.022943442111799286,0.021259923693726816
setosa,setosa,0.9452860781364509,0.031486387208808884,0.023227534654740048
setosa,setosa,0.9518754426268655,0.02621853847864637,0.0219060188944883
setosa,setosa,0.9562219234940844,0.022568298236786275,0.02120977826912914
setosa,setosa,0.9318740440877776,0.042124485849859054,0.026001470062363172
setosa,setosa,0.9571179256120008,0.02174828565721636,0.021133788730782952
versicolor,versicolor,0.025924455387451823,0.9486169357410662,0.025458608871482144
versicolor,versicolor,0.007832956916748627,0.9414207366956059,0.05074630638764541
versicolor,versicolor,0.007601135801136084,0.970819429306039,0.021579434892825024
versicolor,versicolor,0.009239041470061288,0.8799829896685877,0.11077796886135112
versicolor,versicolor,0.009326180804502548,0.9723290749002349,0.018344744295262422
versicolor,versicolor,0.010347639523212982,0.8218634146023737,0.16778894587441323
versicolor,versicolor,0.007761953233890031,0.9440188816678475,0.04821916509826262
versicolor,versicolor,0.00894125471620501,0.9725415756800323,0.018517169603762745
versicolor,versicolor,0.013236553452617927,0.7038901829953922,0.28287326355198966
versicolor,versicolor,0.009186946566812982,0.9724192491195723,0.018393804313614738
virginica,virginica,0.012096128361177374,0.07310724047896136,0.9147966311598613
virginica,virginica,0.012026585104888321,0.058625977333355686,0.9293474375617559
virginica,virginica,0.012456328954900342,0.016692293656986386,0.9708513773881131
virginica,virginica,0.012975258509017016,0.2028666523734589,0.784158089117524
virginica,virginica,0.012089131080840188,0.033934047382160125,0.9539768215369998
virginica,virginica,0.011782913558209165,0.021451938588728525,0.9667651478530623
virginica,virginica,0.012092403116650214,0.07246439331094257,0.9154432035724075
virginica,virginica,0.021693791717778316,0.015103210759891933,0.9632029975223297
virginica,virginica,0.03576751340862537,0.03288249945878356,0.9313499871325911
virginica,versicolor,0.013351910286391025,0.573001190316495,0.41364689939711397
