Componente 1,Componente 2,species
-2.184328174933942,-0.46901356140237543,setosa
-2.218450898822409,-0.7286761653165706,setosa
-1.8985719958028429,1.4050187944665506,setosa
-2.3433690530749938,1.127849381908477,setosa
-2.0511513727294157,0.24216355266166764,setosa
-2.2652614931542403,-0.3377319037604803,setosa
-2.140122135647984,-0.5045406901415181,setosa
-1.8315947706760287,0.42369506760378667,setosa
-2.0451462067542017,0.661558111463109,setosa
-2.0697442995918296,-0.7110527253858939,setosa
0.38868733653566573,-0.5932836359900756,versicolor
0.746529741329161,0.7730193120985966,versicolor
-0.033354703178771684,-0.4390032099816249,versicolor
1.2250936335624332,-1.6222438030915025,versicolor
0.16491789938632828,-1.3026092302957732,versicolor
0.6328581997098226,-0.4163877208890997,versicolor
1.2565091165418842,-0.07725601969586897,versicolor
0.6648003672253954,-0.22592785469484383,versicolor
0.24153827295451166,-0.777256382584842,versicolor
1.8678122203305385,0.29504482445701946,virginica
2.006686467676607,-0.7114386535471595,virginica
1.3641754921860083,0.692756454490387,virginica
3.310695583933889,0.017780949320626623,virginica
1.0209505506957919,0.0643460292395616,virginica
1.7883499201796669,-0.18736121459082922,virginica
2.3049277218317643,2.6263234682323793,virginica
1.862703219794957,-0.17854949462549083,virginica
1.90178409026219,0.6895754942430027,virginica
2.0405582280520935,0.8675206009552283,virginica
1.8705032929564116,0.3869660816657254,virginica
