y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,8.590677336376674e-05,0.29089821672606697,0.689696451698878
1-0,1-0,8.507017313756663e-05,0.46449917907837696,0.5161231521368419
1-0,0-1,8.36878991657062e-05,0.6068747940429801,0.3020859425139044
1-0,0-1,8.408065597044736e-05,0.6648998386558709,0.31429562373748837
1/2-1/2,0-1,9.106951006327935e-05,0.5266681553323107,0.44845326981443867
1-0,1-0,8.618077322511942e-05,0.47123717414074207,0.5093522253436013
0-1,0-1,8.609764263805277e-05,0.6015742583838976,0.37903991471059995
1-0,0-1,8.507208634831726e-05,0.5393292008588579,0.4412618735243927
1-0,0-1,8.602241333940271e-05,0.4916077445606176,0.48895350990926556
0-1,0-1,8.392534352224031e-05,0.6070867118879861,0.3706683043973619
0-1,1-0,8.360142913907978e-05,0.33166359734122525,0.6471962983542469
0-1,0-1,8.600272554968253e-05,0.5991077495876004,0.38143310188557134
1-0,1-0,8.619040471065672e-05,0.28642612294769293,0.6341936606984815
1/2-1/2,1-0,8.479634345407176e-05,0.45302082989695547,0.5264711349124527
0-1,1-0,8.500557361636325e-05,0.3956896782761084,0.5839016538412394
0-1,0-1,8.593955971207132e-05,0.559084801242503,0.4213754971897723
0-1,1-0,8.384802266317669e-05,0.452130511997678,0.5269466257180005
0-1,0-1,8.557980584786534e-05,0.5712097689826559,0.40878136480899036
1-0,0-1,8.376090042586679e-05,0.5201661331745776,0.45789632771245714
1-0,0-1,8.599544057272193e-05,0.6059812725288622,0.37460360414759153
0-1,0-1,8.385173853851002e-05,0.5571354835866047,0.4219438654527729
0-1,1-0,8.378231616302487e-05,0.3545369035849411,0.41449826821649566
0-1,1-0,8.605444001835674e-05,0.349100044259131,0.631488679393464
0-1,1-0,8.593767764191497e-05,0.41408363120881087,0.5663739959614954
0-1,1-0,8.569145265759561e-05,0.3613308816156484,0.6187814563058457
0-1,0-1,8.38775085030691e-05,0.5471691679115429,0.4319251230300164
1-0,1-0,8.468638227615815e-05,0.2854324987388614,0.6940118619148927
0-1,1-0,8.530669797749382e-05,0.4384458180064913,0.48632208645224495
0-1,0-1,8.502802079960191e-05,0.6032080541975513,0.32139484028602994
1-0,0-1,8.360023568835564e-05,0.723265532270281,0.2551242287777392
1-0,0-1,8.364553836889318e-05,0.5567835173134881,0.42213419202729907
1-0,1-0,8.431752946272137e-05,0.3926240521346194,0.5866709153845794
1-0,1-0,8.507556208748984e-05,0.4542316446138324,0.5263404495807011
0-1,1-0,8.601716395682689e-05,0.3660030991623961,0.6145799673023707
0-1,0-1,8.38351360548125e-05,0.6246130297701946,0.35445631893739377
0-1,0-1,8.610737751388694e-05,0.5490658703005276,0.4315521984811586
0-1,1-0,8.620095833859344e-05,0.47135437893758925,0.5067534579831535
1-0,1-0,8.508269926942242e-05,0.3538217448224199,0.6266724771498385
1-0,1-0,8.605758443693931e-05,0.3610462867457306,0.6195343095917191
0-1,1-0,8.470329031351537e-05,0.4519800628830572,0.5285888419163179
0-1,1-0,8.370859154485335e-05,0.46784769337092347,0.5103134819197365
1-0,1-0,8.424987580497674e-05,0.2308950857263405,0.6737685712279422
0-1,0-1,8.419013490904843e-05,0.5550075259004342,0.4242352697894542
0-1,1-0,8.397176459899231e-05,0.4869166429010624,0.4907508765960661
0-1,0-1,8.559419836230284e-05,0.6562249274493867,0.3237806055173033
1-0,0-1,8.366160305064463e-05,0.5518201272366027,0.42711494049804577
1-0,0-1,8.61915351514428e-05,0.6537721369252216,0.3268220941284676
1-0,0-1,8.537932410453891e-05,0.6110121329778264,0.36880745040552443
0-1,1-0,8.507763646148772e-05,0.3116792573946,0.5563825140592973
1-0,0-1,8.361070427154658e-05,0.544191968002284,0.4346817370689938
1-0,1-0,8.497700051701134e-05,0.4006352140598,0.5797921793497518
0-1,0-1,8.506434885921585e-05,0.6232379686120677,0.298884089183027
0-1,1-0,8.387936978200847e-05,0.3472524225890401,0.6305890988444475
1-0,1-0,8.619750148528089e-05,0.2863016103636093,0.6942972290418523
0-1,1-0,8.56612541738554e-05,0.296297359862233,0.683779924239237
1-0,0-1,8.383700182635393e-05,0.5149022663040344,0.46301851021529605
1/2-1/2,0-1,8.614987736963455e-05,0.5065155190620102,0.474111469552119
1-0,1-0,8.614440360718311e-05,0.41902352030581735,0.5616030920554688
0-1,0-1,8.393947819552937e-05,0.6772452636659148,0.3018825606991778
1-0,0-1,8.619572158755624e-05,0.6162911995877987,0.3643059649976935
0-1,0-1,8.591194646202252e-05,0.6215652954371929,0.35885485487771607
0-1,1-0,8.396463397539452e-05,0.2922744909551722,0.6868661508631129
0-1,1-0,8.541859046608236e-05,0.28604902735308924,0.6938005011835491
0-1,0-1,8.550020987161636e-05,0.4011284088954137,0.38128865805736917
0-1,1-0,8.54768033962847e-05,0.28860524782521074,0.6912916568675025
1-0,0-1,8.571201547968624e-05,0.4357276469016662,0.35489568508040925
0-1,1-0,8.358453157457153e-05,0.4358411650607342,0.48258982310706466
1-0,1-0,8.455158254061938e-05,0.4444301664917428,0.46950894436688473
1-0,0-1,8.618621926256353e-05,0.5737532682627395,0.40683825833607845
1-0,1-0,8.608125036643637e-05,0.3640861784179147,0.529019909594074
1-0,0-1,8.536305050452084e-05,0.5028741746449971,0.4778013254778837
1-0,1-0,8.489321798273786e-05,0.4030986301724338,0.5764376471510297
