y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,8.663976283771099e-05,0.40693639517155245,0.5736286007677615
1-0,1-0,8.616989396763093e-05,0.4565599196325922,0.5231294123985923
1-0,0-1,8.676823565927702e-05,0.6013040752411357,0.3793527772613733
1-0,0-1,8.658004403246939e-05,0.6744915261794033,0.3060276058433398
0-1,0-1,8.677218696840106e-05,0.513937104385672,0.4667086323006525
1-0,1-0,8.569823149941677e-05,0.2309292632623401,0.7482946116694063
0-1,0-1,8.66384145312025e-05,0.6669381003666244,0.31362602868678097
0-1,1-0,8.6146540214216e-05,0.2890298111592324,0.6906290726431743
1-0,0-1,8.537768258910008e-05,0.6196997005830542,0.3587745447879879
1-0,0-1,8.643414192791314e-05,0.6244573489619638,0.3558219636963642
1-0,1-0,8.615693447879798e-05,0.4392571940083152,0.5414338374350212
0-1,1-0,8.657593281307203e-05,0.4055311112043508,0.507691169063447
0-1,1-0,8.676965333358058e-05,0.28650686242616535,0.6941327976211614
1-0,0-1,8.671533892667505e-05,0.5459673398170145,0.43471783641025225
1-0,0-1,8.650899422777626e-05,0.5195070578317111,0.4609269425320203
1-0,0-1,8.6219077576464e-05,0.4441254188822801,0.3031353912360761
1-0,0-1,8.619285494076366e-05,0.6697410461947237,0.3106233438794403
1-0,1-0,8.628020533738926e-05,0.28480077890525496,0.6409416697518171
0-1,1-0,8.609186802199032e-05,0.3266762290011675,0.44806844005771684
1-0,1-0,8.646021378177253e-05,0.4519833641416141,0.5283595064188917
1-0,0-1,8.675375665766236e-05,0.6261685659929443,0.35449952356681264
0-1,1-0,8.607099374688839e-05,0.3839347666391534,0.5956363908514597
0-1,0-1,8.635504923350795e-05,0.5793345485027485,0.4007149629265454
1-0,1-0,8.627817331175106e-05,0.29421001498817706,0.685655385307133
0-1,1-0,8.60886800901928e-05,0.22239195976155546,0.7571032484277498
1-0,0-1,8.554000685699296e-05,0.40618540366037503,0.3240603946487482
0-1,0-1,8.55652546699232e-05,0.6556838664423195,0.32339812247902244
1-0,1-0,8.633484315130965e-05,0.40430022495206674,0.47069458173740436
1-0,0-1,8.540238718889671e-05,0.522654823673536,0.4561150973214274
0-1,1-0,8.667926070539706e-05,0.2868748601850504,0.6937131134866009
1-0,1-0,8.65020743524314e-05,0.4145055494741292,0.5659174993749055
1-0,1-0,8.622576277015273e-05,0.40848241275723085,0.5716517534900101
0-1,0-1,8.677177533677551e-05,0.6138778368982977,0.366772894900903
0-1,1-0,8.547728572262908e-05,0.3079626130194097,0.6709918026412096
1-0,1-0,8.564940476004279e-05,0.42834681611966596,0.5508288683497655
1-0,0-1,8.608746675354713e-05,0.6264553039033233,0.3531338339703499
0-1,0-1,8.671333144498151e-05,0.6559589266426489,0.2522269757675671
1-0,0-1,8.630390051401151e-05,0.6167497309983858,0.3631702021738452
1-0,1-0,8.641454910735234e-05,0.3394317338684816,0.5832933309116779
1-0,1-0,8.607368681858031e-05,0.45882247379114605,0.5208595535394129
0-1,1-0,8.676025921042715e-05,0.29160241207541165,0.6215282351591667
0-1,0-1,8.668698691875081e-05,0.6758581755856055,0.3048364685414402
0-1,1-0,8.539967467568994e-05,0.3901373929100484,0.5886217328152152
1-0,0-1,8.613402273020444e-05,0.5740138594802366,0.40562944953724334
1-0,0-1,8.641090346998308e-05,0.4994264601850321,0.4807880339773433
1-0,1-0,8.622719008955792e-05,0.2761684304396972,0.7040022194551658
1-0,1-0,8.605267906902492e-05,0.3414119801706898,0.6381397867578495
1-0,0-1,8.618312369276133e-05,0.6744279677039455,0.30628400696396957
1-0,1-0,8.617096203727165e-05,0.48656130922591234,0.49312946270008184
0-1,0-1,8.656769186042006e-05,0.6030100740354021,0.3777138419162787
1/2-1/2,1-0,8.574269941247925e-05,0.37849899670207976,0.6007664780989705
0-1,1-0,8.62245471984122e-05,0.3364376183425454,0.643783929384687
1-0,1-0,8.660841238928323e-05,0.4256170694905829,0.5550982631119132
1/2-1/2,0-1,8.617793176463118e-05,0.7315704076322378,0.2481298702561282
0-1,1-0,8.541168536657377e-05,0.40770828959109173,0.5710944920727626
1-0,1-0,8.55196223930343e-05,0.2830784746816244,0.6959430351439737
1-0,1-0,8.615604804985216e-05,0.2842499879822002,0.696440093034863
1-0,0-1,8.615214964684826e-05,0.5198557913041206,0.25503221049724395
1-0,1-0,8.643604709030949e-05,0.4469595726445331,0.5333247413075994
0-1,1-0,8.66586491166758e-05,0.47076373627751733,0.5099391152029115
1-0,1-0,8.626961726267161e-05,0.4322687680478269,0.5484721209131578
0-1,1-0,8.64996888120788e-05,0.3453443808325643,0.6353911119497047
1-0,1-0,8.676437154989679e-05,0.48625741484929363,0.494403295218548
0-1,0-1,8.665335768999818e-05,0.6182472301184125,0.3624570489162979
0-1,1-0,8.633006294366525e-05,0.471792238078548,0.5081902932808828
0-1,0-1,8.64775417092973e-05,0.7319953747952301,0.24838379450326548
0-1,0-1,8.646616556811032e-05,0.6769879579030671,0.30336790791992735
1-0,0-1,8.632573657588736e-05,0.6242850644990274,0.3556865828180261
0-1,0-1,8.676685643258471e-05,0.5612856597903071,0.41937271500805223
1-0,1-0,8.577292608988077e-05,0.4263691205785769,0.5487962616781016
1-0,0-1,8.543253121945305e-05,0.4928056804286939,0.43605602430050183
1-0,0-1,8.569493265595153e-05,0.4927478647305902,0.48309871932642684
0-1,0-1,8.613361451586498e-05,0.6083493333938792,0.3722017781261836
0-1,1-0,8.546110191740374e-05,0.3415617703650765,0.6364585154207634
0-1,1-0,8.676922981605584e-05,0.4090135213330497,0.5716255418118583
0-1,0-1,8.573316746240386e-05,0.6591700089908482,0.3173479060534324
1-0,0-1,8.624995135319409e-05,0.6197056588466796,0.3610315113301258
0-1,0-1,8.677004587850741e-05,0.6815001733869567,0.2991400827501677
1-0,1-0,8.583025132926284e-05,0.28862545256304784,0.6907186098993425
0-1,1-0,8.649039582695778e-05,0.3970016680485114,0.5834015225077193
1-0,1-0,8.656360502366758e-05,0.4694999206057029,0.5110031755512233
0-1,1-0,8.671206728470306e-05,0.23180122379135965,0.7488033903566296
1-0,1-0,8.615355660566153e-05,0.349228974072295,0.5639583088498324
1-0,0-1,8.571733235302395e-05,0.4862047776470989,0.43508761530935375
1-0,0-1,8.63751690277055e-05,0.6743690131900018,0.3057388410634876
1/2-1/2,1-0,8.668491363868154e-05,0.40436392418113093,0.576227028017437
1-0,1-0,8.654322381377243e-05,0.4370063878815025,0.5434740927782026
1-0,1-0,8.631871216892401e-05,0.4042735356662953,0.48818089536984033
0-1,1-0,8.570271533614232e-05,0.3348217738058646,0.5808234119533675
0-1,1-0,8.579575745522045e-05,0.40857707154285133,0.4682363331373621
1-0,0-1,8.539873033126003e-05,0.6094445305196905,0.36885223456554905
0-1,1-0,8.638240800348233e-05,0.4668812426106933,0.5132482244442362
0-1,1-0,8.558408765425756e-05,0.46597690034593,0.5116196921729573
0-1,0-1,8.573530107521437e-05,0.5422116289879089,0.3670888322687284
0-1,0-1,8.676650724973109e-05,0.5562813653557922,0.4243773644084737
0-1,1-0,8.630676889368491e-05,0.39675428656141026,0.5831721409046959
1-0,0-1,8.049156389539533e-05,0.4887355901985389,0.4332953186407271
1-0,0-1,8.663371527064326e-05,0.616943862626336,0.3636171945871786
1-0,0-1,8.672751990034962e-05,0.5192553004821081,0.46135691365311593
1-0,1-0,8.608868248976446e-05,0.22239190960897767,0.7571032933115431
0-1,0-1,8.633247052132553e-05,0.6699447931584633,0.3108018320733171
0-1,1-0,8.577386755959614e-05,0.3435454510256377,0.6357483374444273
0-1,0-1,8.545464094504258e-05,0.7240951548477991,0.25394951837677504
1-0,1-0,8.642199830491487e-05,0.4851627591619314,0.49558146804929515
1-0,0-1,8.619397630829143e-05,0.5690915730023611,0.4106313578711207
1-0,1-0,8.627979141708189e-05,0.3367124543232735,0.6431561899978239
1-0,0-1,8.642199253365735e-05,0.5169420312010851,0.4633041988831214
0-1,0-1,8.633723376273769e-05,0.4968042417200632,0.4831968018969691
1-0,1-0,8.662435083188717e-05,0.40445453242661616,0.5761001565555813
1-0,0-1,8.624564540666556e-05,0.6146910911498487,0.3660451030705685
1-0,1-0,8.673637918059548e-05,0.2910651570357161,0.5946116415675409
1-0,1-0,8.652676769515857e-05,0.42290900306838386,0.5578222927602466
1-0,0-1,8.622405724285784e-05,0.5183945791121134,0.4617219350370343
0-1,1-0,8.547866182886119e-05,0.2879667587952895,0.6909900742503567
0-1,1-0,8.619809427874347e-05,0.45950317662000045,0.5212168701652431
1-0,1-0,8.619106086850535e-05,0.3802708129822369,0.5997118092452092
1-0,1-0,8.651658139993847e-05,0.4053845324189597,0.5753484073654734
1-0,1-0,8.623302266482272e-05,0.459646513841141,0.5210864316506283
1-0,1-0,8.61122943271862e-05,0.4639864064778676,0.5156309419254058
0-1,1-0,8.640381882571287e-05,0.31261999064529855,0.6681254803135153
1-0,0-1,8.643125832094996e-05,0.6644538893830407,0.3158177532957538
0-1,0-1,8.599033007615434e-05,0.43633425226834,0.3781552806797144
1-0,1-0,8.56639249099127e-05,0.43587207745581213,0.4908182843065674
0-1,1-0,8.549576512678636e-05,0.32139194968198326,0.6565041342949094
0-1,1-0,8.675351951267024e-05,0.453666907416972,0.5270013206696373
1-0,0-1,8.666962934541125e-05,0.6107990207401716,0.36990076954430934
0-1,0-1,8.676349244709308e-05,0.6115768977945557,0.3690562671659009
1-0,1-0,8.638960126699805e-05,0.2868931824002331,0.6932578988192859
0-1,0-1,8.608174063204323e-05,0.49254774905413706,0.4869641490257381
1-0,1-0,8.675151515595825e-05,0.3391562806369124,0.6414686615750754
0-1,0-1,8.586584682029241e-05,0.47367380129692715,0.3007018219018926
0-1,1-0,8.60409770926871e-05,0.36389742849518436,0.6156422453587389
0-1,1-0,8.573341589824041e-05,0.22727757098992962,0.7495593047148676
1-0,1-0,8.675151510960326e-05,0.3391562808843952,0.6414686612999341
1-0,1-0,8.658194695735791e-05,0.35699037184023863,0.623530503798769
1-0,1-0,8.674561814858429e-05,0.3016853536574248,0.6789362194531507
0-1,0-1,8.625606869941792e-05,0.5497258603886233,0.43101259123350977
1-0,1-0,8.639386242544048e-05,0.3044001203608802,0.6757637722523203
0-1,1-0,8.675554077266434e-05,0.36163352042770225,0.6189939063977171
1/2-1/2,1-0,8.61581980308121e-05,0.22784307230649015,0.6426236355372125
0-1,1-0,8.564492056376101e-05,0.4858388736255374,0.49333220908420783
0-1,1-0,8.613564456142813e-05,0.28652028689416187,0.6941374161453708
0-1,1-0,8.644308249861527e-05,0.30196734897700495,0.6783349604255478
0-1,0-1,8.669042735519954e-05,0.5243526339560174,0.45624116856386443
1-0,0-1,8.550853188327631e-05,0.5755501726979404,0.4034550261013912
1-0,1-0,8.635711212671799e-05,0.31500717381651544,0.6657398035757638
0-1,1-0,8.669568600252427e-05,0.40338973169396874,0.5773021678359802
1-0,1/2-1/2,8.63229224163958e-05,0.3424198499770132,0.30832638890367753
0-1,1-0,8.65469992437247e-05,0.35795834152617173,0.6227694602865329
1-0,1-0,8.551996116828588e-05,0.4155793200079848,0.5634426763768531
1-0,0-1,8.625083090821113e-05,0.6172085982059032,0.3635287636523224
1-0,1-0,8.635989343783648e-05,0.3093428605290325,0.6707203945079482
0-1,1-0,8.559548602834971e-05,0.41324619061515055,0.5658715164205276
1-0,1-0,8.62780064520672e-05,0.4342097638709974,0.5456553032330721
1-0,1-0,8.648981244941953e-05,0.23200142904583843,0.7484007218888521
1-0,0-1,8.631069256526927e-05,0.6742605605445522,0.3056748937761954
1-0,0-1,8.672031978510912e-05,0.6042778867062836,0.3763307759343016
1-0,1-0,8.61290384566859e-05,0.28136453791712007,0.6342695223471169
1-0,1-0,8.486140941607834e-05,0.2996286544865502,0.6725718878684702
1-0,1-0,8.658357716868789e-05,0.4555508792850957,0.5251698383713022
1-0,1-0,8.67260088631478e-05,0.28676023528551575,0.6938512299527914
1-0,0-1,8.640632965926951e-05,0.6794196474193355,0.30078142821822246
0-1,1-0,8.610257675738237e-05,0.45147420549531925,0.5281319301180888
0-1,1-0,8.64872389187583e-05,0.35450032245698276,0.6258971861299294
1-0,1-0,8.569494771176124e-05,0.48774165961255045,0.4881020256339914
0-1,1-0,8.550541840749351e-05,0.4213464105570903,0.5565164113620942
1-0,1-0,8.544277389780563e-05,0.46034632953722804,0.5185396351572555
0-1,0-1,8.562113150632365e-05,0.5232955191826145,0.45585053378366747
0-1,1-0,8.674528000154467e-05,0.2941868982686039,0.6864344888152233
1-0,0-1,8.671881953355536e-05,0.5642823164644861,0.4163256098482552
1/2-1/2,1-0,8.669552695737571e-05,0.35684159838805707,0.4162547984695529
1/2-1/2,0-1,8.677072278345885e-05,0.6139870236140791,0.3666543948311437
1-0,0-1,8.556504873739065e-05,0.605683424053529,0.37339831143675684
1-0,0-1,8.620653723306359e-05,0.5570412451587495,0.42368256588281256
0-1,0-1,8.569900060124603e-05,0.5331363560643484,0.4428907094453923
1-0,0-1,8.593814977825251e-05,0.6677030178244368,0.30678362257452046
1-0,1-0,8.614387847449743e-05,0.2806102634791255,0.6999011874117818
0-1,0-1,8.647606258663327e-05,0.6519945101804382,0.328381740693627
0-1,1-0,8.67457021458773e-05,0.3016849681340008,0.6789366512882644
0-1,1-0,8.615072112306403e-05,0.22920351995758925,0.7514803229035343
1-0,1-0,8.672802361580477e-05,0.2867536306158887,0.6938588337521475
1-0,1-0,8.572485329178143e-05,0.33847154210828917,0.6407774402793294
0-1,0-1,8.608177491274819e-05,0.4925469168126128,0.48696489033626156
1-0,1-0,8.634528607217977e-05,0.28931786928330644,0.690704655887973
0-1,0-1,8.540596052332631e-05,0.6193881448095384,0.3088684990502147
1-0,0-1,8.657545104116591e-05,0.5894941560107679,0.3910206747673701
1-0,0-1,8.569644490858084e-05,0.5029945918815975,0.4729667683773563
1-0,0-1,8.573730925900755e-05,0.6745943267242899,0.3021425503081555
1-0,1-0,8.568882794237382e-05,0.2903579718150265,0.6343229441326951
1-0,1-0,8.677108928737182e-05,0.28385658231780514,0.696795919890745
