y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,7.169727270307037e-05,0.6288923470194774,0.3580050605619778
0-1,0-1,5.658548286643471e-05,0.5370721786753297,0.45131637345383957
1-0,1-0,5.614149930143312e-05,0.42115469513272863,0.5670143858788237
0-1,1-0,6.242850156917361e-05,0.3826449600867654,0.6031979985274059
1-0,1-0,6.966174004715146e-05,0.45105267803460375,0.5211694400431659
0-1,1-0,7.611561653957722e-05,0.4422460585517916,0.5274968487911973
0-1,1-0,7.322509460192457e-05,0.46171882674344783,0.5184312416722874
0-1,1-0,5.610675864096654e-05,0.3094123041429543,0.5845097492351445
0-1,0-1,9.81176457727266e-05,0.5353601550427394,0.4523410219894027
0-1,0-1,5.337158149539159e-05,0.5371404247949186,0.4366724834399629
0-1,1-0,6.306517149408825e-05,0.4243000512237521,0.5641312597530047
1-0,0-1,5.052358685857533e-05,0.5758911966006097,0.40607101812009627
1-0,1-0,7.262516988739825e-05,0.4535884512820355,0.5274773745195802
1-0,1-0,8.991447721576878e-05,0.42369843453307565,0.5625288859561177
1-0,0-1,5.521949307700427e-05,0.545797113826638,0.43763435632572734
1-0,1-0,7.860151839338619e-05,0.37850424300428526,0.605566066359775
1-0,0-1,6.341148541983498e-05,0.5010621017797152,0.4849035650749663
0-1,1-0,7.467002680245089e-05,0.43421750496283923,0.5512255455181664
1-0,1-0,5.55134775335965e-05,0.48254294552033833,0.5054333583303232
1-0,0-1,7.915085482827923e-05,0.5059696362217838,0.4802160521591563
0-1,1-0,5.563647507614272e-05,0.47980113184013323,0.5050867038343463
0-1,1-0,7.504065141597014e-05,0.30136461275419907,0.6841051438222103
0-1,0-1,8.38955245486735e-05,0.5262435250744222,0.4507498635340586
0-1,0-1,7.404518598063259e-05,0.620872310567599,0.3601179419621131
1-0,1-0,8.033100923329497e-05,0.4543658492498521,0.5314632192516227
0-1,0-1,5.604690109419489e-05,0.4916673505560136,0.48723454532275795
1-0,1-0,6.743178229363425e-05,0.389840594789906,0.5084501012376195
0-1,0-1,8.394270138982833e-05,0.49372762030002443,0.4922464837585073
1-0,1-0,7.109993741373502e-05,0.44811899796996457,0.5398323093464578
0-1,0-1,7.940918646270378e-05,0.5074578520500789,0.47464350846537917
0-1,0-1,6.403490097295427e-05,0.6118994611198366,0.3717702253105447
1-0,1-0,9.244497109716241e-05,0.39356778532280945,0.5833879711462893
0-1,0-1,6.379837174059968e-05,0.5196892824113588,0.46534414089144327
0-1,1-0,6.612665242335222e-05,0.45328620032318645,0.5361041043180289
0-1,1-0,5.627772847637483e-05,0.38473824134017254,0.5986668197563264
1-0,0-1,5.390254296346407e-05,0.5712837469911753,0.41324033350631656
1-0,0-1,6.0259527015182674e-05,0.5952810745583701,0.3870074333779892
0-1,0-1,5.787025290838416e-05,0.43725577130805565,0.3575161272200996
0-1,1-0,5.7614414972164616e-05,0.4287831221168979,0.5336953293606754
0-1,1-0,7.646454089095123e-05,0.4873972534556383,0.4991073640710945
0-1,0-1,6.060692761157114e-05,0.5790611878557977,0.3943141734027047
1-0,1-0,5.8193724209386555e-05,0.35789148374508056,0.6257740276642692
0-1,1-0,0.00010004164491379889,0.4412080452698513,0.5368540197578339
1-0,0-1,0.0001001948824940667,0.48906566755556374,0.47901612818012085
1-0,1-0,9.920771523221388e-05,0.44206509676691197,0.5448874255175882
0-1,0-1,7.98175983370123e-05,0.6254697789087553,0.36082745249861287
0-1,0-1,7.552831158160261e-05,0.655827510911142,0.32298705170929926
1-0,0-1,7.052750691449463e-05,0.5969626379000272,0.39129474545939275
1-0,0-1,0.00012707944988114814,0.3769603967750894,0.2634235053757802
1-0,0-1,6.625888058357284e-05,0.7012087217463775,0.28639493620252027
0-1,0-1,6.850995433245344e-05,0.48701139920374803,0.4778567100863387
1/2-1/2,0-1,7.962135669418683e-05,0.5898124831826176,0.3872726079624369
1-0,1-0,5.461466687260257e-05,0.4317602054008098,0.49751301312063306
1-0,1-0,0.000100599520579253,0.4772221616941066,0.5097546959802898
0-1,0-1,5.350272663607124e-05,0.4861712196168889,0.4294521851076314
0-1,0-1,6.107638016992035e-05,0.5265018376285288,0.46105418830869627
1-0,0-1,7.882317799148421e-05,0.5220379559292465,0.4569648234317586
0-1,1-0,9.912016999896496e-05,0.3472117003058572,0.6387886649374391
0-1,1-0,6.590003003210926e-05,0.15690573954534612,0.8345222578450521
0-1,1-0,5.796924328608018e-05,0.29942331601629857,0.68926651453166
0-1,1-0,9.557873099278465e-05,0.4063364691660447,0.5809843321129831
0-1,0-1,5.399447877230353e-05,0.5591744482817785,0.42563127599329126
0-1,0-1,6.193918466516978e-05,0.5061829947777263,0.48182325708879853
1-0,1-0,5.517229929305388e-05,0.412498134874716,0.571626302234097
0-1,0-1,5.785367838410374e-05,0.5579709057783265,0.42602790955124203
1-0,0-1,6.792281918313137e-05,0.43442744560111946,0.3071399632380568
0-1,1-0,5.625225435062087e-05,0.4529739004078903,0.5120151255632801
0-1,0-1,6.197431976054148e-05,0.5185878448992034,0.3908473478952752
0-1,1-0,7.24311479528406e-05,0.3774078430011042,0.5251866765937987
0-1,0-1,5.545097004277317e-05,0.5800208058595542,0.40863642071152195
1-0,1-0,5.435380706613526e-05,0.3834655220834804,0.591628954775482
1-0,1-0,6.492533979057406e-05,0.3742334678518177,0.6133768437882575
0-1,1-0,6.98061528033429e-05,0.48808849863430714,0.4986689392652699
0-1,0-1,5.1766086385380144e-05,0.5839085016399788,0.3994837345322722
0-1,0-1,5.733182436303716e-05,0.49737346544673877,0.45767234496777937
0-1,1-0,7.277384451113022e-05,0.43651208496851346,0.46044440843365264
0-1,0-1,8.520740968778634e-05,0.5602101794746266,0.4276211958783941
0-1,0-1,6.511826895982598e-05,0.563069147904679,0.42347555030219874
0-1,0-1,5.242611318468742e-05,0.5759954842535997,0.31930870228688457
1-0,1-0,6.485647315467701e-05,0.43578934423874094,0.549845999823385
1-0,0-1,5.688718107287638e-05,0.6222929090266744,0.3412576444190055
0-1,1-0,5.698326253364437e-05,0.3760555161311494,0.605138413486555
0-1,1-0,5.9444177052332094e-05,0.35000667588432344,0.5579756633945123
1-0,1-0,5.572204166621925e-05,0.4429163586501724,0.5451198596885128
1-0,0-1,6.638923997417237e-05,0.5417185232261277,0.3607448455144037
1-0,0-1,5.1600793873358524e-05,0.41817207536810874,0.3646720638033736
0-1,1-0,6.8867295569891e-05,0.41567469080692365,0.5373247679040318
1-0,1-0,5.816410535003653e-05,0.3877577371604648,0.5410527848823962
1-0,1-0,6.212318887761307e-05,0.4732200573705073,0.5140141507015045
0-1,0-1,6.185755351517234e-05,0.48920108096593196,0.4093098121831337
1-0,0-1,5.795643300302327e-05,0.4744863687582037,0.35349752345391827
1-0,0-1,5.911473915842978e-05,0.4820184520917686,0.4632204029543848
0-1,1-0,8.745728295392601e-05,0.4518548205631897,0.5353560715231463
0-1,1-0,6.523032704234082e-05,0.4783621520709532,0.5081972383883608
1-0,0-1,7.205037956734529e-05,0.609215186056028,0.3716910261651915
1-0,0-1,7.885187833500651e-05,0.5747067293381768,0.4118360062446277
0-1,1-0,6.569367377851887e-05,0.3663556770084431,0.5300025895519341
1-0,0-1,6.181940260410627e-05,0.5901260171047727,0.3908095424479117
0-1,0-1,5.689100382741315e-05,0.5094785382528005,0.476906344848233
0-1,1-0,0.00010220561002603904,0.2812578759747662,0.7056479913052638
0-1,1-0,0.002600517919372775,0.36297267356128454,0.615731370305019
1-0,0-1,6.659623802969297e-05,0.5494437907412095,0.4324625805548998
1-0,0-1,5.510810927575462e-05,0.5079440058581954,0.47655982467992136
1-0,0-1,8.656944021365174e-05,0.6235680957819774,0.36130526802457563
1-0,1-0,7.16031992296319e-05,0.44265771328740844,0.5454881741934787
1/2-1/2,1-0,6.113476339790991e-05,0.46708375212375425,0.48756138348106187
1-0,1-0,7.865440300632755e-05,0.45587120189011116,0.5313738195949246
0-1,1-0,6.432663675039187e-05,0.38870530480393944,0.5165686339657531
1-0,1-0,5.61912650863664e-05,0.41717326562128715,0.5640580765157205
0-1,0-1,5.554609871544932e-05,0.5029107470022617,0.48444381211957477
1-0,1-0,6.563427424656751e-05,0.392664094779374,0.5712531251377482
1-0,0-1,5.3654296510455334e-05,0.6064103083906139,0.35846632013315255
1-0,0-1,6.873987300910856e-05,0.45699974842622104,0.4015458062341714
0-1,0-1,5.198644452757099e-05,0.4975587065427032,0.4876691759870775
1-0,0-1,6.078241552910193e-05,0.5581910499727819,0.40197737240536724
1-0,0-1,7.709893446241187e-05,0.6020608024389175,0.3828478438714237
1-0,1-0,6.778755460870248e-05,0.4702887174645354,0.5172561568842092
1-0,1-0,5.703716031386553e-05,0.43560564032492954,0.5505428152763707
0-1,0-1,6.918653966176426e-05,0.5825887118896473,0.40426589403097024
1-0,0-1,6.151753884029466e-05,0.582344995004076,0.3939236192772158
0-1,1-0,0.00010104139777914123,0.3518220903873703,0.6345004962942613
1-0,1/2-1/2,7.930233148104661e-05,0.29729925216460273,0.3423505818111793
0-1,1-0,5.032919551520993e-05,0.37153354678177225,0.6165856006183339
0-1,0-1,9.206150668408257e-05,0.5241914512837301,0.46312773519429395
1-0,0-1,5.534861569332143e-05,0.5484455741913258,0.365805501064172
0-1,0-1,7.305926407589943e-05,0.5094428191377978,0.47821843420736765
0-1,0-1,9.44101576211442e-05,0.5998455256493365,0.38856426031092595
1/2-1/2,1-0,8.459186832466654e-05,0.4074586259492765,0.5725104358831772
1-0,0-1,6.440146749183154e-05,0.5390128598107288,0.4408819547842438
1/2-1/2,0-1,7.141196459146651e-05,0.40000665747016473,0.24292291258099702
0-1,0-1,7.658537268386501e-05,0.5042365817080723,0.47569103771754706
0-1,1-0,7.582482078028503e-05,0.3118602017158722,0.6664709780940703
1-0,1-0,5.234174554827544e-05,0.4540919381404696,0.530701353758237
1/2-1/2,1-0,8.034269197421003e-05,0.3969547791456084,0.570112675942234
0-1,1-0,7.225472606789877e-05,0.4620117808101545,0.5088440349544372
1-0,0-1,9.416308425443496e-05,0.5160749143715269,0.4694527957302319
1-0,1-0,5.750793394156631e-05,0.4483110553805572,0.5357492008569121
1-0,1-0,5.101675717963447e-05,0.4556597747699379,0.5320379898588784
0-1,0-1,6.256712876477473e-05,0.5143008551098547,0.44565718771845786
1-0,1-0,7.661218109832207e-05,0.37090057209597604,0.6069411321567703
1-0,0-1,6.155691044584002e-05,0.5823678159395576,0.39376470906536787
0-1,0-1,6.349383529265734e-05,0.5329869640057977,0.45496176012322054
0-1,0-1,7.816991882017026e-05,0.49474396531426007,0.48846209353448117
0-1,0-1,8.995542536995751e-05,0.5638772251855803,0.4221170955259952
0-1,1-0,5.9743338745356974e-05,0.3485713949204863,0.6355856379171447
1-0,0-1,7.52473810166519e-05,0.519786179718269,0.45447662657351373
1-0,1-0,0.00010054673571731535,0.4265911494741489,0.5600624087110236
0-1,1-0,5.553610554876799e-05,0.45840909544263364,0.526706324476958
1-0,0-1,8.747305632643071e-05,0.4997002204412127,0.4840047643360048
0-1,1-0,8.997168966137484e-05,0.3597278030116364,0.5556186832918124
0-1,0-1,5.1009154413547946e-05,0.5478408495335424,0.34378541793799483
1-0,1-0,5.8563117512654374e-05,0.43967587917696527,0.5446105899941169
1-0,1-0,0.00010197402744752099,0.467509832744193,0.5188664652503335
1-0,1-0,8.749317433241033e-05,0.46472667398221557,0.5232489645680278
1/2-1/2,1-0,6.358669632007911e-05,0.37067511520564506,0.6100796152602854
1/2-1/2,1-0,6.33449110348236e-05,0.3875237004359013,0.5605526359408872
0-1,1-0,7.669425420191747e-05,0.43205044635049855,0.552061209176189
1-0,0-1,7.202341829992257e-05,0.5496521553728579,0.40845172357198245
0-1,1-0,6.515757508035654e-05,0.3470201598884654,0.4457480513914752
1-0,1-0,6.305323752986573e-05,0.36372929918000024,0.5946090129688396
1-0,1-0,7.726765886669173e-05,0.3506912700077481,0.62958308130593
1-0,1-0,7.192174633463558e-05,0.3963477599014199,0.5724452647981768
0-1,0-1,6.854314636910615e-05,0.634493406830417,0.3296209360898629
0-1,1-0,6.924790332685618e-05,0.4335402682101832,0.5354962918701449
0-1,0-1,5.5927426741529444e-05,0.5240566284684451,0.4579315041765708
0-1,1-0,5.6741600372468765e-05,0.23583588121475166,0.7480107452064667
0-1,1-0,5.448896114518657e-05,0.4566394950737238,0.523923622274948
0-1,1-0,6.777651691022473e-05,0.3696625103636957,0.6159036615130139
