y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999997566984752,2.433008817634977e-07,6.430434916950524e-13
setosa,setosa,0.9999890380361209,1.0961791122932366e-05,1.7275616318066263e-10
setosa,setosa,0.9999999978957262,2.1042384381122546e-09,3.532206226396483e-14
setosa,setosa,0.9999999958580663,4.141777118895329e-09,1.565897059434965e-13
setosa,setosa,0.9999997612915633,2.3870775777622995e-07,6.788682575523693e-13
setosa,setosa,0.9999999294433226,7.055646776906057e-08,2.0951825830761584e-13
setosa,setosa,0.9999998425982315,1.5740002337453383e-07,1.7450986382564073e-12
setosa,setosa,0.999999990534303,9.465656359936246e-09,4.059334864546091e-14
setosa,setosa,0.9999999516884366,4.831151487549197e-08,4.857010816062962e-14
setosa,setosa,0.9999998767742906,1.2322498453969982e-07,7.247312077880318e-13
versicolor,versicolor,1.0896579420374719e-26,0.9988040836845156,0.0011959163154843752
versicolor,versicolor,2.193760581186166e-23,0.999310648134495,0.000689351865504994
versicolor,versicolor,1.7763800483769659e-31,0.994720620614724,0.005279379385276
versicolor,versicolor,1.1592672191083173e-60,0.6874868622015284,0.31251313779847156
versicolor,versicolor,3.0103166188571664e-39,0.9761243744559663,0.023875625544033656
versicolor,versicolor,8.311271366027092e-47,0.7942554120320129,0.20574458796798714
versicolor,virginica,8.888515440526505e-59,0.4527511245943116,0.5472488754056885
versicolor,versicolor,3.087316040776681e-49,0.950824416591133,0.04917558340886692
versicolor,versicolor,8.527251524712279e-32,0.9913285434970183,0.008671456502981822
versicolor,versicolor,3.998567722965981e-33,0.9959914092302425,0.004008590769757426
virginica,virginica,7.10218877227306e-115,0.0007346769875133833,0.9992653230124866
virginica,virginica,2.0218003119442917e-124,1.7904206581095658e-05,0.9999820957934193
virginica,virginica,3.2529139383451727e-99,0.009209378829927168,0.9907906211700729
virginica,versicolor,7.744202923059515e-61,0.5978099999265556,0.4021900000734444
virginica,versicolor,6.720888312284539e-63,0.650270474897571,0.3497295251024291
virginica,virginica,1.5430638990368768e-139,2.003722571199403e-05,0.999979962774288
virginica,virginica,8.302447959712441e-100,0.002809300196776104,0.9971906998032238
virginica,virginica,3.874043585076588e-77,0.08097346479734596,0.9190265352026541
virginica,versicolor,5.9120441983740026e-61,0.5408348989793392,0.4591651010206607
virginica,virginica,8.109119155564496e-98,0.0044724207436667085,0.9955275792563333
