y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999999922854017,7.714519283084675e-09,7.902515606908434e-14
setosa,setosa,0.9999999338832044,6.611665028287116e-08,1.4528070215010094e-13
setosa,setosa,0.9999999916265654,8.373414739904733e-09,1.981123870525324e-14
setosa,setosa,0.9999999802170597,1.978290401237146e-08,3.634773324390226e-14
setosa,setosa,0.9999999970773679,2.922598249490455e-09,3.379592389232277e-14
setosa,setosa,0.9999998759857169,1.2399981579256136e-07,1.4467324796318245e-11
setosa,setosa,0.99999999238195,7.618019437927772e-09,3.040528811339237e-14
setosa,setosa,0.9999999842156478,1.578424321304901e-08,1.090064407020541e-13
setosa,setosa,0.9999999825379449,1.7462038931432177e-08,1.6232429201811397e-14
setosa,setosa,0.9999999791283565,2.0871592615021503e-08,5.081707353092485e-14
versicolor,virginica,4.626508535239102e-56,0.19305254080874262,0.8069474591912573
versicolor,versicolor,2.749970887952982e-48,0.6256658812097504,0.3743341187902497
versicolor,virginica,1.0875943403702851e-61,0.1363983404935237,0.8636016595064763
versicolor,versicolor,5.408053574646311e-33,0.9978272280395765,0.0021727719604235016
versicolor,versicolor,2.4109195829524266e-54,0.6615012219913909,0.33849877800860906
versicolor,versicolor,5.370602252709777e-37,0.9870548014804515,0.012945198519548418
versicolor,virginica,9.113718558039218e-52,0.4283211375536918,0.5716788624463083
versicolor,versicolor,6.960581822902395e-14,0.9999429658942982,5.703410563232267e-05
versicolor,versicolor,1.7980066754945972e-48,0.7806328408288336,0.2193671591711664
versicolor,versicolor,1.0459483397526392e-28,0.998284059245441,0.0017159407545590793
virginica,virginica,1.0486707951851685e-107,0.00013117333621348934,0.9998688266637865
virginica,virginica,3.059977510744766e-65,0.42859625913680127,0.5714037408631987
virginica,virginica,6.689862562791794e-107,0.00017145391016149387,0.9998285460898385
virginica,virginica,3.191667584295716e-75,0.06116529868396638,0.9388347013160335
virginica,virginica,7.666786343012503e-98,0.0012390645231496547,0.9987609354768504
virginica,virginica,1.7622480343153802e-130,2.926001866856945e-06,0.9999970739981332
virginica,versicolor,1.148087613002915e-40,0.9915958268621389,0.008404173137861105
virginica,virginica,2.2457830827940503e-105,0.0002511667575365434,0.9997488332424634
virginica,virginica,2.012964558852783e-89,0.013999769273193876,0.9860002307268061
virginica,virginica,8.894178700909468e-125,1.033241814572924e-06,0.9999989667581852
