y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.0,0.4640499099557895,0.5287020174062975
1-0,1-0,0.0,0.44660848394674973,0.5226478886081722
1-0,1-0,0.0,0.4793131231525345,0.4884873270791296
1-0,1-0,0.0,0.4765284796038285,0.5110132085396519
1/2-1/2,1/2-1/2,0.0,0.04666276550131907,0.057424392495386674
1-0,0-1,0.0,0.495926051494816,0.4934208093993886
0-1,0-1,0.0,0.5235808283317583,0.4228050181294959
1-0,0-1,0.0,0.5247012182579687,0.4688070017272154
1-0,0-1,0.0,0.5049748755637667,0.4873671614095872
0-1,1-0,0.0,0.46463879846431816,0.5163089000408646
0-1,1-0,0.0,0.41629928135351213,0.5728643639030666
0-1,1/2-1/2,0.0,0.22849502287073972,0.1884882116661651
1-0,0-1,0.0,0.5005562743275004,0.4909357696474106
1/2-1/2,0-1,0.0,0.48795565123418544,0.47700909899807603
0-1,0-1,0.0,0.5000688674685358,0.48491607647482526
0-1,1-0,0.0,0.48550369010952116,0.4868190168038462
0-1,1-0,0.0,0.46525962697795703,0.5230482618686068
0-1,0-1,0.0,0.5604118392877371,0.412452176318037
1-0,1-0,0.0,0.4017292000946906,0.5348915791047978
1-0,1-0,0.0,0.44696154753038614,0.542219777793938
0-1,1-0,0.0,0.47537688795740907,0.4918158328729648
0-1,1-0,0.0,0.4805060233567244,0.5013125296901093
0-1,0-1,0.0,0.4968416061026825,0.4690973209527564
0-1,0-1,0.0,0.5058062968469148,0.47527359451951234
0-1,1-0,0.0,0.40711916600966164,0.5648818637293339
0-1,1-0,0.0,0.4801861789679809,0.5064666112419051
1-0,0-1,0.0,0.49940389737250623,0.4815100709219524
0-1,1-0,0.0,0.4808433329768224,0.5099610585791658
0-1,1-0,0.0,0.48687632247896234,0.502758749428016
1-0,1-0,0.0,0.4424810957897621,0.5236904438842909
1-0,0-1,0.0,0.5599934383683044,0.4146875042520631
1-0,0-1,0.0,0.4840285921309153,0.47558807094857103
1-0,0-1,0.0,0.5286630362522117,0.4507497364281285
0-1,0-1,0.0,0.5512822473203655,0.4403381297126215
0-1,1-0,0.0,0.4566133375723115,0.5068244281799138
0-1,0-1,0.0,0.5639736337324581,0.4287086989989319
0-1,1-0,0.0,0.45792528425189094,0.534208975282977
1-0,1-0,0.0,0.36961430985763577,0.6243532486462676
1-0,1-0,0.0,0.4924023724999356,0.500238465465133
0-1,1-0,0.0,0.4456382369114344,0.5458678579250327
0-1,1-0,0.0,0.4559004879963972,0.5258655090925967
1-0,1-0,0.0,0.37462968208640696,0.5426930678145137
0-1,1-0,0.0,0.4810465498151169,0.49000257348936754
0-1,1-0,0.0,0.43395078569613915,0.4995438324754835
0-1,0-1,0.0,0.5248856044627848,0.4533189151934439
1-0,0-1,0.0,0.5196898584947024,0.43146857262364147
1-0,0-1,0.0,0.5246441509258305,0.46912936305952324
1-0,0-1,0.0,0.502875891055671,0.4767540291923636
0-1,1-0,0.0,0.45501848948018975,0.46670016496625355
1-0,1-0,0.0,0.47061323584085385,0.5085039540691136
1-0,1-0,0.0,0.40525370624223883,0.5874013766500294
0-1,1-0,0.0,0.4895794963528923,0.4962568247896764
0-1,0-1,0.0,0.486197509342464,0.48561331345424824
1-0,1-0,0.0,0.4912019212318355,0.49283283549854595
0-1,0-1,0.0,0.503369644113769,0.47843547544339127
1-0,0-1,0.0,0.5008835575581702,0.47707603151555567
1/2-1/2,0-1,0.0,0.4977708557720187,0.4889554473177307
1-0,0-1,0.0,0.4968765659094453,0.4747481237918916
0-1,1-0,0.0,0.47904466146435076,0.5077885848526869
1-0,1-0,0.0,0.434757588411201,0.5586806820430845
0-1,0-1,0.0,0.5274488483989592,0.4625435421521402
0-1,1-0,0.0,0.4864458248295861,0.4960136972739095
0-1,0-1,0.0,0.49390611031556503,0.48814899840092274
0-1,0-1,0.0,0.4940602004552788,0.466353964398091
0-1,0-1,0.0,0.49999728367695645,0.47245847528414964
1-0,1-0,0.0,0.4839888417713957,0.5063865013997562
0-1,1-0,0.0,0.47055811051312163,0.5143721263302532
1-0,1-0,0.0,0.3878046350223437,0.5694151374706051
1-0,0-1,0.0,0.5350322242133617,0.45384269005488337
1-0,0-1,0.0,0.46312293533844584,0.42903312413827105
