y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,0.0,0.537232615163667,0.45440794049620575
0-1,1-0,0.0,0.49468711424267553,0.4999061860867598
1-0,1-0,0.0,0.49140851505535643,0.5025151703766283
0-1,0-1,0.0,0.5070767461359601,0.48165585993315774
1-0,1-0,0.0,0.4690203279641728,0.513739484177934
0-1,1-0,0.0,0.4621968484928562,0.48098839808042687
0-1,0-1,0.0,0.4973645570677459,0.47614193793416804
0-1,1-0,0.0,0.2661752707325826,0.5748276096190655
0-1,1-0,0.0,0.46942053583315124,0.521285698215021
0-1,0-1,0.0,0.44857971266517904,0.4477062299961115
0-1,1-0,0.0,0.48570646513460164,0.5085931051731416
1-0,0-1,0.0,0.5307061511343402,0.46190715690802625
1-0,1-0,0.0,0.31028252744665796,0.6793241407901804
1-0,0-1,0.0,0.4970887462174071,0.48522550987859736
1-0,1-0,0.0,0.49325118001000345,0.5014040444472986
1-0,0-1,0.0,0.5040195321427028,0.4852714151542488
1-0,0-1,0.0,0.5110427860617345,0.46644418959360306
0-1,0-1,0.0,0.537144847950338,0.444385800423222
1-0,1-0,0.0,0.4780252195522464,0.5154184554777348
1-0,0-1,0.0,0.5348616667643745,0.4513815717210925
0-1,0-1,0.0,0.5265899428750439,0.4665075374046988
0-1,1-0,0.0,0.46989621559656847,0.499788249400147
0-1,0-1,0.0,0.5025005061478136,0.47139861449229203
0-1,0-1,0.0,0.5046033084676855,0.47032983995685124
1-0,1-0,0.0,0.4779438941639527,0.5151395024710647
0-1,1-0,0.0,0.41480465189742516,0.5346759430279454
1-0,0-1,0.0,0.5112959019075041,0.4228454917305808
0-1,0-1,0.0,0.5021102945939474,0.4849714195790199
1-0,1-0,0.0,0.4749219419504556,0.5172219422543396
0-1,0-1,0.0,0.4915954524643253,0.4783858089117355
0-1,0-1,0.0,0.5142893843228404,0.46935151130761016
1-0,0-1,0.0,0.5009041167630074,0.47724102461154266
0-1,1-0,0.0,0.4631081389062718,0.4959772844246814
0-1,1-0,0.0,0.38134332279532696,0.6144907588732041
0-1,1-0,0.0,0.4638210824047739,0.5017623036281224
1-0,0-1,0.0,0.48000262895775264,0.4687974955389211
1-0,1-0,0.0,0.4861704399026508,0.4960109453944401
0-1,0-1,0.0,0.39241614375432476,0.3635902200679822
0-1,1-0,0.0,0.3710227425861962,0.5115532545710842
0-1,0-1,0.0,0.5321967463026634,0.45750073409179803
0-1,0-1,0.0,0.493726929755285,0.48538620904684315
