y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9885737810355266,0.0051901269670012505,0.006236091997472027
setosa,setosa,0.9743849611222176,0.01949367415196396,0.006121364725818526
setosa,setosa,0.9872239404787173,0.004536733907620592,0.00823932561366206
setosa,setosa,0.9832613475341168,0.009947284942143253,0.006791367523739997
setosa,setosa,0.9885357228036884,0.005115336791758278,0.006348940404553308
setosa,setosa,0.9834909395884103,0.010047115571786376,0.00646194483980337
setosa,setosa,0.9879469649059349,0.005732043494578143,0.006320991599486938
setosa,setosa,0.9842862569767372,0.01191510051097516,0.003798642512287532
setosa,setosa,0.9890716252225369,0.0045851060488840125,0.006343268728579168
setosa,setosa,0.9830702914237222,0.010449998880154014,0.00647970969612373
versicolor,versicolor,0.013651476497228286,0.7288216917315746,0.25752683177119706
versicolor,versicolor,0.01251421496871436,0.9775818061379271,0.00990397889335855
versicolor,versicolor,0.015353671446478694,0.42206539769993595,0.5625809308535854
versicolor,versicolor,0.007370544073495609,0.9631214103224748,0.029508045604029687
versicolor,versicolor,0.0029517020937225628,0.9581737508531836,0.03887454705309392
versicolor,versicolor,0.01353149874671827,0.8772868491211969,0.10918165213208487
versicolor,virginica,0.0036729218969790392,0.39874847532033725,0.5975786027826837
versicolor,virginica,0.004039498923419703,0.14787470717500983,0.8480857939015705
versicolor,versicolor,0.007568612921154041,0.9440137649483651,0.048417622130480696
versicolor,versicolor,0.006346029916639335,0.9910156497387954,0.0026383203445652834
virginica,virginica,0.0027250679391429247,0.0026264136162238087,0.9946485184446332
virginica,virginica,0.0028567147631655392,0.2589265850954615,0.7382167001413731
virginica,virginica,0.0032903225578373887,0.0016251727189817975,0.9950845047231808
virginica,virginica,0.005614097984415011,0.14462279600787054,0.8497631060077144
virginica,virginica,0.008016194858836066,0.007673893496632838,0.9843099116445312
virginica,virginica,0.012994291162042398,0.014506419313984994,0.9724992895239727
virginica,virginica,0.008180444152264332,0.28508422587338783,0.7067353299743478
virginica,virginica,0.003656137337410419,0.3149359119776827,0.6814079506849068
virginica,virginica,0.0028101580484083837,0.0134990866783024,0.9836907552732892
virginica,virginica,0.003106314045646636,0.01150828077371313,0.9853854051806402
