Componente 1,Componente 2,species
-2.0809611519657674,-0.6741335566053527,setosa
-2.198740603266691,1.860057113293933,setosa
-1.914322996082568,0.40885570775590696,setosa
-2.207012843194799,0.9241214267468991,setosa
-2.5273319131704866,0.5922927741908103,setosa
-1.8581224563735703,-2.3374151575533486,setosa
-2.229446547942675,0.9979597643079811,setosa
1.2409793195158314,0.6162976544374986,versicolor
-0.4873227421256384,-1.852429086857575,versicolor
0.9279016383549458,0.03222607789115388,versicolor
0.47628719094097205,-0.417320281213551,versicolor
0.7026611831361828,-0.06341181972480003,versicolor
1.0445313843962805,-1.3829887191907821,versicolor
0.06958832111642342,-0.21950333464771524,versicolor
0.27907777605546197,-1.1200285237424041,versicolor
0.624569791498572,0.02492302925401254,versicolor
0.33653037013143666,-0.9884040176703605,versicolor
0.2567305888875854,-0.5988517961556697,versicolor
2.205266791075379,0.5620104770083555,virginica
1.4401506638275405,-0.046987588105806936,virginica
0.3670176878607259,-1.5615028914765068,virginica
2.3024394446251977,0.4200655796427763,virginica
1.471431461133319,0.2556218244714703,virginica
0.9779807342494228,-0.5717643248129924,virginica
1.7007338974912176,1.0139218673227914,virginica
1.8636475533282617,0.5622907258861446,virginica
2.4359537279227044,0.2592844331442802,virginica
2.0148104299548764,0.6138856369235748,virginica
1.9981470959523768,1.0491687471841449,virginica
0.9606560300371286,-0.02433166816939971,virginica
