y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.0,0.4520691681527577,0.46737446742177147
1-0,1-0,0.0,0.4699278229787509,0.48955584485795184
1-0,1-0,0.0,0.47554163682310646,0.5060679010573479
1-0,1-0,0.0,0.47533191409245157,0.5155876019087685
0-1,1-0,0.0,0.4508876629410056,0.46929974157152743
1-0,1-0,0.0,0.4751623113202084,0.5100905256427032
0-1,1-0,0.0,0.4582928875866965,0.4743684141161285
0-1,1-0,0.0,0.47680839782577733,0.5104954114865782
1-0,1-0,0.0,0.4708397746464435,0.5083753758042051
1-0,1-0,0.0,0.47504807441072183,0.5161181046073297
1-0,1-0,0.0,0.46482019345882686,0.525254982980838
0-1,1-0,0.0,0.4641528591565972,0.5290979064729802
0-1,1-0,0.0,0.4763601545595011,0.5092260878970029
1-0,1-0,0.0,0.43663146684428034,0.45631933012946496
1-0,1-0,0.0,0.4778067542318631,0.510192396070667
1-0,1-0,0.0,0.32815153469865066,0.33904827785616376
1-0,1-0,0.0,0.45616069417466926,0.5132442355447357
1-0,1-0,0.0,0.46675948310044935,0.5046763492258411
0-1,1-0,0.0,0.44561390501712556,0.5335088096766649
1-0,1-0,0.0,0.4780682422335644,0.5093507664591342
1-0,1-0,0.0,0.4752632895796899,0.50743974830674
0-1,1-0,0.0,0.47686081851354795,0.5085945448105326
0-1,1-0,0.0,0.4716600894145253,0.49014012068052315
1-0,1-0,0.0,0.4743404455440126,0.516671758674768
0-1,1-0,0.0,0.4402761376537609,0.5458882733363235
1-0,1-0,0.0,0.46730754350980463,0.5115953859486425
0-1,1-0,0.0,0.4742342198760941,0.5065124844871307
1-0,1-0,0.0,0.47814786655178876,0.5065283777080966
1-0,1-0,0.0,0.47209978631242133,0.5061387263732783
0-1,1-0,0.0,0.47633977303086467,0.5130598399412899
1-0,1-0,0.0,0.4645608132478631,0.4806435357336612
1-0,1-0,0.0,0.443546154562271,0.5496907917646372
0-1,1/2-1/2,0.0,0.16224087501798182,0.1693648496072332
0-1,1-0,0.0,0.4586733791618106,0.4826879661961289
1-0,1-0,0.0,0.4747582758218373,0.5060545454416651
1-0,1-0,0.0,0.4492997987924102,0.46578423368329663
0-1,1-0,0.0,0.46708047575162204,0.4920880690183076
1-0,1-0,0.0,0.46103353356867055,0.4771689163370184
1-0,1-0,0.0,0.4607303867338224,0.4760110442527847
1-0,1-0,0.0,0.4412195313900155,0.5249833895856798
0-1,1-0,0.0,0.4761187198472305,0.5034614777475617
0-1,1-0,0.0,0.47392705983466693,0.5134002289573957
0-1,1-0,0.0,0.470928665735878,0.517795668780872
1-0,1-0,0.0,0.4752855790041433,0.5143759626753984
1-0,1-0,0.0,0.4754572522840105,0.4958213646070732
1-0,1-0,0.0,0.45516150687632057,0.5292658133682573
1-0,1-0,0.0,0.47225022698591074,0.5190750551408643
1-0,1-0,0.0,0.4616948414815277,0.5308017948327236
1-0,1-0,0.0,0.46105562716670656,0.4783850764218211
0-1,1-0,0.0,0.4706250951942896,0.5024388114836789
1/2-1/2,1-0,0.0,0.43194613312055186,0.4498205729858095
0-1,1-0,0.0,0.45433964712409686,0.5352388139625991
1-0,1-0,0.0,0.472855035084799,0.5150157402478173
1/2-1/2,1-0,0.0,0.4740282678095225,0.49581247639788684
0-1,1-0,0.0,0.4727875791362102,0.5122263419190017
1-0,1-0,0.0,0.46597610240260773,0.4912113962893519
1-0,1-0,0.0,0.4654753630252203,0.5237069298067892
1-0,1-0,0.0,0.4442846821039001,0.5471949591794797
1-0,1-0,0.0,0.47357195330780866,0.5183088786385309
0-1,1-0,0.0,0.47374410342274464,0.5128825395902559
1-0,1-0,0.0,0.4620952980944788,0.5308003713515179
0-1,1-0,0.0,0.46706029135689014,0.5252090686273192
1-0,1-0,0.0,0.4717497738363701,0.5199365541604524
0-1,1-0,0.0,0.47387582173203585,0.5103651470887933
0-1,1-0,0.0,0.47720493039934064,0.511291654790871
0-1,1-0,0.0,0.4625562330113274,0.4781514940328639
0-1,1-0,0.0,0.47008034667124815,0.4875190768091821
1-0,1-0,0.0,0.47795381717679514,0.5039036088013423
0-1,1-0,0.0,0.46721064149789626,0.5259417813416479
1-0,1-0,0.0,0.4427616023770298,0.5047790656490612
1-0,1-0,0.0,0.47238679135901696,0.5150752858310231
1-0,1-0,0.0,0.40828509673069735,0.4560711397536409
0-1,1-0,0.0,0.4550519492677239,0.5379313806842019
0-1,1-0,0.0,0.46855875567881444,0.5172892507985991
0-1,1-0,0.0,0.4749412233778192,0.5147666145793225
0-1,1-0,0.0,0.4546738293775616,0.5044227465094335
1-0,1-0,0.0,0.4682245583513818,0.5100546185023108
0-1,1-0,0.0,0.4757373992032063,0.5125268080428252
1-0,1-0,0.0,0.4757026643440865,0.5103084858083853
0-1,1-0,0.0,0.4713236902093463,0.48932013396463675
1-0,1-0,0.0,0.4762015479422929,0.4980477587610207
0-1,1-0,0.0,0.47572552131389273,0.4997818494019052
1-0,1-0,0.0,0.4636831124194962,0.5066204604780599
1-0,1-0,0.0,0.4387040513231293,0.4863460633481707
1-0,1-0,0.0,0.47819223830996566,0.5079582700782843
1/2-1/2,1-0,0.0,0.4775105653745076,0.5083459230672359
1-0,1-0,0.0,0.4775925441591559,0.5014518538812442
1-0,1-0,0.0,0.47802682071538594,0.5049105915974599
0-1,1-0,0.0,0.44689067706375146,0.5048772959406179
0-1,1-0,0.0,0.4600697626740625,0.4803971442864401
1-0,1-0,0.0,0.4509623508673235,0.4801298024272132
0-1,1-0,0.0,0.4760766458514357,0.49724247598406257
0-1,1-0,0.0,0.46394459951796096,0.5250693332228002
0-1,1-0,0.0,0.4617967004443762,0.5137542349463209
0-1,1-0,0.0,0.46835874207226924,0.49150021749804934
0-1,1-0,0.0,0.4767848400627736,0.512183958936412
1-0,1/2-1/2,0.0,0.1282703708118876,0.16397343707712966
1-0,1-0,0.0,0.47153618486839816,0.4909091022644425
