y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.969233254426197,0.016894617550069217,0.013872128023733799
setosa,setosa,0.9645791968939512,0.021887386661658386,0.013533416444390304
setosa,setosa,0.9692831464097931,0.016150822003358507,0.014566031586848176
setosa,setosa,0.9679035505333707,0.017830486033392965,0.014265963433236205
setosa,setosa,0.9680005904137208,0.017195020755251384,0.014804388831027856
setosa,setosa,0.9608427324667731,0.02341194353769208,0.015745323995534535
setosa,setosa,0.9691965904689116,0.01567329798868789,0.015130111542400362
setosa,setosa,0.9716423683241207,0.014770702673108572,0.013586929002770842
setosa,setosa,0.961984248594968,0.022583290060272366,0.015432461344759662
setosa,setosa,0.969378501675879,0.017061915540417638,0.013559582783703509
versicolor,virginica,0.022034381439658916,0.37450755711767786,0.6034580614426632
versicolor,versicolor,0.018519396808832352,0.8177960347674592,0.1636845684237084
versicolor,virginica,0.01734087950451929,0.23302499461944925,0.7496341258760314
versicolor,versicolor,0.011395276974623605,0.9411881984243549,0.047416524601021644
versicolor,virginica,0.01329537210501181,0.4398320761638023,0.5468725517311857
versicolor,versicolor,0.011872424235219569,0.9595127729547157,0.02861480281006477
versicolor,versicolor,0.021470228796588536,0.7829846640999855,0.19554510710342618
versicolor,versicolor,0.05681437314374609,0.9205753933256033,0.02261023353065042
versicolor,versicolor,0.014225105007615375,0.6532579238961839,0.3325169710962007
versicolor,versicolor,0.017371836062452663,0.9687654007186205,0.013862763218926943
virginica,virginica,0.012626028783680118,0.027399385483555947,0.959974585732764
virginica,virginica,0.012514294546679329,0.35486318570929565,0.632622519744025
virginica,virginica,0.011250673167210047,0.011271360325905398,0.9774779665068848
virginica,virginica,0.010987891295655097,0.08694844707515237,0.9020636616291925
virginica,virginica,0.009723292495407179,0.017444708984040356,0.9728319985205524
virginica,virginica,0.01718802653676614,0.016174863310498284,0.9666371101527357
virginica,versicolor,0.01059597266664596,0.9500312035172024,0.03937282381615183
virginica,virginica,0.011194389778317921,0.009595239235280191,0.9792103709864018
virginica,virginica,0.009545040921913585,0.016582027482857795,0.9738729315952285
virginica,virginica,0.022947528097757117,0.03867133562406686,0.9383811362781759
