y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.962854391279025,0.02332267340373289,0.013822935317242288
setosa,setosa,0.9718092415666676,0.015606123486625779,0.012584634946706634
setosa,setosa,0.9609728745219153,0.017637760878197756,0.021389364599887
setosa,setosa,0.9524161848812123,0.03147431692029573,0.01610949819849192
setosa,setosa,0.9696198423320919,0.01646337290728719,0.013916784760620865
setosa,setosa,0.948626962459162,0.03383248706822353,0.017540550472614477
setosa,setosa,0.9678302873527429,0.018515319420664617,0.013654393226592383
setosa,setosa,0.9715065863623998,0.015524414916638491,0.012968998720961637
setosa,setosa,0.9705222156866893,0.016104876483193576,0.013372907830117202
setosa,setosa,0.9671233890065692,0.01783094159926085,0.015045669394169972
versicolor,versicolor,0.013150600837130787,0.8563283558974379,0.13052104326543118
versicolor,versicolor,0.009029087279586555,0.9108496070517679,0.08012130566864546
versicolor,virginica,0.010552254878913096,0.23736963566023367,0.752078109460853
versicolor,versicolor,0.00896562146523679,0.844943048708443,0.1460913298263204
versicolor,versicolor,0.010497240148010768,0.839267455592943,0.15023530425904652
versicolor,versicolor,0.013553656635510461,0.7368905457810521,0.24955579758343757
versicolor,virginica,0.011642339988674956,0.2235989125662322,0.7647587474450932
versicolor,virginica,0.013064728468172011,0.1828210191129424,0.8041142524188855
versicolor,versicolor,0.009729617322107333,0.8455136268415296,0.14475675583636302
versicolor,versicolor,0.011285687211282636,0.9531726370434928,0.03554167574522471
virginica,virginica,0.011191577728152444,0.024382045745337783,0.96442637652651
virginica,virginica,0.010308894401960042,0.49264316054090984,0.4970479450571302
virginica,virginica,0.015037641790116461,0.013714260333351954,0.9712480978765315
virginica,virginica,0.01026041725725432,0.14671826144689049,0.8430213212958553
virginica,virginica,0.013753097798827028,0.07283074633812504,0.9134161558630478
virginica,virginica,0.011864093444126665,0.0328109152495422,0.9553249913063311
virginica,virginica,0.011035758416367319,0.2807867264939809,0.7081775150896519
virginica,versicolor,0.012874297376384868,0.5293262784533189,0.45779942417029595
virginica,virginica,0.009231578075234961,0.025884207206436312,0.9648842147183286
virginica,virginica,0.009828106741611062,0.029464713736059807,0.960707179522329
