y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.966012072652073,0.01923342940397148,0.01475449794395539
setosa,setosa,0.9594690125280059,0.02584580037042669,0.01468518710156756
setosa,setosa,0.9564225254270999,0.02413424445186614,0.01944323012103397
setosa,setosa,0.9578628962877249,0.023336201415150862,0.018800902297124316
setosa,setosa,0.9672931960872521,0.01798649425367692,0.014720309659070967
setosa,setosa,0.9692527074317694,0.01672599465487528,0.014021297913355393
setosa,setosa,0.967095742749003,0.019485721186750665,0.013418536064246462
setosa,setosa,0.9652852120861698,0.018433764117725085,0.016281023796105153
setosa,setosa,0.9651943467306716,0.017776816239929848,0.01702883702939853
setosa,setosa,0.9708505101285366,0.015814121943076742,0.013335367928386826
versicolor,versicolor,0.00863445462725714,0.9289188832774313,0.06244666209531155
versicolor,versicolor,0.009874689292537934,0.9378972901829675,0.05222802052449447
versicolor,versicolor,0.010214904431041545,0.9518620527640604,0.03792304280489818
versicolor,virginica,0.010988860743140616,0.3936434288976095,0.5953677103592498
versicolor,versicolor,0.016538377830525235,0.9640254181408543,0.01943620402862061
versicolor,versicolor,0.03714942395751928,0.9339617779576983,0.02888879808478248
versicolor,versicolor,0.01688865835045003,0.6578596124864516,0.32525172916309836
versicolor,virginica,0.011939003663260575,0.3968434666183793,0.5912175297183601
versicolor,versicolor,0.024381097716564517,0.9615419639943581,0.014076938289077402
versicolor,versicolor,0.0076380507639770895,0.9167158307158849,0.07564611852013785
virginica,virginica,0.01008283765154297,0.0079351947602883,0.9819819675881688
virginica,virginica,0.036113988395899875,0.078942211335365,0.8849438002687352
virginica,virginica,0.009631679640973266,0.01747707014514551,0.9728912502138811
virginica,virginica,0.011920282515126114,0.39160354586885504,0.5964761716160186
virginica,virginica,0.010776853242200539,0.22143665795883913,0.7677864887989603
virginica,virginica,0.01193652160801174,0.013398579529350993,0.9746648988626372
virginica,virginica,0.015034029102310916,0.12785992139191824,0.8571060495057711
virginica,virginica,0.013915871099468638,0.24484877376815362,0.7412353551323778
virginica,versicolor,0.013532855858031781,0.7271525868506746,0.25931455729129366
virginica,virginica,0.009613091243829709,0.033625844042597386,0.9567610647135727
