Componente 1,Componente 2,species
-0.5352727781994512,0.28961572392664225,setosa
-0.6257804985628277,0.0571335411343431,setosa
-0.5060938570165965,0.027947084555767887,setosa
-0.6076075792343174,0.029528511217688846,setosa
-0.5902105874078398,-0.09455108631585368,setosa
-0.6274553785259616,0.4182575078992047,setosa
-0.618740915699361,-0.06761797867983954,setosa
-0.6445537559251893,-0.015126725295747101,setosa
-0.6139765508328796,0.06888917192409416,setosa
-0.5140016589867198,0.09213551958050192,setosa
-0.6708791394507784,-0.06419613262332746,setosa
-0.6299445253954576,0.02049168687715397,setosa
0.05940301306820406,-0.3285022752606863,versicolor
0.04399281902480756,-0.30615951079513515,versicolor
0.2681683577139121,0.04727053353352084,versicolor
0.3691489974907737,0.06434807195275638,versicolor
-0.021575977562209747,-0.2879701568451176,versicolor
0.10966425214420183,-0.08253797998705192,versicolor
-0.1534442610188559,-0.3788864277611524,versicolor
0.06697266073446884,-0.16813234327360227,versicolor
0.033029374685132784,-0.042970854506661715,versicolor
0.1356791970823158,-0.023291407936429365,versicolor
0.34600960858349616,-0.1562918741692383,virginica
0.4377237023573878,-0.08780497359930789,virginica
0.36322651407125905,-0.24276462451041353,virginica
0.47424694764837183,-0.12067642259154931,virginica
0.7490260386545559,0.4637783903853998,virginica
0.3572352366531638,-0.09505686709914923,virginica
0.2925346591728033,-0.0163044283596826,virginica
0.4882075852867699,0.14967752131621204,virginica
