Componente 1,Componente 2,species
-0.6695203954179318,-0.051417059749288285,setosa
-0.6541527588892052,-0.10288487104909277,setosa
-0.656537789993852,0.01072449110686935,setosa
-0.6756435043172597,-0.20070328322726122,setosa
-0.7519679431888536,-0.17131332246991332,setosa
-0.6037992282085833,0.10716794139710206,setosa
-0.6923698848788329,-0.1620145448014959,setosa
-0.6286560545936644,0.218526915205715,setosa
0.2799517663027614,0.1792457901161011,versicolor
0.2625152345996752,-0.029580076067032834,versicolor
0.015324961909241375,-0.2124945091324999,versicolor
0.13734837970263736,-0.02068949978543244,versicolor
0.19255976732664348,-0.03955077601609025,versicolor
0.2890864808244986,-0.1691575529238309,versicolor
-0.068769750108431,-0.18564800737703924,versicolor
0.2889063944857839,-0.1315507057314631,versicolor
0.04684065933926085,-0.25317168257773176,versicolor
-0.15863457492328636,-0.2891398469883404,versicolor
0.6227713384355381,0.11680726535324226,virginica
0.5407937764497074,0.06934661651003671,virginica
0.5139326307785078,0.09888163229704772,virginica
0.28296337192517074,-0.3184437764018037,virginica
0.6147331842166542,0.15356601790865088,virginica
0.5469621225684561,0.1878124287888281,virginica
0.32870490836164257,-0.06812375946313504,virginica
0.3054101311939724,-0.1617576437991144,virginica
0.7635079345735881,0.1681867032065526,virginica
0.5478056435967907,0.15897629898462928,virginica
0.5358713436180823,0.11979098572555291,virginica
0.4471426189826889,0.03756001934640529,virginica
