Componente 1,Componente 2,species
-0.622904942531991,-0.10425983293702867,setosa
-0.6003715890013774,0.38024069175407915,setosa
-0.5576743002488322,0.10210918012477133,setosa
-0.5790126750545554,0.1810651230430107,setosa
-0.6874957069046899,0.12214191406459252,setosa
-0.6096939959117144,-0.41432595735484345,setosa
-0.6092121859663983,0.20539632252802809,setosa
0.3222231060173576,0.12736800986353902,versicolor
-0.17152938561327558,-0.3529767622094261,versicolor
0.2142305990934128,0.020660788969710686,versicolor
0.09882081512553442,-0.06964200881479377,versicolor
0.15928709254221196,0.0002198536430727538,versicolor
0.19561540969619495,-0.23855099727982998,versicolor
0.037683926443952465,-0.05411301216488246,versicolor
0.05543659407732615,-0.21919018562064896,versicolor
0.1758333867650702,-0.0008620375903249933,versicolor
0.04906762247876384,-0.17982952491424364,versicolor
0.06205022790284376,-0.11768797405808595,versicolor
0.6179864344279579,0.10051974054213764,virginica
0.41778930880393184,-0.026890369006211,virginica
0.13585780418855842,-0.33046255354870885,virginica
0.6089452119831235,0.08350184430128316,virginica
0.42467082370225484,0.035309630999056485,virginica
0.3221338320507948,-0.14050092419144483,virginica
0.5310367055205479,0.1685399905761411,virginica
0.4848266625314571,0.11534865817996509,virginica
0.6330436323692096,0.05922909396537546,virginica
0.6138649651099978,0.09300293311920182,virginica
0.6386515182640257,0.16690011476511057,virginica
0.3120663225341601,-0.031130385402297733,virginica
