y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,6.955123080254153e-05,0.5569751574123909,0.40537064200944717
1-0,0-1,8.232255831206271e-05,0.505826282204399,0.471514517947756
1-0,0-1,7.028533239554538e-05,0.5020965179213764,0.48082994933977685
1-0,1-0,8.539012453126892e-05,0.47210264343580993,0.5156069778007658
0-1,1-0,6.720094206603897e-05,0.3423978464565661,0.6276573602790786
1-0,1-0,8.958144511778224e-05,0.3746207609924897,0.6116953900335376
0-1,1-0,7.024700251774557e-05,0.4334905648083984,0.5371573386398185
0-1,1-0,9.850814702764795e-05,0.4325324961103753,0.5542767555269053
1-0,1-0,7.655315816389059e-05,0.33856423347733106,0.6462526188435922
1-0,1-0,9.414991190121643e-05,0.3244904184822617,0.6632719269628747
1-0,1-0,6.586128361945373e-05,0.37909416594432377,0.6087043610805691
0-1,1-0,6.831604078818364e-05,0.2720636898451856,0.7163720173475511
0-1,1-0,7.267312976423825e-05,0.4682304409981476,0.5182112192317945
1-0,0-1,6.6112441535923e-05,0.5406832945815877,0.39510954929379505
1-0,0-1,8.92151156116131e-05,0.46509062313561306,0.4618741555475694
1-0,1/2-1/2,7.070164620072635e-05,0.2372333610041232,0.2912992475216054
1-0,1-0,6.624380777634105e-05,0.4513745977018551,0.5312801470439691
1-0,1-0,6.562212846031257e-05,0.41611775692979763,0.5642566363768766
0-1,1-0,6.800882004558049e-05,0.4699200603901367,0.5151556728969751
1-0,1-0,9.222774635690878e-05,0.48772583657652474,0.49909081677676936
1-0,0-1,6.969011424292944e-05,0.6495413274399753,0.33616819086888516
0-1,1-0,9.627377892237482e-05,0.43756691778640455,0.5487943028174258
0-1,1-0,8.179273798244252e-05,0.3911072537380069,0.5893152038355249
1-0,1-0,9.800267742831334e-05,0.3366563206466614,0.651079558383954
0-1,1-0,6.859625593348726e-05,0.3983640003010875,0.5882194278827892
1-0,0-1,7.162501109162026e-05,0.7252083282400273,0.2595442198641737
0-1,0-1,8.487041678956046e-05,0.5319041445449116,0.45329738169534
1-0,0-1,9.65383981140915e-05,0.6678683453262841,0.26828041239453926
1-0,1-0,7.945745708467712e-05,0.3313633374858652,0.6507070943450552
0-1,0-1,7.986063075085549e-05,0.5320012964959295,0.4553558266850918
1-0,0-1,7.404714143357785e-05,0.46356976441411507,0.3952142065617037
1-0,1-0,6.801729910453907e-05,0.34642401268956696,0.6418479258914467
0-1,1/2-1/2,6.685505417191787e-05,0.3370199477837944,0.24563546036347444
0-1,0-1,7.517981872274324e-05,0.6151005957835443,0.3502297686180123
1-0,0-1,8.65690490239894e-05,0.7170376245350466,0.2681807251134106
1-0,1-0,7.507849270143219e-05,0.3556405344213124,0.5381728801615444
0-1,0-1,6.716795140797117e-05,0.5257293970149193,0.37906724144661613
1-0,1-0,7.718259786054592e-05,0.36609149085513004,0.6059483986923624
1-0,1-0,7.518577794561338e-05,0.47821018900943846,0.4859634469751134
1-0,0-1,6.780765990365332e-05,0.48652762037493513,0.41588134839687374
0-1,1-0,7.220547310133766e-05,0.380001213185972,0.6024066302170618
0-1,1-0,6.870097412538679e-05,0.3200302953924558,0.666916736226342
0-1,0-1,8.027589357594848e-05,0.5885084558119162,0.398642272810825
1-0,0-1,9.820439274652162e-05,0.5820278617651141,0.4053622267505065
1-0,1-0,8.38425873424557e-05,0.3993750616770098,0.48592659492573836
1-0,1-0,6.703003455780683e-05,0.24447542361552438,0.7416383616552003
1-0,1-0,9.33292819751679e-05,0.4459379199662145,0.5418970731639818
