y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9902161411309693,0.00537055131071623,0.004413307558314385
setosa,setosa,0.9903025254432289,0.005264354209108249,0.0044331203476628235
setosa,setosa,0.9902895432528942,0.0049997806327892885,0.004710676114316518
setosa,setosa,0.9903634180510883,0.005174437680132723,0.004462144268778914
setosa,setosa,0.9903345634920491,0.005219833414266434,0.004445603093684404
setosa,setosa,0.9855259721043867,0.009498019888984834,0.004976008006628487
setosa,setosa,0.9903953695517602,0.005036494249038617,0.004568136199201111
setosa,setosa,0.989967159992275,0.005635509180539383,0.004397330827185486
setosa,setosa,0.9902958832533395,0.00499970690041296,0.004704409846247411
setosa,setosa,0.9901760442132599,0.005416091563423567,0.0044078642233164825
versicolor,virginica,0.0038202096149958817,0.38939050725254365,0.6067892831324605
versicolor,versicolor,0.002781501285441926,0.9102939538266999,0.08692454488785828
versicolor,virginica,0.0036695717392716087,0.1265959011655016,0.8697345270952268
versicolor,versicolor,0.00197568908521031,0.9916079633701942,0.006416347544595484
versicolor,versicolor,0.0035872735551691144,0.6690602707938604,0.32735245565097043
versicolor,versicolor,0.00216691896246267,0.9687399677573929,0.029093113280144453
versicolor,versicolor,0.003650117400243942,0.6528897986789132,0.34346008392084293
versicolor,versicolor,0.01428781382320446,0.9814381642587817,0.004274021918013954
versicolor,versicolor,0.003259593303823807,0.8658831846451818,0.13085722205099443
versicolor,versicolor,0.0022899972813301586,0.9937240506428453,0.003985952075824568
virginica,virginica,0.003118252156992252,0.002784724980364621,0.9940970228626431
virginica,virginica,0.0037406146087348075,0.2008764367571902,0.795382948634075
virginica,virginica,0.003183046679934092,0.0025439205787617302,0.9942730327413042
virginica,virginica,0.0029127916216438146,0.01566626857777321,0.981420939800583
virginica,virginica,0.0030115082651883296,0.004030822417138191,0.9929576693176735
virginica,virginica,0.004675698201764163,0.005543869911440455,0.9897804318867953
virginica,versicolor,0.002018331500237805,0.9791004334275639,0.018881235072198237
virginica,virginica,0.0035119636346568283,0.0027045383108136685,0.9937834980545295
virginica,virginica,0.0029982613368187533,0.004365932823606411,0.9926358058395748
virginica,virginica,0.0034917327161279794,0.002664615097790217,0.9938436521860818
