y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9847240465984953,0.009236854498511539,0.006039098902993166
setosa,setosa,0.988958264297099,0.0058680048619204625,0.005173730840980521
setosa,setosa,0.9881631163913287,0.004945639522182483,0.006891244086488811
setosa,setosa,0.9845129881936551,0.009404534893440729,0.006082476912904214
setosa,setosa,0.9858798594747322,0.008320805759853101,0.00579933476541465
setosa,setosa,0.9885263191722575,0.006219014681010356,0.00525466614673199
setosa,setosa,0.988006422815661,0.006635785827309742,0.005357791357029272
setosa,setosa,0.9891490951639409,0.005710648566210318,0.005140256269848827
setosa,setosa,0.9897732643783742,0.005175964430373693,0.005050771191252062
setosa,setosa,0.9897233425118125,0.005220568739309713,0.005056088748877802
versicolor,versicolor,0.0031635763494702405,0.7555944188824106,0.2412420047681191
versicolor,versicolor,0.0015822731362368603,0.9852175226506983,0.013200204213064892
versicolor,versicolor,0.0034686558655169955,0.4447550507321906,0.5517762934022924
versicolor,versicolor,0.0024439766208852226,0.9103550286956249,0.08720099468348996
versicolor,versicolor,0.0019883847696822075,0.9559422692073771,0.04206934602294066
versicolor,versicolor,0.002384375523451584,0.9167563045923992,0.08085931988414913
versicolor,virginica,0.0034852606302429976,0.32488801404296236,0.6716267253267947
versicolor,virginica,0.0033922364487639555,0.15922738567479483,0.8373803778764413
versicolor,versicolor,0.0021797380287006188,0.9383224917315983,0.059497770239701056
versicolor,versicolor,0.0028045112085249317,0.992750661570681,0.004444827220794066
virginica,virginica,0.0037130479767367385,0.0036125949364405425,0.9926743570868227
virginica,versicolor,0.0033424146299103354,0.6255768649447868,0.3710807204253028
virginica,virginica,0.00496853413373036,0.0046613573458513646,0.9903701085204183
virginica,virginica,0.0034857654857362993,0.2777792899757122,0.7187349445385514
virginica,virginica,0.003534834044329008,0.005511184982669296,0.9909539809730017
virginica,virginica,0.003915415720749549,0.0026379989427950403,0.9934465853364554
virginica,versicolor,0.003431638015581772,0.5757826117902147,0.42078575019420345
virginica,versicolor,0.0034634701452594323,0.5689298662060575,0.42760666364868305
virginica,virginica,0.0033418474130836157,0.009440511481763995,0.9872176411051523
virginica,virginica,0.003667706792381141,0.003979457572703072,0.9923528356349158
