y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999999897836949,1.0214717687268203e-08,1.5874139905641489e-12
setosa,setosa,0.9899999587889508,0.005000041209333606,0.0050000000017155705
setosa,setosa,0.999999988749765,1.1249789006269239e-08,4.459119414737016e-13
setosa,setosa,0.9792128151940185,0.011199048774183009,1.4216762811861548e-12
setosa,setosa,0.9949999932011402,0.005000006797812771,1.0469986993302823e-12
setosa,setosa,0.9899998121226008,1.8766996034291854e-07,0.009396918777446799
setosa,setosa,0.9849999853914561,0.009024706892987249,6.7947939059976e-13
setosa,setosa,0.9949999682698076,3.172697959036986e-08,0.005000000003212758
setosa,setosa,0.9765938124603222,0.012036729672734489,0.010000000000581747
setosa,setosa,0.9999999502960133,4.9701555042052285e-08,2.4317826981486707e-12
versicolor,versicolor,0.011389498833452872,0.6605580072432594,0.31305249392328766
versicolor,versicolor,0.0073089418275862385,0.9169096946983041,0.06578136347410973
versicolor,versicolor,0.009277061727046745,0.49507485587039535,0.47064808240255795
versicolor,versicolor,0.004663737132875556,0.9807427121972808,0.014593550669843703
versicolor,versicolor,0.005,0.666245697536254,0.3287543024637461
versicolor,versicolor,1.1492102439602519e-45,0.9789320285797146,0.02106797142028532
versicolor,versicolor,4.3878246606870524e-58,0.8609807975023278,0.13143294052634358
versicolor,versicolor,0.018936009961201015,0.9698047368904699,0.011259253148328912
versicolor,versicolor,0.005,0.90335506184931,0.08489179009833867
versicolor,versicolor,9.880648766541433e-30,0.9882053069138204,0.007478008007605425
virginica,virginica,0.005,0.003155121985404339,0.9916534374918462
virginica,virginica,4.919314174440276e-69,0.155,0.8439936080331657
virginica,virginica,5.508219125440779e-115,0.0002506057402592416,0.9997493942597406
virginica,virginica,7.553394183016166e-89,0.01601670601998829,0.9787719322351258
virginica,virginica,0.005065543585391352,0.0054802165604290135,0.9894542398541796
virginica,virginica,0.007340987344020772,0.00500137243785371,0.9849986275621462
virginica,versicolor,0.00812491394467,0.9298518377655473,0.05514816223445285
virginica,virginica,5.4645203585902196e-129,4.2072418150439296e-05,0.9999579275818496
virginica,virginica,0.005402408960761622,0.0072617467499282344,0.9873358442893101
virginica,virginica,0.006200109245235067,8.855335468403427e-06,0.9856664825277497
