Componente 1,Componente 2,species
-2.075630948176512,1.4891775233211673,setosa
-2.2328471588720147,0.22314807268959216,setosa
-1.8186695286958487,0.08555852628736646,setosa
-2.2271633057066382,0.13725445536342776,setosa
-1.9518463309003757,-0.6256185877766764,setosa
-2.446177391696515,2.1507278773929253,setosa
-2.109974875318652,-0.460201841437037,setosa
-2.2078088990782656,-0.20610739768843658,setosa
-2.169710711630663,0.26887896143547124,setosa
-1.9644476837637406,0.47232666771926135,setosa
-2.3943763142196324,-0.3862468725891566,setosa
-2.20383343551913,0.009216357521276508,setosa
0.40748305881738556,-1.7544039893234107,versicolor
0.5621083064431794,-1.7647243806169455,versicolor
0.7376826487712587,0.3965715619602392,versicolor
1.3584051214406325,0.3313116817908978,versicolor
0.130795175497861,-1.5622718342099675,versicolor
0.22397877351238002,-0.28777351204320195,versicolor
-0.362183384619383,-2.0192378732386116,versicolor
0.2885862388231577,-0.8557303199870664,versicolor
0.09136065565450566,-0.18119212582577515,versicolor
0.576388288653479,-0.15487359721655894,versicolor
1.1578816132057803,-0.6988698623306904,virginica
1.6026786704779312,-0.4217004497726175,virginica
1.2601150991975085,-1.1622604214064636,virginica
1.4676452010173249,-0.44227158737708233,virginica
2.4263289873157015,2.556661250795492,virginica
1.3332321759732095,-0.4818112186494296,virginica
0.9248249165424198,0.017223100452284208,virginica
1.3727877895140734,1.011254418526793,virginica
