y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,1.0,3.959028038822769e-18,1.40868415077051e-26
setosa,setosa,1.0,5.4247404485400017e-17,4.5139556044523607e-26
setosa,setosa,1.0,2.74154077073802e-18,3.6721425252946256e-27
setosa,setosa,1.0,3.7273754703903255e-17,5.469722089914228e-26
setosa,setosa,1.0,1.1352507034088532e-18,5.475430203604011e-27
setosa,setosa,0.9999999999999849,1.4895295997322786e-14,3.0132014956447513e-22
setosa,setosa,1.0,1.7876553064587212e-17,4.3814846169451193e-26
setosa,setosa,1.0,1.973641404356479e-17,5.915636281572662e-26
setosa,setosa,1.0,1.965900089143305e-17,1.7987915157154924e-26
setosa,setosa,1.0,1.4034561086678757e-17,2.4205426710777376e-26
versicolor,versicolor,4.6244490366090625e-95,0.5538570151966159,0.4461429848033841
versicolor,versicolor,7.0602104106136e-89,0.911420454755096,0.08857954524490404
versicolor,virginica,1.0216318405900563e-107,0.22547760135798778,0.7745223986420123
versicolor,versicolor,2.993522182592174e-62,0.999978919765257,2.108023474283596e-05
versicolor,versicolor,4.3435773922301707e-94,0.9286938336069421,0.07130616639305788
versicolor,versicolor,1.530003954109537e-79,0.999207327759042,0.0007926722409578727
versicolor,versicolor,1.0552734733575546e-100,0.5295599984558181,0.47044000154418175
versicolor,versicolor,2.113303914699775e-30,0.9999998867658988,1.1323410126238773e-07
versicolor,versicolor,4.328180204797087e-86,0.9838723438677207,0.016127656132279067
versicolor,versicolor,1.1549354449087054e-61,0.9999319563092505,6.80436907495539e-05
virginica,virginica,4.208509735286323e-223,6.874604609815028e-11,0.9999999999312539
virginica,virginica,1.0782785968476184e-133,0.026308657813599288,0.9736913421864006
virginica,virginica,2.0183350382278822e-193,5.5832427182208977e-08,0.9999999441675727
virginica,virginica,2.2808064377518497e-154,0.0013808361163221274,0.9986191638836778
virginica,virginica,3.005747081750402e-191,1.7034416219686675e-07,0.999999829655838
virginica,virginica,1.5726399592760473e-238,3.781323468442814e-11,0.9999999999621868
virginica,versicolor,1.2308725789488598e-95,0.9752677168148911,0.024732283185108884
virginica,virginica,1.976418760926374e-199,2.952750963609777e-07,0.9999997047249037
virginica,virginica,1.78027027225714e-167,0.0002693625919620269,0.999730637408038
virginica,virginica,2.5456130508119075e-233,4.429309405907238e-13,0.999999999999557
