y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.0,0.5257116572871735,0.36825754692444296
1-0,0-1,0.0,0.4869392617601733,0.47905656738663915
1-0,0-1,0.0,0.6641052588158782,0.3276871764495338
1-0,1-0,0.0,0.4485020104486842,0.5323774190308601
0-1,0-1,0.0,0.6082731901214531,0.37941085583563794
1-0,0-1,0.0,0.49504482078606293,0.4737822562804088
0-1,1-0,0.0,0.42763140528729593,0.4810123587516679
0-1,1-0,0.0,0.4520014663434938,0.5333082209708048
1-0,0-1,0.0,0.5739075233655939,0.4034740999691326
1-0,1-0,0.0,0.36183042621738043,0.6197189094283985
1-0,0-1,0.0,0.6680031361193421,0.3294515850428372
0-1,1-0,0.0,0.4543852385107209,0.5246349514516193
0-1,1-0,0.0,0.4855489705186603,0.4869959295562589
1-0,0-1,0.0,0.4748554287473262,0.44319164956776513
1-0,1-0,0.0,0.41340079560374543,0.567869480911444
1-0,1-0,0.0,0.34722289528916317,0.35081368522458917
1-0,0-1,0.0,0.5150865565608164,0.39988912073763094
1-0,0-1,0.0,0.5128903599443619,0.4679486686561135
0-1,1-0,0.0,0.3225342861415815,0.660368935919908
1-0,0-1,0.0,0.5568786137459312,0.43588994151991456
1-0,1-0,0.0,0.4159280519189734,0.5568481371292927
0-1,1-0,0.0,0.3023872383363251,0.67921544607469
0-1,1-0,0.00013631779078596717,0.4399240251311576,0.5325250067795846
1-0,1-0,0.0,0.3700099628091025,0.6117228574266503
0-1,1-0,0.0,0.2621731934753594,0.731022195001662
1-0,0-1,0.0,0.502205943348622,0.4384249290636495
0-1,0-1,0.0,0.5458974156049486,0.4374804138158611
1-0,1-0,0.0,0.4315631849570043,0.5505986607762714
1-0,0-1,0.0,0.6117892204881257,0.35268787158186626
0-1,1-0,0.0,0.44345724473910664,0.5318831859588198
1-0,1-0,0.0,0.43269254599564266,0.4946054275460993
1-0,0-1,0.0,0.5176218107440229,0.46431807642149525
0-1,0-1,0.0,0.365,0.3045962815750256
0-1,0-1,0.0,0.5093169593274409,0.44279195019268447
1-0,0-1,0.0,0.5957041437163724,0.38890371730651824
1-0,1-0,0.0,0.3698894545811192,0.5870522631101277
0-1,0-1,0.0,0.5052966437895593,0.4629989902236862
1-0,0-1,0.0,0.4854284314203213,0.4568464085191779
1-0,1-0,0.0,0.462098977110408,0.4945128350786703
1-0,1-0,0.0,0.3055023060334114,0.6787054126173424
0-1,1-0,0.0,0.4165710572078759,0.5630195808811942
0-1,0-1,0.0,0.4958651887742054,0.47711679763621095
0-1,0-1,0.0,0.5748526325511599,0.41561785032637844
1-0,0-1,0.0,0.49943337812665545,0.4865809072198742
1-0,1-0,0.0,0.4663886966322311,0.49844936488051317
1-0,1-0,0.0,0.3960004904886734,0.5983036432150164
1-0,1-0,0.0,0.4650627877823381,0.5160180613901139
1-0,1-0,0.0,0.42944017541337753,0.5373132301633031
1-0,1-0,0.0,0.4344773395685463,0.5077502306990693
0-1,0-1,0.0,0.5538384727034213,0.43444052543296696
1/2-1/2,1-0,0.0,0.3513627039063443,0.5590547002155006
0-1,1-0,0.0,0.3670420870163873,0.6094948197457546
1-0,0-1,0.0,0.5165149115608234,0.4722754079892607
1/2-1/2,1-0,0.0,0.4260111273480546,0.5411166969091163
0-1,0-1,0.0,0.6378046882790886,0.3337343431931181
1-0,1-0,0.0,0.4308493163199961,0.5138126711953757
1-0,0-1,0.0,0.6684166661985849,0.3287925903631481
1-0,1-0,0.0,0.38373960719778455,0.612755328296311
1-0,1-0,0.0,0.4792831660368342,0.4978407890116702
0-1,1-0,0.0,0.3956301783107756,0.5825461610448728
1-0,1-0,0.0,0.46419602179434344,0.5135810917948342
0-1,1-0,0.0,0.42217939224038903,0.557867399407109
1-0,0-1,0.0,0.49204989611538996,0.48318241167723397
0-1,0-1,0.0,0.6363886937240397,0.35650848088742737
0-1,1-0,0.0,0.330352623908458,0.6516151135706862
0-1,0-1,0.0,0.4851526110885385,0.4637254016414376
0-1,1-0,0.0,0.4600750798569996,0.47394303589959846
1-0,1-0,0.0,0.46179693047829945,0.5055921906720025
0-1,1-0,0.0,0.46933732978187437,0.5099115889335759
1-0,0-1,0.0,0.5463658686773826,0.36139748634638713
1-0,1-0,0.0,0.4215600931720588,0.5577201451064822
1-0,1-0,0.0,0.32984017430009577,0.5508038216635505
0-1,1-0,0.0,0.4431062105191818,0.5323168243150673
0-1,0-1,0.0,0.5223209537046288,0.42736578926168656
0-1,1-0,0.0,0.4474835489686396,0.53194566566158
0-1,1-0,0.0,0.32971851321769935,0.614102584743538
1-0,0-1,0.0,0.6523944786293459,0.33427360466395895
0-1,0-1,0.0,0.5266329397234875,0.4673805444091617
1-0,1-0,0.0,0.4839475436692853,0.48620021301208993
0-1,1-0,0.0,0.41846479516030777,0.5635070458672564
1-0,0-1,0.0,0.4988778563518069,0.4830685675303259
0-1,1-0,0.0,0.4126812438915083,0.5593507144568692
1-0,1-0,0.0,0.4202530336660816,0.5572723412826924
1-0,1-0,0.0,0.23946744978711743,0.6863826173788503
1-0,0-1,0.0,0.7005703363648883,0.2913183039094888
1/2-1/2,1-0,0.0,0.47331218653855206,0.499859176270091
1-0,1-0,0.0,0.38895668982115894,0.4893916031392681
1-0,1-0,0.0,0.45781288418342625,0.513655920891537
0-1,1-0,0.0,0.38658708675695386,0.4625226453623148
0-1,0-1,0.0,0.5305618085125761,0.42027326716710933
1-0,0-1,0.0,0.5422459508002903,0.3933388138969889
0-1,0-1,0.0,0.48120893268088927,0.43218283377424443
0-1,1-0,0.0,0.3343303485624486,0.6525401332028516
0-1,0-1,0.0,0.4465131138526742,0.43270690966558056
0-1,0-1,0.0,0.5331648537717525,0.4479957529806018
0-1,0-1,0.0,0.5090868812174223,0.4846536782070142
1-0,0-1,0.0,0.38510388847000954,0.3269866857051298
1-0,0-1,0.0,0.5358526353309947,0.445266140156346
1-0,1-0,0.0,0.4291948997028413,0.5511497387294786
1-0,1-0,0.0,0.40606364537222805,0.5600777763022579
0-1,1-0,0.0,0.4676824632897114,0.5148795079630464
0-1,1-0,0.0,0.43381379874580295,0.5469388327093367
0-1,1-0,0.0,0.44377312303800215,0.45398734086585874
1-0,0-1,0.0,0.5299244271001211,0.46491039197006123
1-0,0-1,0.0,0.5878698278050438,0.4105494195903634
1-0,1-0,0.0,0.47372107944221464,0.5036210607924112
1-0,1-0,0.0,0.4318828635357497,0.5443899328832418
0-1,1-0,0.0,0.4831442596577508,0.48907810682875924
1-0,0-1,0.0,0.49831584794234973,0.4726103212498838
1-0,0-1,0.0,0.5134783984844086,0.4721102771522
1-0,1-0,0.0,0.48133382903450644,0.4934848284773257
1-0,1-0,0.0,0.4347571877110662,0.5399045887630378
1-0,1-0,0.0,0.2849326826664397,0.7114014676995097
0-1,0-1,0.0,0.645395159615441,0.3436306954112627
0-1,0-1,0.0,0.5720796908716821,0.42331120466641736
1-0,0-1,0.0,0.5106853703392633,0.4687082474261003
1-0,0-1,0.0,0.5437373590956883,0.4536187032628656
1-0,0-1,0.0,0.5518263079123058,0.43324455712902454
1-0,1-0,0.0,0.4393198885815852,0.5417983668192419
0-1,1-0,0.0,0.48115259165240665,0.49869954784171855
1-0,0-1,0.0,0.6287828206353491,0.363631401726054
0-1,0-1,0.0,0.4771251443934283,0.42443705565083056
1-0,1-0,0.0,0.4272119775077599,0.5469456959552416
0-1,1-0,0.0,0.44567256849356746,0.5236305667888096
0-1,0-1,0.0,0.503245307349378,0.4816223989790424
1-0,1-0,0.0,0.4686895178000056,0.5156257455291511
0-1,0-1,0.0,0.5246466762891768,0.47129626140025893
1-0,1-0,0.0,0.44946719790185924,0.5330903952491906
0-1,1-0,0.0,0.31609326443864283,0.6597823827306301
1-0,1-0,0.0,0.2760992852111203,0.7037132077336832
0-1,0-1,0.0,0.5533506357735445,0.42736360465141243
0-1,0-1,0.0,0.4977953986811767,0.46225019351614915
0-1,1-0,0.0,0.3038803653981148,0.5665938366809863
1-0,0-1,0.0,0.5616551659990439,0.4305956896066143
1-0,1-0,0.0,0.4597301553822367,0.5075493516262406
1-0,0-1,0.0,0.507073964584052,0.4265385452939361
0-1,1-0,0.0,0.4580016067851908,0.5153203843823095
1-0,1-0,0.0,0.4485357761414974,0.5334171904675135
0-1,1-0,0.0,0.19019258194492683,0.5174276224745833
1/2-1/2,1-0,0.0,0.3838450679379202,0.4769914816739221
0-1,1-0,0.0,0.48118380812434525,0.4838304054614595
0-1,0-1,0.0,0.49892858591819256,0.4788856809864429
0-1,1-0,0.0,0.38473979166736894,0.597528613814909
0-1,1-0,0.0,0.4473541306517197,0.5246894473537753
1-0,1-0,0.0,0.46493317970339054,0.4784376745178549
1-0,0-1,0.0,0.48773569362082475,0.4855803792443042
0-1,1-0,0.0,0.42161037223713926,0.5118377258099318
1-0,1-0,0.0,0.4295333455315022,0.5512587250104188
0-1,1-0,0.0,0.47800111075037605,0.4887571085558008
1-0,0-1,0.0,0.5872058796750776,0.4043082587978987
1-0,0-1,0.0,0.5334480890649993,0.46035518915280416
1-0,1-0,0.0,0.48032858622381414,0.49098249850723785
0-1,1-0,0.0,0.4508371384385833,0.5042845787996345
1-0,0-1,0.0,0.48370247716526416,0.48055516416226696
1-0,1-0,0.0,0.41792374256010034,0.5284245448300445
1-0,1-0,0.0,0.433466416093991,0.5216985517098094
1-0,0-1,0.0,0.5428335557325457,0.4499125344545408
1-0,0-1,0.0,0.550441792427355,0.43593133946237966
1-0,1-0,0.0,0.3269897226409463,0.6000474756434868
1-0,0-1,0.0,0.5795264533129304,0.40392814540653144
1-0,1-0,0.0,0.38480033080427867,0.595575446581336
1-0,1-0,0.0,0.48742789365761163,0.498931924505545
0-1,1-0,0.0,0.4278495727216578,0.5042036922350881
0-1,1-0,0.0,0.4534957899327264,0.5286122233976965
1-0,0-1,0.0,0.5101515298331141,0.403418031456515
0-1,0-1,0.0,0.5072477378752268,0.31493271929577615
1-0,1-0,0.0,0.4330616270810719,0.5463480168535093
0-1,0-1,0.0,0.4549382635029313,0.43128689531337105
0-1,1-0,0.0,0.334545127276457,0.64559792566683
1-0,0-1,0.0,0.553995946333165,0.4424692606949818
1/2-1/2,1-0,0.0,0.28,0.41500000000000004
1/2-1/2,1-0,0.0,0.3146959414366396,0.5520708753262331
1-0,1-0,0.0,0.3248910525855272,0.6232218770704347
1-0,0-1,0.0,0.4892798393532922,0.484537333676625
0-1,1-0,0.0,0.45796986385735045,0.460106920657958
1-0,0-1,0.0,0.5458643022794584,0.4335665640103744
1-0,1-0,0.0,0.4378209872618851,0.5367580148854877
0-1,0-1,0.0,0.5467955064423963,0.44707993867967744
0-1,1-0,0.0,0.32028853920721767,0.6497887554947099
0-1,1-0,0.0,0.42806544606927743,0.5157508382631597
1-0,1-0,0.0,0.35625008683334125,0.624144820984502
1-0,0-1,0.0,0.5478830812157977,0.4416341779563043
0-1,1-0,0.0,0.3916860254667909,0.6000313041639498
1-0,0-1,0.0,0.6192554371648977,0.375708442539088
0-1,1-0,0.0,0.4508953173052367,0.5111716815144827
1-0,1-0,0.0,0.3274525931626838,0.6534518429993192
1-0,0-1,0.0,0.576619055937547,0.3999746658513391
1-0,1-0,0.0,0.34301702274302315,0.5841149676183046
1-0,1-0,0.0,0.32973633116481293,0.5934312578768928
1-0,0-1,0.0,0.5127653405179479,0.46325758291532637
1-0,1-0,0.0,0.01502934623409114,0.979970653765907
0-1,1-0,0.0,0.42033854584626473,0.551143281907507
1-0,0-1,0.0,0.47940080498675314,0.43625926914378554
1-0,0-1,0.0,0.6206340022417316,0.3622223355508676
0-1,0-1,0.0,0.6257090993373697,0.35927476002756553
1-0,0-1,0.0,0.5143636758295164,0.4391375604180643
0-1,1-0,0.0,0.4,0.5978260916991995
0-1,0-1,0.0,0.6385009166876443,0.3525182474599728
1-0,1-0,0.0,0.4353864125960163,0.5445269503215125
0-1,1-0,0.0,0.4266996096651914,0.4830991322538518
1-0,1-0,0.0,0.4178689547646912,0.5618305184715648
1-0,1-0,0.0,0.30145952274931415,0.6912725210393329
1-0,1-0,0.0,0.4295149043847813,0.5528261396313912
1-0,1-0,0.0,0.38514977530462213,0.521207341126279
1-0,0-1,0.0,0.4596300903357239,0.4487601890039881
1-0,1-0,0.0,0.2818977295306705,0.6996287512144559
1-0,1-0,0.0,0.3735477484712052,0.40530746273457485
0-1,1-0,0.0,0.3082483400230842,0.6846051043406778
1-0,1-0,0.0,0.36959767392007425,0.6256132864816562
0-1,0-1,0.0,0.5494767400489178,0.44121979152032936
