y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.0,0.44864939885508703,0.5220818842239312
1-0,0-1,0.0,0.5033042398881304,0.46132394704451696
1-0,0-1,0.0,0.5396565574570569,0.44424366343570715
1-0,1-0,0.0,0.45903250000833173,0.5126745198487529
1/2-1/2,0-1,0.0,0.5044773576680156,0.27
1-0,0-1,0.0,0.5279630252835238,0.4667104024443285
0-1,0-1,0.0,0.5078201066084796,0.44215581675177107
1-0,0-1,0.0,0.5623506131778732,0.43440349521957244
1-0,1-0,0.0,0.4343660615453303,0.5436835711802673
0-1,1-0,0.0,0.4599358459276298,0.5042659833320523
0-1,1-0,0.0,0.35649045502711285,0.6314321693457611
0-1,0-1,0.0,0.6290133708213941,0.14424427157376515
1-0,0-1,0.0,0.49527814011431054,0.4914179714989826
1/2-1/2,0-1,0.0,0.5239778222559357,0.4385045510663893
0-1,1-0,0.0,0.35379410112107124,0.6260252916781961
0-1,0-1,0.0,0.5427518419643407,0.44340951005950635
0-1,1-0,0.0,0.42297345360243854,0.5565241220561485
0-1,0-1,0.0,0.6202059163561213,0.35622609055230275
1-0,1-0,0.0,0.4008774894040202,0.5429715436858631
1-0,0-1,0.0,0.563480772807335,0.4232667528247872
0-1,0-1,0.0,0.5626884400336053,0.4159079166750142
0-1,1-0,0.0,0.35656747244513687,0.6210589056969518
0-1,0-1,0.0,0.5034208008433312,0.4745486634113313
0-1,1-0,0.0,0.48284335145227597,0.4858054337034405
0-1,0-1,0.0,0.5035595814128978,0.48112736224651736
0-1,0-1,0.0,0.5400930918894666,0.4532332998411054
1-0,1-0,0.0,0.47833073909717805,0.49192905348890015
0-1,1-0,0.0,0.4709944533882958,0.5022962926472562
0-1,1-0,0.0,0.42521667199842306,0.5538368147604305
1-0,0-1,0.0,0.5262405439311347,0.3768452208962752
1-0,0-1,0.0,0.5671905920346718,0.4073437538366206
1-0,1-0,0.0,0.45476936005200475,0.5202138484128441
1-0,0-1,0.0,0.5041370355502097,0.4662676275631771
0-1,0-1,0.0,0.5656411234298107,0.4301690628874086
0-1,1-0,0.0,0.44065852027507524,0.5199053054887387
0-1,0-1,0.0,0.5619868180262153,0.4235841364132731
0-1,1-0,0.0,0.44278090109348534,0.5266751086783003
1-0,1-0,0.0,0.31480715941383963,0.6771766182908152
1-0,1-0,0.0,0.3861156048512078,0.5901192250003948
0-1,1-0,0.0,0.3195078845728902,0.6729339216751945
0-1,0-1,0.0,0.527950244862984,0.4565795606721699
1-0,1-0,0.0,0.4008543175848741,0.5455964779793963
0-1,1-0,0.0,0.4213473580059829,0.5581036591228326
0-1,1-0,0.0,0.31697539031833766,0.6566239771770992
0-1,0-1,0.0,0.6624427984470084,0.3266594581053139
1-0,0-1,0.0,0.6598449269678263,0.3157342895169464
1-0,1-0,0.0,0.45735932015205494,0.524564668109136
1-0,0-1,0.0,0.5064379421158429,0.4633770143317455
0-1,0-1,0.0,0.4775092557277426,0.4333500971525128
1-0,0-1,0.0,0.5353066154538777,0.4542519745958475
1-0,1-0,0.0,0.4026268583264132,0.5937006813709269
0-1,1-0,0.0001417678152554632,0.4388761998587811,0.4931284096619701
0-1,1-0,0.0,0.4369862293361345,0.5378066541922066
1-0,1-0,0.0,0.32226116901374746,0.6461371287608113
0-1,1-0,0.0,0.39442560602710725,0.5853573020798277
1-0,0-1,0.0,0.5504417765664873,0.42707162997424997
1/2-1/2,0-1,0.0,0.6438854259143293,0.34947772260142757
1-0,0-1,0.0,0.5484382800176884,0.43737406402469037
0-1,1-0,0.0,0.42201585617739823,0.5556017359169694
1-0,0-1,0.0,0.5173788008719107,0.46427253500476423
0-1,0-1,0.0,0.5637244252037905,0.4312717674494707
0-1,1-0,0.0,0.4238154705688042,0.5543707614955817
0-1,1-0,0.0,0.3252931935077742,0.6548424306948635
0-1,0-1,0.0,0.5970300980752874,0.3631769851921471
0-1,0-1,0.0,0.499998638187535,0.44622923869678066
1-0,1-0,0.0,0.45556590840500794,0.5191644893254406
0-1,1-0,0.0,0.4595852136936245,0.5073696889479233
1-0,1-0,0.0,0.4108391996146856,0.46686261715393096
1-0,0-1,0.0,0.637516110581872,0.3519213438226404
1-0,0-1,0.0,0.4615535209512278,0.4145165852666444
1-0,1-0,0.0,0.4851847860849767,0.4882307676782964
1-0,1-0,0.0,0.32457421219601496,0.6268589408044767
0-1,1-0,0.0,0.4173505508096951,0.5632048096797431
1-0,1-0,0.0,0.43788637879651326,0.5383084235463482
0-1,1-0,0.0,0.4469475824025083,0.5290321488152826
1-0,0-1,0.0,0.5450152455032192,0.42507567141842206
1-0,1-0,0.0,0.47711866106028,0.4945017899962383
0-1,1-0,0.0,0.42352725770119215,0.5415743676898963
0-1,0-1,0.0,0.5268505051665162,0.4517917625007168
1-0,1-0,0.0,0.4197257585907043,0.5534957910070006
1-0,0-1,0.0,0.5670856882190864,0.3185885003525143
0-1,0-1,0.0,0.4952973106797892,0.4226184852734015
0-1,0-1,0.0,0.5249146179462298,0.4706397694080421
1-0,1-0,0.0,0.4687608942065243,0.4941184854238069
0-1,1-0,0.0,0.4622696523859222,0.5106121524461682
0-1,1-0,0.0,0.44249457634784395,0.5314526154602927
0-1,0-1,0.0,0.5545814527123916,0.4406328677919024
0-1,1-0,0.0,0.4677194718900017,0.5066074408675575
1-0,1-0,0.0,0.4478692035862576,0.5220358401888769
0-1,0-1,0.0,0.48822734481693775,0.47259469412639654
1-0,0-1,0.0,0.5450256300421048,0.3868929704199682
