Componente 1,Componente 2,species
-2.166310100701321,1.0436906530538603,setosa
-2.326130866442697,0.13307833523923204,setosa
-2.2184508988224083,-0.7286761653165702,setosa
-2.6331006957652265,-0.9615067291701624,setosa
-2.1987406032666885,1.8600571132939319,setosa
-2.2622145316010194,2.6862844851105927,setosa
-2.207587695824591,1.483609363155573,setosa
-2.1903495091922975,0.4888383164863281,setosa
-1.8985719958028404,1.4050187944665498,setosa
-2.343369053074991,1.1278493819084765,setosa
-1.9143229960825665,0.4088557077559068,setosa
-2.207012843194797,0.9241214267468987,setosa
-2.7743447029273303,0.45834366775291596,setosa
-1.8186695286958479,0.08555852628736647,setosa
-2.2271633057066373,0.13725445536342765,setosa
-1.9518463309003748,-0.6256185877766761,setosa
-2.051151372729414,0.24216355266166747,setosa
-2.168577174654215,0.5271495253082679,setosa
-2.1395634513013304,0.3132178101399523,setosa
-2.2652614931542394,-0.33773190376048007,setosa
-2.1401221356479834,-0.5045406901415178,setosa
-1.831594770676027,0.4236950676037864,setosa
-2.6149479358589325,1.7935758561044288,setosa
-2.446177391696513,2.1507278773929253,setosa
-2.109974875318651,-0.46020184143703685,setosa
-2.2078088990782647,-0.2061073976884363,setosa
-2.0451462067542,0.6615581114631087,setosa
-2.5273319131704843,0.59229277419081,setosa
-2.429632575084545,-0.9041800403761474,setosa
-2.169710711630662,0.2688789614354713,setosa
-2.286475143345669,0.44171538769905055,setosa
-1.8581224563735705,-2.3374151575533473,setosa
-2.5536383956143545,-0.47910069012231354,setosa
-1.9644476837637395,0.47232666771926113,setosa
-2.1370590058116217,1.1422292620394088,setosa
-2.0697442995918287,-0.7110527253858935,setosa
-2.384733165778261,1.1204297019845368,setosa
-2.3943763142196315,-0.3862468725891567,setosa
-2.229446547942673,0.9979597643079806,setosa
-2.203833435519129,0.009216357521276723,setosa
-0.11019628000062909,-2.6540728185365636,versicolor
0.4406934489830785,-0.06329518843800155,versicolor
0.5621083064431787,-1.7647243806169448,versicolor
0.7195618886754966,-0.18622460583150582,versicolor
-0.03335470317877197,-0.4390032099816247,versicolor
0.8754071908577377,0.5090639567734085,versicolor
0.3502516679950829,-0.1963117345514442,versicolor
0.1588100475479714,-0.7920957424327213,versicolor
1.2250936335624314,-1.6222438030915016,versicolor
0.16491789938632728,-1.3026092302957724,versicolor
0.7376826487712583,0.39657156196023857,versicolor
0.47628719094097144,-0.4173202812135508,versicolor
1.234178097657149,-0.9333257287992783,versicolor
0.6328581997098219,-0.4163877208890994,versicolor
0.7026611831361823,-0.06341181972480002,versicolor
0.8742736538812904,0.25079339290061214,versicolor
1.2565091165418834,-0.07725601969586895,versicolor
1.3584051214406316,0.3313116817908979,versicolor
0.6648003672253948,-0.22592785469484372,versicolor
-0.04025861090059533,-1.0587185465539084,versicolor
0.1307951754978606,-1.5622718342099673,versicolor
0.02345268897055084,-1.5724755942167041,versicolor
0.241538272954511,-0.7772563825848416,versicolor
1.0610946088426139,-0.633843244734947,versicolor
0.22397877351237994,-0.28777351204320256,versicolor
0.42913911551616096,0.8455822409050784,versicolor
1.0487280512090875,0.5220517968629426,versicolor
1.044531384396279,-1.3829887191907817,versicolor
0.06958832111642319,-0.21950333464771507,versicolor
0.2834772382875754,-1.3293246390695763,versicolor
0.27907777605546097,-1.1200285237424037,versicolor
0.6245697914985716,0.02492302925401256,versicolor
0.33653037013143583,-0.9884040176703599,versicolor
-0.36218338461938315,-2.019237873238611,versicolor
0.2885862388231574,-0.8557303199870663,versicolor
0.0913606556545056,-0.1811921258257753,versicolor
0.22771686553470025,-0.38492008098735386,versicolor
0.5763882886534787,-0.15487359721655874,versicolor
-0.44766701902861145,-1.543792034397756,versicolor
0.2567305888875848,-0.5988517961556694,versicolor
1.364175492186008,0.6927564544903866,virginica
1.6026786704779306,-0.4217004497726175,virginica
1.8839007017032428,0.41924965060512315,virginica
1.2601150991975076,-1.1622604214064638,virginica
1.4676452010173242,-0.44227158737708305,virginica
1.590077317614566,0.6762448057233196,virginica
1.4714314611333181,0.2556218244714703,virginica
2.4263289873157006,2.5566612507954916,virginica
3.310695583933887,0.017780949320626686,virginica
1.2637666736398279,-1.7067453803762678,virginica
2.0377163014694046,0.9104674096183104,virginica
0.9779807342494217,-0.5717643248129923,virginica
2.897651490734168,0.4136410595956474,virginica
1.3332321759732086,-0.48181121864942944,virginica
1.7007338974912174,1.0139218673227908,virginica
1.9543267058530707,1.007777596153452,virginica
1.1751036315549326,-0.31639447230979123,virginica
1.020950550695791,0.06434602923956156,virginica
1.7883499201796658,-0.1873612145908292,virginica
1.8636475533282608,0.5622907258861445,virginica
2.4359537279227035,0.25928443314428,virginica
2.3049277218317648,2.626323468232378,virginica
1.8627032197949556,-0.17854949462549083,virginica
1.1141477406864746,-0.29292262333573155,virginica
1.2024733016783906,-0.8113152708396687,virginica
2.7987704475781077,0.856803329497105,virginica
1.5762559101947544,1.068581107320807,virginica
1.3462921036270619,0.4224306108525081,virginica
0.9248249165424194,0.017223100452283875,virginica
1.85204505176767,0.6761281744365212,virginica
2.0148104299548755,0.6138856369235746,virginica
1.901784090262189,0.6895754942430022,virginica
1.1578816132057796,-0.6988698623306908,virginica
2.0405582280520926,0.8675206009552278,virginica
1.9981470959523764,1.0491687471841442,virginica
1.8705032929564105,0.3869660816657251,virginica
1.5645804830303278,-0.8966868088965264,virginica
1.521170499627838,0.26906914427795137,virginica
1.3727877895140732,1.0112544185267922,virginica
0.960656030037128,-0.02433166816939969,virginica
