Componente 1,Componente 2,species
-2.286475143345669,0.44171538769905055,setosa
-1.8581224563735705,-2.3374151575533473,setosa
-2.5536383956143545,-0.47910069012231354,setosa
-1.9644476837637395,0.47232666771926113,setosa
-2.1370590058116217,1.1422292620394088,setosa
-2.0697442995918287,-0.7110527253858935,setosa
-2.384733165778261,1.1204297019845368,setosa
-2.3943763142196315,-0.3862468725891567,setosa
-2.229446547942673,0.9979597643079806,setosa
-2.203833435519129,0.009216357521276723,setosa
0.27907777605546097,-1.1200285237424037,versicolor
0.6245697914985716,0.02492302925401256,versicolor
0.33653037013143583,-0.9884040176703599,versicolor
-0.36218338461938315,-2.019237873238611,versicolor
0.2885862388231574,-0.8557303199870663,versicolor
0.0913606556545056,-0.1811921258257753,versicolor
0.22771686553470025,-0.38492008098735386,versicolor
0.5763882886534787,-0.15487359721655874,versicolor
-0.44766701902861145,-1.543792034397756,versicolor
0.2567305888875848,-0.5988517961556694,versicolor
2.0148104299548755,0.6138856369235746,virginica
1.901784090262189,0.6895754942430022,virginica
1.1578816132057796,-0.6988698623306908,virginica
2.0405582280520926,0.8675206009552278,virginica
1.9981470959523764,1.0491687471841442,virginica
1.8705032929564105,0.3869660816657251,virginica
1.5645804830303278,-0.8966868088965264,virginica
1.521170499627838,0.26906914427795137,virginica
1.3727877895140732,1.0112544185267922,virginica
0.960656030037128,-0.02433166816939969,virginica
