y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.0,0.527915730748403,0.43368723371088574
1-0,1-0,0.0,0.47996391148937545,0.49302903589551206
1-0,1-0,0.0,0.4641930358427529,0.5066598986795536
1-0,1-0,0.0,0.4692052868716198,0.5062139556015315
0-1,1-0,0.0,0.3593518614426294,0.6206648497723934
1-0,1-0,0.0,0.4316603663248752,0.5550452628213516
0-1,1-0,0.0,0.4378346858234486,0.5371304702215728
0-1,1-0,0.0,0.4700649922207506,0.5035535110538104
1-0,1-0,0.0,0.34170857963144036,0.6441876879021026
1-0,1-0,0.0,0.3314567997591625,0.6580590523036649
1-0,1-0,0.0,0.42577823515923413,0.5676274914904189
0-1,1-0,0.0,0.3120509501120726,0.6845489532364901
0-1,1-0,0.0,0.4664608819962952,0.506422438463589
1-0,0-1,0.0,0.5230508557410353,0.42815966506473246
1-0,1-0,0.0,0.47018124627122604,0.5037483110951388
1-0,1/2-1/2,0.0,0.24407576734932535,0.2695241389280819
1-0,1-0,0.0,0.45774919540371023,0.5075602940879382
1-0,1-0,0.0,0.4572355138595953,0.5085132727537531
0-1,1-0,0.0,0.45484012078027325,0.51531134579395
1-0,1-0,0.0,0.47045167315304953,0.5031816335535386
1-0,0-1,0.0,0.6376316447898449,0.35361650758440044
0-1,1-0,0.0,0.47013383557280913,0.5025886056348516
0-1,1-0,0.0,0.43138446276875114,0.5485603473307882
1-0,1-0,0.0,0.33614241852131654,0.653335879337384
0-1,1-0,0.0,0.45172800060217494,0.5279441366681618
1-0,0-1,0.0,0.7186537717549023,0.2632907467540262
0-1,0-1,0.0,0.5321171099380471,0.4533385211471146
1-0,0-1,0.0,0.6390739332758943,0.2832966359350302
1-0,1-0,0.0,0.33167678181551985,0.6530693631866391
0-1,1-0,0.0,0.469002592991859,0.5057116533701835
1-0,0-1,0.0,0.4621395288282301,0.44032176786683064
1-0,1-0,0.0,0.3617730772811355,0.6348453958823186
0-1,1/2-1/2,0.0,0.365,0.1846824248036166
0-1,0-1,0.0,0.6008645019861831,0.35134398309806447
1-0,0-1,0.0,0.7023791379109187,0.28333417750598866
1-0,1-0,0.0,0.3796498993962051,0.5434536434814405
0-1,0-1,0.0,0.5285402378758111,0.4010440345091538
1-0,1-0,0.0,0.43051676678433526,0.5483123392162156
1-0,1-0,0.0,0.4614203780188768,0.4869268939502268
1-0,1-0,0.0,0.45305524074987025,0.46927100200090754
0-1,1-0,0.0,0.4219430664483288,0.5530825215603425
0-1,1-0,0.0,0.3280970608675782,0.6567001144786979
0-1,0-1,0.0,0.5354643328679389,0.448386711231214
1-0,0-1,0.0,0.5376427895020717,0.4485364721633137
1-0,1-0,0.0,0.4310214972120143,0.4968531898514767
1-0,1-0,0.0,0.2575807534381603,0.7346329066841286
1-0,1-0,0.0,0.4557507264394737,0.5345375275704322
1-0,1-0,0.0,0.45584742074076384,0.5404008974163619
1-0,1-0,0.0,0.4622439183675939,0.48745805086838284
0-1,0-1,0.0,0.5353125475971448,0.3512194057418394
1/2-1/2,0-1,0.0,0.44659857751450427,0.42491028649290474
0-1,1-0,0.0,0.2521698235620484,0.7426194069812995
1-0,0-1,0.0,0.7064275175423995,0.2819760731641746
1/2-1/2,1-0,0.0,0.43169021323952494,0.5482693866252862
0-1,1-0,0.0,0.38667375972460205,0.6011131709595008
1-0,1-0,0.0,0.35129154243420524,0.6136472315855213
1-0,1-0,0.0,0.4152319729073364,0.5768534649033946
1-0,1-0,0.0,0.3521423410519501,0.5335974795897398
1-0,0-1,0.0,0.6367859766539044,0.348807481477391
0-1,0-1,0.0,0.5368720517113723,0.4525940954876236
1-0,1-0,0.0,0.3310476490472394,0.665400185675759
0-1,1-0,0.0,0.25678265437548436,0.7376045343136596
1-0,1-0,0.0,0.4672492117561253,0.5088350724189041
0-1,1-0,0.0,0.46335096098434825,0.5088858565409718
0-1,1-0,0.0,0.3316589894496581,0.6556458273954355
0-1,0-1,0.0,0.45023179912196654,0.4390757470164319
0-1,1-0,0.0,0.4653632650481168,0.49339778002091095
1-0,0-1,0.0,0.5039769085883976,0.4833497707770496
0-1,1-0,0.0,0.4654117137705862,0.5112766643215658
1-0,1-0,0.0,0.451483573808796,0.5022330399990903
1-0,1-0,0.0,0.46779351573670414,0.5058886450810458
1-0,1-0,0.0,0.4141425483653487,0.5008771281032467
0-1,1-0,0.0,0.32752597463386196,0.668965690342101
0-1,1-0,0.0,0.43171711623773146,0.5586446253992996
0-1,1-0,0.0,0.345310881377979,0.6423833072896612
0-1,1-0,0.0,0.45815018039292377,0.5013645922019302
1-0,0-1,0.0,0.6341122791756909,0.35479623728509624
0-1,1-0,0.0,0.4673603851529118,0.5069025386662096
1-0,1-0,0.0,0.37665179464254495,0.6101542429041926
0-1,1-0,0.0,0.4050101896757283,0.5749564362561959
1-0,0-1,0.0,0.6331007739711465,0.35402387938051033
0-1,1-0,0.0,0.4652521801371845,0.5025089183960092
1-0,1-0,0.0,0.2752715902469363,0.5348734225803745
1-0,1-0,0.0,0.3843520256615647,0.5517822273699708
1-0,0-1,0.04519313291798215,0.6340961191549829,0.3083136134708879
1/2-1/2,1-0,0.0,0.42960013555409904,0.554172961533618
1-0,1-0,0.0,0.4299160649387576,0.5507259269406222
1-0,0-1,0.0,0.514013410357693,0.4733159262375406
0-1,1-0,0.0,0.32344533853187574,0.552438647970309
0-1,0-1,0.0,0.6313614979594044,0.34019857214322
1-0,0-1,0.0,0.5297498865939091,0.44006490121360664
0-1,0-1,0.0,0.5380383229257178,0.4486212379920313
0-1,1-0,0.0,0.4317651320730877,0.5625346666114002
0-1,1-0,0.0,0.43089835022218814,0.5568771174731604
0-1,0-1,0.0,0.6091793710361346,0.3707501087490247
0-1,1-0,0.0,0.4700092681458011,0.5044050372553303
1-0,0-1,0.0,0.31981077667108504,0.305
1-0,0-1,0.0,0.5357680924341991,0.44545455113222127
1-0,1-0,0.0,0.4663297345304278,0.5041865596104207
1-0,1-0,0.0,0.45193081565792026,0.5201533641620245
0-1,1-0,0.0,0.43148717752417054,0.562699309445997
0-1,1-0,0.0,0.4695080854401025,0.5019393616372301
0-1,0-1,0.0,0.5845106085219034,0.35563913135940173
1-0,1-0,0.0,0.48021501235273056,0.5064127896014623
1-0,0-1,0.0,0.731871983661627,0.2531030262016348
1-0,0-1,0.0,0.588923245360893,0.3963437911188119
1-0,1-0,0.0,0.470393945136371,0.5037954042191765
