y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9528080715537557,0.026368316735239865,0.020823611711004372
setosa,setosa,0.9602430193046035,0.021955041784499,0.01780193891089746
setosa,setosa,0.9615173639732735,0.01996304240303385,0.018519593623692456
setosa,setosa,0.9557368683419737,0.019650790296886676,0.024612341361139836
setosa,setosa,0.9288399532841783,0.03822560419405328,0.032934442521768324
setosa,setosa,0.9046688282361454,0.0546133536998723,0.04071781806398222
setosa,setosa,0.9506326818911545,0.026446503501945984,0.02292081460689971
setosa,setosa,0.961987754273785,0.02030102057279793,0.01771122515341695
setosa,setosa,0.926586692566104,0.04557283675870866,0.02784047067518732
setosa,setosa,0.9581313156183789,0.02275943634551333,0.01910924803610785
versicolor,versicolor,0.0159598745062876,0.911917783794388,0.07212234169932441
versicolor,versicolor,0.00837701663469508,0.9801514693216185,0.011471514043686593
versicolor,versicolor,0.0069205520606538205,0.9715021825256801,0.021577265413666096
versicolor,versicolor,0.009859995545655179,0.8620555337833811,0.1280844706709638
versicolor,versicolor,0.012032006895911936,0.9829257897580113,0.0050422033460767275
versicolor,versicolor,0.013875781922581903,0.9690828533652307,0.017041364712187253
versicolor,versicolor,0.007787429609775813,0.9405783977137571,0.051634172676467145
versicolor,versicolor,0.007592591954805029,0.9828820711151506,0.009525336930044233
versicolor,versicolor,0.010378706592997517,0.6366065554830503,0.35301473792395205
versicolor,versicolor,0.0074512933111004365,0.9784857675633348,0.014062939125564623
virginica,virginica,0.015325192200087611,0.23023045681725127,0.754444350982661
virginica,virginica,0.012347149160340581,0.026396055015381552,0.9612567958242778
virginica,virginica,0.012748660919789653,0.01801190451711091,0.9692394345630994
virginica,virginica,0.011603524172163562,0.06791116644371016,0.9204853093841264
virginica,virginica,0.011740452616867646,0.03391170831389585,0.9543478390692366
virginica,virginica,0.012894857506208099,0.044485694444952276,0.9426194480488397
virginica,virginica,0.012679658206388212,0.027691883789681293,0.9596284580039304
virginica,virginica,0.019618325242664315,0.030646170023716935,0.9497355047336188
virginica,virginica,0.024395642603999682,0.014151918489352346,0.9614524389066478
virginica,virginica,0.012062078947184363,0.08986062454042593,0.8980772965123897
