y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9657423039755527,0.01791822764891693,0.016339468375530204
setosa,setosa,0.8916004662513853,0.061517841176294046,0.046881692572320506
setosa,setosa,0.9511524631638857,0.025129517395880468,0.023718019440234016
setosa,setosa,0.9547308227375831,0.027340746297275002,0.01792843096514194
setosa,setosa,0.9483966334557269,0.032358097906937604,0.019245268637335434
setosa,setosa,0.9515338091064537,0.027113898530232532,0.021352292363313763
setosa,setosa,0.9632025834828062,0.020540452970611574,0.016256963546582272
setosa,setosa,0.9551525212005709,0.0239596431206766,0.020887835678752603
setosa,setosa,0.9631415470136541,0.020434194039374756,0.016424258946971113
setosa,setosa,0.9628485974620102,0.020143626720072527,0.017007775817917292
versicolor,versicolor,0.007915853615068311,0.9210527627109931,0.07103138367393831
versicolor,versicolor,0.009369803071115597,0.9371056814443207,0.05352451548456359
versicolor,versicolor,0.008777096164076062,0.978850303986876,0.012372599849047919
versicolor,versicolor,0.031870495924805224,0.9349366763241613,0.033192827751033174
versicolor,versicolor,0.008047323195121412,0.9659951781832692,0.025957498621609454
versicolor,versicolor,0.009037075031416035,0.9819517237969089,0.009011201171675086
versicolor,versicolor,0.008515807198212532,0.9781711266009542,0.013313066200833236
versicolor,versicolor,0.00936545861099244,0.9768424475168346,0.01379209387217291
versicolor,versicolor,0.06834550462330707,0.8999341877183819,0.03172030765831116
versicolor,versicolor,0.008622147305216734,0.9788490532295959,0.012528799465187274
virginica,virginica,0.011635418117298338,0.012502938871495907,0.9758616430112056
virginica,virginica,0.015471770117100839,0.13165550019635522,0.8528727296865439
virginica,virginica,0.011846351968221126,0.08821575655068345,0.8999378914810955
virginica,virginica,0.01148402580552948,0.00810036874429484,0.9804156054501757
virginica,virginica,0.011605581782757049,0.012577299479652781,0.97581711873759
virginica,virginica,0.012515756169711918,0.061033875000565854,0.9264503688297223
virginica,virginica,0.012192427731939402,0.08999385357806397,0.8978137186899964
virginica,virginica,0.013726113857097873,0.10772188093051943,0.8785520052123826
virginica,virginica,0.012373752205220898,0.06047678608737941,0.9271494617073998
virginica,virginica,0.012030998934365909,0.24351576464346208,0.7444532364221723
